Index,genres
1417, Family
885,Comedy
133, Fantasy
22, History
2598, Crime
3461,Action
2730, Drama
1251, Family
2789, Thriller
5026, Music
312, Family
2436, Romance
3787, Drama
1064,Comedy
386, Sci-Fi
1403, Sport
2232,Action
1272,Action
1602,Adventure
654, Sci-Fi
460, Thriller
103, Sci-Fi
1625, Mystery
463,Action
1933, History
2948,Crime
762, Drama
1164,Drama
1249, Drama
2421,Biography
1160,Biography
4184,Horror
934,Comedy
3886,Horror
2730,Comedy
3952, Drama
4565, Music
3113,Horror
2861,Adventure
1713, War
3217,Action
4298, Drama
815,Adventure
557, Comedy
792,Adventure
936,Mystery
675,Action
3829, Horror
113, Romance
2504, Sport
1079, Thriller
758,Action
3701,Horror
291,Action
948,Action
1884, Thriller
2847,Action
1167,Fantasy
960, Thriller
1603, Thriller
2478, Musical
2390, Fantasy
3988, Thriller
2624, Drama
3398, Comedy
2122,Drama
1858, Fantasy
1488, Romance
2283,Action
4778,Adventure
2632, Drama
272, Sport
872, Drama
510, Fantasy
1241, Romance
893, Romance
1137, History
3311, War
1467, Romance
1979,Biography
457,Crime
1024,Action
2187,Drama
2658,Comedy
2917,Adventure
3778, Mystery
3152,Documentary
4923,Comedy
1650,Drama
410,Comedy
690, Crime
1946,Comedy
287,Action
1746, Thriller
3307,Comedy
1549, Thriller
3473,Drama
844,Comedy
2371, Drama
1378, Fantasy
763, Horror
60, Adventure
2640, Crime
839, Romance
2382, Music
4195, Crime
70, Mystery
4084, Thriller
2449, Comedy
2719, Mystery
3687,Action
2907, Drama
1996,Comedy
4706, Musical
1437,Action
1833, Romance
3588, Musical
4896, Drama
942, Comedy
1339,Comedy
1567,Animation
237,Action
904, Mystery
1932, Fantasy
2913, Animation
2707,Comedy
163, Fantasy
2537, Romance
464, Family
3149,Action
2764, Romance
1394,Biography
2291, Musical
307, Thriller
21, Adventure
403, Family
1079,Crime
2036, Family
1846, Comedy
770, Crime
1128, Crime
4104, Drama
1354,Mystery
3299,Action
678, Thriller
1429, History
3005,Drama
2517,Comedy
413, Mystery
1108, Thriller
2938,Drama
1320, Crime
2141,Action
88, Family
2462,Action
2151, Thriller
4259,Drama
2029,Comedy
2243, Romance
1235, Animation
2821, Romance
1603, Mystery
434, Drama
3032, Romance
3069,Fantasy
162, Adventure
4413,Fantasy
571, Comedy
1144, Western
3901, Drama
1202, Crime
2747,Comedy
1469,Action
611, Biography
3554,Horror
628,Action
2850,Adventure
433, Horror
3931, Music
1689,Crime
3613, Romance
1995,Action
3723,Animation
4795, Comedy
787,Drama
592, Thriller
765,Adventure
313, Thriller
523, Sci-Fi
2846,Comedy
2862,Drama
2272,Action
473,Adventure
870,Animation
3723, Comedy
1580, Horror
2160, Documentary
2451, History
1932, Romance
3300,Comedy
1593, Adventure
86, Adventure
58,Adventure
902, Family
722, Drama
3714,Biography
2627,Horror
1016,Adventure
1141, Thriller
349, Adventure
1791, Romance
2832, War
132, Adventure
2723,Drama
1807, Crime
1954,Action
1608, Music
550,Animation
3518, Sport
534, Mystery
56, Family
253, War
1473, Thriller
2137,Comedy
754,Action
1323,Action
4361, Fantasy
554,Action
1960,Horror
2306,Drama
940, Fantasy
3172, Comedy
3406, Sport
3781, Drama
1520, Romance
2369, Thriller
544, Crime
2293,Action
2404,Comedy
2397, Thriller
1951,Action
4082, Romance
310, Sci-Fi
474,Comedy
1438,Fantasy
4173, Thriller
2628,Adventure
181, Western
3698, Thriller
854, Romance
4788, Drama
3039,Drama
1537, Thriller
3000,Comedy
614,Action
2428, Musical
3740, Drama
627, Mystery
1904,Action
2522, Romance
1551, Comedy
4540,Drama
369, Music
4941,Documentary
2307,Adventure
2159, Music
1699,Biography
1081, Drama
1870, History
1408, Romance
1117, Drama
2547, Drama
3566,Drama
238, Animation
255,Action
486, Fantasy
1530,Action
2657,Drama
560,Animation
936, Sci-Fi
2611,Drama
1138, Crime
393, Sport
1369, Thriller
2847, Comedy
334, Animation
2525, Crime
1220, War
1351,Action
2155,Drama
1391, Romance
2022,Action
786,Biography
538,Comedy
1931,Biography
3631,Comedy
3416, Romance
2122, Mystery
691,Action
4842, Musical
2637,Comedy
3709,Comedy
3740, Romance
3278,Horror
2164, Romance
2522,Adventure
3435,Comedy
2409,Comedy
982,Comedy
379,Action
2536, Romance
4984, Romance
4313,Comedy
2268,Comedy
1214,Crime
2800,Comedy
2790, Romance
693, Thriller
2330, War
2458, Romance
2660, Thriller
1278,Biography
620, Sport
3550, War
2757, Romance
1489, Mystery
829,Action
2569, Romance
4645, Drama
1310,Action
1416, Mystery
1562, Thriller
1435, Romance
266, Family
355, Thriller
1170, Thriller
4124,Drama
396, Drama
3461, Romance
2314, Family
1416,Crime
3927, Romance
1998,Action
2423, Drama
2277,Drama
544, Music
4195, Sci-Fi
3471,Horror
2700,Drama
4475, Thriller
1317, Thriller
4171, Romance
4643, Thriller
2614, Drama
3905, Thriller
1717, Romance
480, Family
1824,Action
1955, Comedy
4674,Comedy
1788,Comedy
345, Drama
588, Drama
2420, Horror
1697, Romance
443, Drama
390, Fantasy
970,Action
3893,Drama
2054, Thriller
1179, Adventure
1623, Romance
2135, Comedy
464, Sci-Fi
3698, Horror
3515,Biography
2363,Adventure
1644, Mystery
839, Drama
3408, Family
758, Sci-Fi
2558, Comedy
830, Comedy
4500, Drama
1380,Action
4104,Comedy
3058, Romance
788, Drama
1042,Crime
2600, Crime
3044, Drama
3039, Romance
238, Comedy
1934, Music
865, Animation
3659,Action
770,Action
2544, Drama
2497,Horror
1144,Adventure
3164, Crime
10, Adventure
292,Action
4649,Action
95, Sci-Fi
107, Family
3328, Mystery
5008,Comedy
1686, Drama
2333, Romance
32, Sci-Fi
2813,Biography
3613, Mystery
2541, Romance
616, Fantasy
2, Thriller
222,Action
317, Adventure
926, Fantasy
582, Fantasy
3190,Drama
582, Animation
1756,Biography
2557,Action
19, Comedy
4493, Drama
2142,Horror
7,Adventure
862, Thriller
560, Comedy
3704, Thriller
15, Sci-Fi
5025, Horror
22, Drama
557,Action
1751, Thriller
1857,Comedy
491, Sci-Fi
2512, Family
2031,Comedy
4752, Sci-Fi
2664, Romance
234, Romance
848, Thriller
1639,Comedy
3856, Mystery
3375, Thriller
827,Drama
3143,Comedy
2701, Music
626, Sci-Fi
2398,Comedy
1250, Sci-Fi
3911,Crime
673, Romance
3542,Comedy
1503,Crime
2047, Animation
322, Drama
114, Mystery
1123, Fantasy
268,Action
4175,Horror
1424, Fantasy
1495,Action
2547, Comedy
2424,Action
1526,Action
3112, Mystery
617, Romance
4008, Romance
500,Adventure
714, Comedy
3031,Comedy
1478, Crime
1082,Action
3202,Drama
174, Romance
2929, Comedy
1052, Western
3784,Crime
3533, Thriller
344,Action
1702, Adventure
1066,Drama
2854,Comedy
2694, Drama
1203,Fantasy
1008, Drama
2928, Drama
2452, Crime
1913, Comedy
2844,Comedy
1120, Thriller
3612, Drama
580,Comedy
1953,Comedy
3511,Drama
4192,Drama
2126, Drama
825, History
651, Animation
809, Drama
2301, Comedy
358, Adventure
4157,Adventure
2864, Drama
4688, Sport
1753,Action
182, Family
619, Thriller
806, Crime
3098,Drama
2359, Family
707,Comedy
767, Comedy
103,Adventure
869, Horror
1242, Mystery
2129,Crime
1141, War
3909,Comedy
300, Adventure
2993, Drama
2792,Comedy
328, Comedy
2426,Drama
2373,Adventure
2463, Thriller
1362, Western
2482,Drama
2829, War
1355, Mystery
1933,Action
1296, Romance
3716, Thriller
855,Action
2923,Action
4063, Sport
203, Fantasy
1440, Crime
4084, Fantasy
1410, Crime
1836, Thriller
3709, Horror
3562,Comedy
717,Action
1416, Drama
566, Mystery
2089, Drama
3662,Comedy
565, Mystery
3109, Mystery
2194, History
472,Adventure
3290, Comedy
472, Family
2658, Family
111,Action
375,Drama
1535,Comedy
2880, Thriller
3360,Comedy
1170,Crime
3489, Horror
515, Crime
636, Drama
1176, Comedy
3279,Biography
1392, Horror
302, Fantasy
527, Thriller
1433, Romance
1443, Drama
2977, Drama
2898,Action
1004, Drama
551, Crime
1005, Drama
68, Adventure
3590, Drama
2951, Mystery
4449,Animation
2533, Thriller
1826,Action
3981, Thriller
874,Comedy
1289,Drama
484,Action
2341, Mystery
3460, Crime
1162, Drama
498,Action
2063, Romance
2607, History
2391,Comedy
4051, Documentary
928, Sci-Fi
2756, Music
180, Animation
1741, Romance
532, Thriller
