Index,genres
4393,"Comedy,  Drama,  Romance"
4398,"Crime,  Drama,  Romance"
4399,"Drama,  Mystery"
4401,"Action,  Horror,  Thriller"
4402,"Comedy,  Drama,  Romance"
4403,"Action,  Biography,  Drama,  Sport"
4406,"Comedy,  Drama"
4407,"Comedy,  Drama,  Romance"
4411,"Drama,  Mystery,  Romance"
4412,"Comedy,  Crime,  Drama,  Romance"
4413,"Fantasy,  Horror,  Mystery,  Thriller"
4415,"Crime,  Drama,  Thriller"
4417,Drama
4418,"Comedy,  Romance"
4419,"Crime,  Drama,  Thriller"
4420,Drama
4423,"Horror,  Mystery"
4424,"Comedy,  Romance"
4427,"Comedy,  Drama,  Family"
4428,Drama
4429,"Comedy,  Fantasy"
4434,"Fantasy,  Horror"
4435,Drama
4437,"Drama,  Fantasy,  Horror,  Thriller"
4446,"Action,  Crime,  Mystery,  Thriller"
4449,"Animation,  Family,  Fantasy,  Musical"
4450,Drama
4452,"Adventure,  Comedy,  Horror"
4458,"Comedy,  Crime"
4461,Drama
4462,"Comedy,  Drama"
4463,Drama
4464,Drama
4466,"Action,  Crime,  Drama,  Thriller"
4470,Comedy
4475,"Horror,  Mystery,  Thriller"
4484,Drama
4485,"Horror,  Mystery,  Thriller"
4486,"Comedy,  Crime,  Mystery"
4489,"Drama,  Sci-Fi,  Thriller"
4490,"Comedy,  Drama,  Romance"
4491,Drama
4493,"Crime,  Drama,  Mystery,  Thriller"
4494,"Comedy,  Drama"
4495,"Drama,  Sport"
4496,"Crime,  Drama,  Thriller"
4498,Western
4499,"Comedy,  Drama"
4500,"Comedy,  Drama"
4501,"Comedy,  Music"
4511,"Adventure,  Comedy,  Sport"
4515,Comedy
4518,"Action,  Drama,  Horror,  Thriller"
4522,"Sci-Fi,  Thriller"
4523,"Action,  Crime,  Thriller"
4530,"Drama,  Sport"
4532,"Fantasy,  Horror"
4534,"Horror,  Mystery,  Thriller"
4536,Horror
4537,"Action,  Adventure,  Thriller"
4538,"Horror,  Mystery,  Sci-Fi,  Thriller"
4539,"Fantasy,  Horror"
4540,Drama
4541,"Drama,  Horror,  Mystery,  Thriller"
4542,"Action,  Adventure,  Drama,  Sci-Fi,  Thriller"
4543,"Drama,  Romance"
4544,"Adventure,  Comedy,  Drama"
4545,Horror
4546,"Comedy,  Drama,  Music"
4551,"Adventure,  Horror"
4553,"Biography,  Comedy,  Drama,  Romance"
4556,"Comedy,  Drama,  Romance"
4557,"Comedy,  Drama,  Romance"
4561,"Crime,  Drama"
4562,"Documentary,  Music"
4563,"Comedy,  Drama"
4564,"Comedy,  Drama,  Romance"
4565,"Comedy,  Drama,  Music"
4566,Documentary
4567,"Comedy,  Drama,  Romance,  Sport"
4569,"Adventure,  Comedy,  Family,  Fantasy,  Horror"
4570,Drama
4571,"Crime,  Drama,  Mystery"
4574,"Comedy,  Sci-Fi"
4575,"Drama,  Romance"
4576,"Comedy,  Drama"
4577,Drama
4581,"Comedy,  Drama,  Fantasy,  Romance"
4583,"Comedy,  Drama,  Romance"
4584,"Drama,  Fantasy,  Thriller"
4585,"Biography,  Crime,  Documentary,  History"
4586,"Crime,  Documentary,  War"
4587,"Documentary,  Sport"
4590,"Adventure,  Biography,  Documentary,  Drama"
4592,"Action,  Drama"
4594,Horror
4595,"Comedy,  Crime,  Thriller"
4596,"Comedy,  Crime"
4599,"Action,  Comedy,  Fantasy,  Sci-Fi"
4601,"Crime,  Drama,  Thriller"
4602,"Drama,  Sci-Fi"
4603,"Comedy,  Drama,  Sci-Fi"
4606,"Action,  Drama"
4607,"Comedy,  Drama"
4631,"Crime,  Drama,  Mystery,  Thriller"
4638,"Crime,  Drama,  Romance"
4639,Comedy
4640,Drama
4642,"Crime,  Drama,  Thriller"
4643,"Drama,  Thriller"
4645,"Biography,  Drama,  Romance"
4646,"Comedy,  Fantasy,  Thriller"
4649,"Action,  Drama,  Thriller"
4650,"Comedy,  Drama,  Romance"
4653,Comedy
4655,"Drama,  Fantasy,  Sci-Fi"
4659,"Drama,  Mystery"
4661,"Comedy,  Drama"
4662,"Drama,  Romance"
4663,"Drama,  Romance"
4667,"Drama,  Thriller"
4671,"Comedy,  Horror"
4674,"Comedy,  Drama,  Music"
4676,"Action,  Adventure,  Animation,  Comedy,  Fantasy,  Sci-Fi"
4677,"Comedy,  Drama,  Romance"
4679,"Crime,  Horror,  Thriller"
4680,Horror
4681,"Drama,  Fantasy,  Horror,  Mystery,  Thriller"
4683,Drama
4684,"Crime,  Drama,  Horror,  Thriller"
4688,"Documentary,  Drama,  Sport"
4691,"Crime,  Drama"
4694,"Action,  Adventure,  Drama,  Romance"
4695,Horror
4696,Drama
4706,"Comedy,  Musical,  Romance"
4707,Horror
4708,"Documentary,  History,  Music"
4710,"Action,  Crime,  Drama"
4712,Drama
4719,"Comedy,  Musical"
4723,"Drama,  Romance"
4725,"Adventure,  Family,  Romance"
4726,"Adventure,  Biography,  Drama,  Horror,  Thriller"
4728,"Horror,  Sci-Fi"
4730,"Comedy,  Drama"
4731,Drama
4733,"Biography,  Documentary,  Sport"
4735,Drama
4736,Documentary
4737,"Drama,  Music"
4739,Drama
4740,"Crime,  Drama"
4741,"Crime,  Drama,  Romance"
4742,"Comedy,  Romance"
4743,"Crime,  Drama,  Thriller"
4744,"Comedy,  Drama"
4747,"Action,  Adventure,  Drama"
4750,Comedy
4751,"Comedy,  Fantasy,  Horror"
4752,"Adventure,  Animation,  Comedy,  Family,  Fantasy,  Sci-Fi"
4753,"Comedy,  Romance"
4754,"Drama,  Sport"
4755,"Drama,  Sci-Fi,  Thriller"
4758,"Comedy,  Horror"
4769,"Comedy,  Drama"
4778,"Adventure,  Family,  Fantasy"
4780,"Crime,  Drama"
4781,"Drama,  History,  War"
4783,"Comedy,  Drama,  Romance"
4784,"Comedy,  Horror,  Musical"
4786,"Comedy,  Musical,  Romance"
4788,"Comedy,  Drama,  Romance"
4791,Comedy
4792,"Crime,  Drama,  Thriller"
4793,Horror
4795,"Adventure,  Comedy,  Fantasy"
4796,Drama
4799,"Biography,  Documentary"
4802,Horror
4804,"Comedy,  Romance"
4812,"Musical,  Romance"
4814,"Horror,  Thriller"
4816,"Documentary,  Sport"
4817,"Action,  Drama"
4821,"Horror,  Thriller"
4827,"Comedy,  Drama"
4828,"Action,  Fantasy,  Horror,  Mystery,  Thriller"
4829,"Comedy,  Romance"
4830,"Comedy,  Drama"
4832,Drama
4833,Drama
4840,"Drama,  Sport"
4842,"Drama,  Fantasy,  Musical,  Romance"
4845,Thriller
4851,"Biography,  Crime,  Drama,  Thriller"
4852,"Comedy,  Drama,  Romance"
4853,"Comedy,  Drama,  Romance"
4855,"Crime,  Drama,  Romance"
4856,"Comedy,  Drama,  Romance"
4857,"Comedy,  Drama"
4858,"Comedy,  Drama,  Romance"
4860,"Mystery,  Sci-Fi,  Thriller"
4862,"Animation,  Comedy,  Drama,  Fantasy,  Sci-Fi"
4863,"Drama,  Mystery,  Thriller"
4864,"Drama,  Romance"
4868,"Drama,  Thriller"
4890,Documentary
4891,Drama
4893,"Adventure,  Horror,  Sci-Fi"
4896,"Comedy,  Drama"
4897,"Action,  Drama,  Western"
4905,"Crime,  Drama,  Thriller"
4915,"Crime,  Documentary"
4921,"Drama,  Family"
4922,"Drama,  Romance"
4923,"Comedy,  Romance"
4926,"Drama,  Romance,  Sci-Fi"
4928,"Crime,  Drama,  Thriller"
4930,"Comedy,  Drama,  Romance"
4931,"Drama,  Music,  Romance"
4933,Documentary
4936,"Horror,  Thriller"
4941,Documentary
4955,"Drama,  Sport"
4956,"Horror,  Thriller"
4959,Comedy
4962,"Comedy,  Horror,  Sci-Fi"
4964,"Comedy,  Crime,  Drama,  Horror,  Thriller"
4971,"Crime,  Horror,  Thriller"
4973,"Drama,  Mystery,  Thriller"
4975,"Biography,  Comedy,  Romance"
4977,"Comedy,  Documentary,  Drama"
4978,Comedy
4979,"Comedy,  Drama"
4984,"Comedy,  Drama,  Romance"
4987,"Comedy,  Drama,  Romance"
4997,Drama
4998,"Comedy,  Romance"
5008,Comedy
5011,"Comedy,  Drama"
5012,"Action,  Crime,  Drama,  Thriller"
5015,"Comedy,  Drama"
5025,"Comedy,  Crime,  Horror"
5026,"Drama,  Music,  Romance"
5027,Drama
5033,"Drama,  Sci-Fi,  Thriller"
5035,"Action,  Crime,  Drama,  Romance,  Thriller"
5042,Documentary
