brand,categories
1180,2790.0
1179,926.0
322,NaN
1469,NaN
1004,218.0
468,NaN
623,862.0
1156,3903.0
443,299.0
123,1518.0
361,824.0
1232,2136.0
481,1920.0
1383,1772.0
549,3254.0
906,2039.0
627,NaN
1232,531.0
1338,1980.0
259,3916.0
703,1771.0
1036,1170.0
322,1984.0
322,981.0
1308,3310.0
238,3251.0
386,3297.0
728,4002.0
1135,1807.0
127,158.0
632,3979.0
1023,1085.0
406,1236.0
791,2127.0
1265,3714.0
839,2942.0
1111,547.0
791,308.0
1433,1032.0
264,NaN
186,2127.0
772,497.0
464,NaN
1163,3625.0
219,NaN
1144,3775.0
928,327.0
515,1114.0
761,248.0
1000,2422.0
1338,3903.0
194,1578.0
427,1105.0
225,3847.0
193,3827.0
322,NaN
389,NaN
1077,1458.0
771,1848.0
1281,3902.0
1282,747.0
567,3900.0
580,74.0
1496,945.0
322,NaN
361,3262.0
1125,2387.0
648,3910.0
1058,1807.0
632,3914.0
186,3444.0
1163,3459.0
406,1732.0
963,2304.0
361,3900.0
249,3683.0
787,2176.0
314,450.0
1388,3216.0
771,578.0
790,3625.0
389,3254.0
569,2612.0
558,4115.0
827,779.0
620,1628.0
623,1796.0
827,991.0
193,3855.0
322,NaN
718,2035.0
1040,1405.0
1259,NaN
617,3901.0
305,3161.0
1383,2979.0
703,3903.0
441,1732.0
1105,3910.0
322,NaN
853,2126.0
1445,2735.0
649,3901.0
396,3837.0
1111,3902.0
340,3497.0
147,914.0
1023,1085.0
342,1000.0
703,1330.0
1265,536.0
302,2814.0
45,715.0
1048,3961.0
1445,3915.0
827,2942.0
687,146.0
305,3659.0
580,2453.0
860,NaN
617,2951.0
328,609.0
386,3486.0
454,3960.0
389,1803.0
1451,1569.0
615,3916.0
1220,3910.0
643,30.0
219,4129.0
251,1979.0
406,1421.0
1025,3263.0
1445,2372.0
249,1091.0
538,3240.0
453,2718.0
703,1176.0
1040,2675.0
8,3901.0
194,3644.0
194,199.0
322,2435.0
77,2469.0
888,2430.0
564,3688.0
298,1373.0
598,NaN
936,3901.0
962,NaN
453,3783.0
950,188.0
734,2984.0
473,871.0
1040,NaN
1222,2667.0
238,2136.0
627,773.0
593,NaN
23,2942.0
433,3320.0
1264,3901.0
771,2325.0
4,1373.0
552,3912.0
617,1454.0
195,2605.0
822,2447.0
1023,870.0
314,1098.0
897,NaN
120,3903.0
549,NaN
143,3901.0
771,2325.0
1445,564.0
366,195.0
580,667.0
400,2382.0
194,2463.0
782,2990.0
771,3639.0
1036,1819.0
765,1283.0
734,3594.0
334,2259.0
1338,914.0
1342,2553.0
352,1865.0
837,2198.0
888,2942.0
1496,3915.0
1098,NaN
393,2245.0
1401,3497.0
1135,4008.0
1023,1091.0
732,3459.0
971,2643.0
249,1085.0
618,3200.0
1256,300.0
127,4060.0
1111,3905.0
748,2125.0
406,3533.0
627,NaN
322,NaN
1500,2615.0
186,1808.0
6,1500.0
238,2136.0
322,1438.0
550,1418.0
361,3259.0
1415,3867.0
1014,2942.0
1040,2011.0
6,776.0
238,460.0
322,1589.0
334,1124.0
23,3916.0
453,3783.0
768,NaN
18,2547.0
653,1807.0
322,981.0
632,3730.0
990,76.0
748,1694.0
748,308.0
782,1392.0
897,NaN
702,2870.0
449,1124.0
68,914.0
10,NaN
1145,263.0
1111,3680.0
1424,3900.0
322,981.0
745,1350.0
1025,955.0
674,2091.0
428,616.0
632,3601.0
325,3902.0
1401,3948.0
822,2624.0
53,1505.0
43,327.0
1141,2197.0
119,NaN
1365,1630.0
681,2203.0
1401,1524.0
441,2354.0
1206,2464.0
624,3625.0
1126,1555.0
775,3985.0
389,2415.0
408,3963.0
231,274.0
219,1462.0
314,1098.0
1111,3902.0
532,3915.0
1039,3720.0
320,2995.0
1135,1772.0
1366,3670.0
1366,921.0
105,1398.0
1383,2137.0
161,922.0
1445,3915.0
539,3827.0
6,29.0
194,1000.0
782,3591.0
1040,1803.0
782,3916.0
1429,2270.0
1278,3938.0
1331,3903.0
1445,1624.0
322,3810.0
1368,1373.0
791,1392.0
322,NaN
238,1956.0
936,1431.0
45,4243.0
267,1176.0
552,3195.0
78,2690.0
964,3902.0
972,NaN
82,1091.0
1401,2096.0
1111,3902.0
1500,862.0
6,3900.0
147,547.0
569,4060.0
406,2995.0
1113,1920.0
135,2808.0
206,1807.0
569,4129.0
127,580.0
1282,3910.0
322,1589.0
963,1918.0
246,NaN
1156,1560.0
806,3254.0
768,914.0
745,3901.0
127,1473.0
632,3914.0
406,3370.0
1004,1992.0
1484,3349.0
1287,3303.0
1321,1879.0
111,1366.0
1039,2256.0
829,3259.0
406,1789.0
393,189.0
1249,807.0
50,2207.0
484,2422.0
1402,450.0
1232,3903.0
888,2872.0
8,1505.0
157,807.0
186,3902.0
1023,284.0
1368,1482.0
19,3310.0
799,3996.0
1445,3283.0
356,3625.0
963,2304.0
589,3424.0
888,3281.0
827,3905.0
1111,3900.0
1265,3714.0
829,3259.0
1247,2943.0
150,NaN
963,3266.0
1006,2872.0
994,3910.0
6,2437.0
1010,2790.0
479,3902.0
1301,1980.0
5,975.0
1111,1971.0
107,4071.0
408,2919.0
322,2013.0
238,2136.0
515,3944.0
752,4104.0
1111,3903.0
356,1503.0
120,2215.0
410,2690.0
101,1146.0
238,3280.0
441,389.0
1180,396.0
772,667.0
238,4253.0
408,871.0
823,178.0
598,1980.0
207,3944.0
219,921.0
765,3903.0
1429,3963.0
393,3903.0
790,1523.0
929,308.0
514,1539.0
251,NaN
771,497.0
1445,3283.0
703,169.0
458,562.0
580,4126.0
1365,2843.0
277,3639.0
258,3138.0
1010,2790.0
174,1091.0
532,562.0
1141,2011.0
406,1138.0
347,3936.0
157,265.0
963,3447.0
238,2243.0
515,1849.0
974,3400.0
45,536.0
274,878.0
1232,2136.0
238,3926.0
1127,2464.0
1156,580.0
1163,1579.0
1383,691.0
1445,2315.0
1006,1616.0
1496,3268.0
1445,2209.0
389,1998.0
1180,3221.0
1240,2858.0
177,191.0
194,3911.0
25,3900.0
322,NaN
356,450.0
1368,1212.0
703,17.0
1291,1114.0
1016,2628.0
50,2443.0
481,3024.0
897,NaN
84,3934.0
1163,3107.0
267,335.0
369,12.0
186,3444.0
147,NaN
406,3877.0
366,2035.0
528,3905.0
632,1992.0
221,3262.0
623,2716.0
1010,2325.0
406,4068.0
598,3839.0
453,3783.0
101,1473.0
328,1205.0
569,614.0
1023,1085.0
1004,3251.0
617,2256.0
322,NaN
453,2244.0
193,1779.0
1435,1350.0
18,3937.0
1496,945.0
239,3254.0
1023,2935.0
933,1601.0
523,1000.0
993,1518.0
1056,786.0
929,1177.0
791,2459.0
157,NaN
322,NaN
797,1110.0
62,NaN
1004,602.0
994,2700.0
1258,1066.0
504,1847.0
993,2515.0
888,806.0
1388,3900.0
147,2716.0
1111,990.0
8,2754.0
193,3903.0
322,812.0
615,3120.0
193,3254.0
362,1779.0
793,1921.0
194,3900.0
319,1361.0
431,NaN
1118,NaN
827,3970.0
569,871.0
877,712.0
205,1348.0
766,2176.0
1511,2794.0
239,NaN
1265,2451.0
888,3053.0
928,1920.0
1123,3906.0
193,3902.0
237,6.0
323,3497.0
267,1760.0
632,3914.0
175,2136.0
1039,NaN
734,3259.0
539,2716.0
860,3910.0
393,3903.0
406,3540.0
251,249.0
580,3367.0
174,2022.0
977,2709.0
1382,NaN
1065,3937.0
293,1313.0
1500,2035.0
356,2402.0
772,NaN
1383,2137.0
598,2397.0
1016,524.0
337,1347.0
1394,4176.0
279,1635.0
356,1276.0
618,3051.0
267,2732.0
1111,3138.0
1207,751.0
603,981.0
1358,3905.0
1006,1849.0
1445,3836.0
1496,2951.0
349,NaN
20,1913.0
1496,89.0
931,3109.0
552,308.0
539,2822.0
186,3914.0
1134,2716.0
696,3230.0
322,NaN
1337,NaN
1377,1505.0
1355,975.0
1135,2062.0
539,4068.0
850,2473.0
1436,2942.0
1156,2136.0
1025,568.0
205,2567.0
157,3107.0
393,1763.0
271,NaN
615,1708.0
994,1697.0
315,667.0
1180,4027.0
73,701.0
389,596.0
771,3654.0
37,NaN
386,1085.0
827,2341.0
453,2927.0
604,4222.0
393,3905.0
322,NaN
718,2872.0
1429,1395.0
225,1157.0
186,3424.0
1054,4032.0
322,1504.0
400,3901.0
1445,2104.0
138,536.0
1125,2387.0
107,274.0
1222,12.0
1058,862.0
1156,2256.0
169,1387.0
908,3910.0
1383,3911.0
441,3604.0
362,NaN
706,4054.0
78,2690.0
1006,3905.0
1420,2620.0
238,1956.0
492,568.0
1066,4194.0
618,545.0
1006,2942.0
135,468.0
1061,NaN
1006,1705.0
1325,947.0
993,975.0
615,2658.0
783,1000.0
913,NaN
1335,3902.0
1163,3934.0
938,1467.0
1145,1121.0
1274,1763.0
632,3222.0
620,277.0
1496,3914.0
1105,274.0
906,4035.0
1040,3459.0
1126,507.0
1438,NaN
939,1286.0
1180,2341.0
1445,1974.0
1111,1920.0
829,3954.0
771,2833.0
319,3066.0
1201,1393.0
1445,278.0
193,3254.0
1180,1711.0
238,813.0
1429,480.0
406,3209.0
1037,3667.0
617,1740.0
280,4104.0
620,1614.0
850,3024.0
887,3613.0
748,1694.0
554,4014.0
1401,2055.0
249,1076.0
147,2586.0
1295,3901.0
6,3047.0
1130,807.0
1023,1578.0
239,NaN
1306,2964.0
755,NaN
45,390.0
18,1608.0
1429,3987.0
1383,691.0
1058,NaN
1513,3688.0
157,2850.0
366,2035.0
406,1664.0
880,NaN
771,2833.0
748,2422.0
224,3903.0
378,701.0
1206,2473.0
381,779.0
1130,2167.0
1056,2624.0
532,3902.0
1429,47.0
1006,3625.0
791,12.0
310,NaN
89,1793.0
1156,NaN
322,1589.0
1445,3912.0
147,1807.0
105,807.0
1126,1095.0
791,3654.0
20,794.0
1247,NaN
1410,3905.0
1040,206.0
1125,1694.0
43,3268.0
1111,3924.0
897,732.0
745,3901.0
632,4183.0
632,1992.0
157,3459.0
120,146.0
737,NaN
617,1213.0
1511,2732.0
653,3870.0
138,3911.0
1023,1085.0
1368,3902.0
378,701.0
615,2658.0
1445,614.0
554,3955.0
1325,178.0
928,2786.0
564,3929.0
1111,3595.0
1400,2091.0
322,35.0
1039,NaN
274,3024.0
1206,2586.0
1180,2890.0
1232,NaN
703,3413.0
564,218.0
539,1505.0
485,2690.0
279,3948.0
322,3914.0
522,NaN
948,274.0
20,1793.0
1038,3903.0
648,3901.0
1111,3143.0
389,NaN
406,3595.0
768,2470.0
1353,2473.0
782,2412.0
853,344.0
671,3986.0
1433,3937.0
1445,2209.0
147,1392.0
325,2909.0
40,3948.0
406,3976.0
1111,3903.0
238,1694.0
1508,407.0
1126,3529.0
783,3654.0
406,3262.0
406,2790.0
17,81.0
1496,1032.0
105,3750.0
1229,74.0
356,2794.0
1040,3900.0
224,3891.0
890,2203.0
564,3775.0
1141,1442.0
580,3502.0
539,1604.0
20,4029.0
340,2790.0
679,1636.0
1496,3268.0
1445,464.0
1058,2470.0
441,3447.0
6,776.0
853,2483.0
139,3902.0
322,3903.0
449,585.0
1122,1405.0
782,435.0
398,2136.0
433,NaN
898,1847.0
1126,1775.0
274,2225.0
1338,3530.0
775,1247.0
752,4140.0
632,1629.0
1004,921.0
473,3900.0
45,2005.0
322,NaN
1180,2790.0
484,1138.0
1371,850.0
334,2470.0
1401,3228.0
280,914.0
150,NaN
816,694.0
406,2451.0
143,4021.0
1496,4092.0
1469,3310.0
672,4101.0
539,1920.0
6,3915.0
8,1505.0
617,3902.0
718,926.0
18,3922.0
768,877.0
386,3851.0
322,NaN
441,2091.0
801,3907.0
837,3072.0
441,1775.0
77,1772.0
101,3925.0
1371,547.0
771,794.0
615,1711.0
766,933.0
71,2578.0
1023,2790.0
147,2473.0
1180,2921.0
369,2329.0
1025,1809.0
549,2420.0
775,419.0
157,2904.0
703,474.0
322,NaN
1492,136.0
1232,3916.0
810,3260.0
135,4130.0
334,3910.0
325,669.0
479,3905.0
400,3344.0
565,2954.0
1265,2366.0
648,2526.0
389,3024.0
1383,2979.0
6,2259.0
157,2106.0
1004,2055.0
933,2790.0
860,3900.0
1058,1077.0
618,1042.0
791,3910.0
615,274.0
389,2320.0
333,2607.0
1023,3916.0
206,163.0
1383,2127.0
575,4063.0
328,3688.0
1410,914.0
771,146.0
748,1694.0
1383,1088.0
194,3644.0
1492,158.0
745,813.0
1248,2005.0
123,1055.0
453,3783.0
1232,3903.0
1160,152.0
219,1920.0
1145,1560.0
8,2269.0
303,3024.0
1040,478.0
963,3654.0
1179,2849.0
386,1811.0
35,327.0
1058,2176.0
532,3902.0
1445,2257.0
1025,74.0
441,3447.0
194,467.0
1144,2203.0
378,3224.0
1098,536.0
77,1807.0
1346,1365.0
827,74.0
648,1868.0
716,3897.0
1366,813.0
123,3042.0
748,2737.0
322,1221.0
1371,3767.0
105,3916.0
399,NaN
441,2354.0
206,NaN
219,3042.0
1058,2252.0
748,1472.0
1130,806.0
356,2366.0
1058,1849.0
618,2919.0
853,2561.0
974,1661.0
801,2872.0
1040,1628.0
800,2780.0
366,155.0
1383,3985.0
404,3778.0
1469,3561.0
18,2353.0
618,829.0
1065,1518.0
782,3497.0
685,1763.0
734,985.0
539,1270.0
408,3901.0
782,3916.0
1039,NaN
1232,3595.0
1037,464.0
1090,163.0
793,1262.0
656,2790.0
1365,3254.0
322,NaN
362,3473.0
754,1980.0
18,280.0
1222,1792.0
992,146.0
411,1033.0
782,3034.0
1025,3953.0
1127,414.0
251,NaN
274,2415.0
18,4060.0
1420,3915.0
600,3905.0
1132,NaN
406,3924.0
317,2305.0
1445,1330.0
82,NaN
1366,NaN
389,3143.0
791,3843.0
369,3867.0
322,NaN
1388,3755.0
400,2384.0
303,3955.0
618,109.0
507,NaN
249,1085.0
441,667.0
829,2209.0
1111,468.0
1282,2443.0
312,NaN
752,NaN
322,NaN
1023,1578.0
1282,3625.0
643,921.0
196,2560.0
269,4250.0
989,2382.0
782,1429.0
404,3778.0
366,155.0
783,601.0
325,855.0
1445,186.0
713,3459.0
91,1807.0
326,1569.0
1138,1508.0
322,981.0
314,450.0
906,3639.0
1401,994.0
1126,3016.0
167,3901.0
194,3263.0
1445,3916.0
193,3903.0
528,3910.0
1180,3540.0
649,1077.0
449,3964.0
1111,1980.0
782,648.0
791,450.0
328,742.0
1500,1591.0
888,855.0
888,777.0
267,450.0
1143,592.0
623,NaN
765,1501.0
1111,1467.0
43,2556.0
9,3903.0
703,3538.0
1436,2398.0
1121,3973.0
382,3961.0
603,1920.0
1154,1807.0
1040,2483.0
157,3636.0
933,2209.0
280,975.0
406,3604.0
194,4086.0
906,3639.0
449,2974.0
1371,1155.0
246,344.0
772,1138.0
400,3170.0
1438,3613.0
71,1163.0
239,NaN
1126,2099.0
806,1373.0
574,2615.0
887,3900.0
1111,760.0
231,3905.0
1130,3195.0
322,2322.0
1420,2620.0
478,178.0
1025,3262.0
897,3143.0
931,2769.0
504,3290.0
484,533.0
89,3649.0
280,3902.0
1232,2371.0
193,3903.0
993,1608.0
782,1138.0
193,3900.0
748,3917.0
472,2995.0
1296,2014.0
386,1811.0
933,3779.0
178,191.0
648,284.0
1383,308.0
1126,3029.0
806,NaN
393,3901.0
539,2430.0
95,394.0
1265,840.0
186,3969.0
207,3268.0
772,667.0
1383,450.0
1445,48.0
239,NaN
1144,2469.0
872,2055.0
617,4100.0
1072,3905.0
887,3613.0
127,3668.0
1500,2872.0
1368,3293.0
1433,3514.0
431,3138.0
632,3903.0
1388,482.0
617,274.0
186,3083.0
1045,299.0
966,531.0
618,3047.0
539,2731.0
165,3903.0
615,1854.0
4,247.0
50,1798.0
18,3668.0
1246,NaN
363,975.0
305,3981.0
993,429.0
1180,3239.0
267,3902.0
5,NaN
945,3903.0
165,3910.0
771,2032.0
263,480.0
453,2927.0
319,3901.0
1138,411.0
566,807.0
1249,2833.0
193,2880.0
249,1855.0
806,2754.0
1022,NaN
455,1474.0
1445,1110.0
716,734.0
887,3901.0
127,2025.0
1445,2731.0
1496,945.0
558,1668.0
827,3915.0
1368,2035.0
337,327.0
1203,3901.0
249,1857.0
393,2470.0
74,327.0
193,3254.0
322,74.0
157,1425.0
127,3936.0
127,1508.0
649,288.0
123,4144.0
1111,136.0
806,2483.0
1258,170.0
618,3668.0
239,3827.0
1445,3283.0
323,1959.0
174,NaN
632,3979.0
1130,3574.0
373,1760.0
140,1114.0
1037,2152.0
194,1904.0
1248,1000.0
1126,3029.0
1445,471.0
167,2097.0
441,1421.0
630,300.0
1265,1844.0
193,1124.0
464,NaN
128,4011.0
174,1373.0
822,3274.0
322,981.0
1422,NaN
361,3090.0
929,2863.0
406,1098.0
1135,3976.0
1065,3914.0
322,NaN
1445,2921.0
287,3653.0
18,47.0
1411,2547.0
206,NaN
580,2296.0
1029,3900.0
1324,1389.0
783,4030.0
1015,188.0
553,NaN
267,3902.0
1141,3903.0
193,2615.0
1129,NaN
369,807.0
615,1859.0
1222,3903.0
453,3768.0
1126,922.0
1126,2175.0
888,4105.0
20,2389.0
82,4118.0
1492,1980.0
1445,2257.0
19,3900.0
361,2929.0
523,3540.0
157,1425.0
1037,464.0
322,981.0
1445,2257.0
1040,3916.0
748,3639.0
1232,2899.0
771,1889.0
552,3195.0
1429,3962.0
806,3254.0
1411,2464.0
1496,1389.0
441,2091.0
193,1779.0
791,3209.0
771,3755.0
249,1138.0
888,1760.0
1195,2848.0
632,3979.0
86,1091.0
52,278.0
1136,3625.0
716,3561.0
1026,NaN
322,NaN
1163,1792.0
839,2470.0
1058,NaN
1492,2938.0
782,3625.0
169,3910.0
1142,3910.0
539,1796.0
1355,1069.0
772,1855.0
626,3936.0
1383,2422.0
1411,1066.0
1500,3484.0
1496,1925.0
167,1803.0
386,3150.0
1368,1063.0
806,NaN
1144,136.0
1180,3755.0
1045,3903.0
1445,1389.0
777,NaN
632,4183.0
601,3639.0
406,1763.0
571,1807.0
361,2995.0
1445,3331.0
199,56.0
1025,2005.0
43,2547.0
322,NaN
1023,2833.0
1056,2424.0
408,1711.0
618,839.0
52,390.0
393,2048.0
342,3960.0
601,3262.0
810,784.0
797,2422.0
847,3613.0
229,1807.0
194,3540.0
219,3278.0
238,2136.0
363,1980.0
994,3910.0
618,3901.0
493,3900.0
393,1803.0
649,3910.0
249,1091.0
450,1772.0
779,2951.0
322,2957.0
1006,1560.0
406,2731.0
620,1083.0
829,314.0
906,2277.0
1163,3107.0
328,3901.0
649,1361.0
45,74.0
676,2521.0
386,1232.0
564,3916.0
101,3914.0
936,3910.0
439,2833.0
322,3810.0
167,3625.0
860,1865.0
1197,NaN
612,1184.0
810,1138.0
1111,3916.0
1126,3936.0
1368,1980.0
748,4133.0
402,981.0
147,3042.0
400,3755.0
993,1761.0
523,3970.0
888,480.0
1237,1587.0
634,386.0
1383,NaN
189,2790.0
617,1454.0
325,3908.0
447,1077.0
771,3497.0
765,1591.0
20,3960.0
174,2420.0
258,4158.0
322,2435.0
632,2024.0
174,3254.0
1429,3902.0
791,1421.0
564,3903.0
1126,3700.0
1222,2790.0
558,3933.0
1490,1628.0
995,3086.0
18,3907.0
9,1365.0
322,1221.0
1181,1079.0
827,337.0
653,3391.0
569,4140.0
454,3262.0
888,3915.0
135,975.0
259,2055.0
597,NaN
386,268.0
1000,2167.0
1163,1775.0
238,2136.0
1392,3220.0
1126,90.0
284,246.0
1363,3907.0
193,2869.0
323,2826.0
1416,1425.0
194,2790.0
1278,3024.0
1496,1462.0
1411,30.0
319,1604.0
406,870.0
1385,46.0
1429,3867.0
1040,2483.0
926,443.0
4,NaN
258,1780.0
933,2833.0
766,NaN
564,3916.0
266,426.0
336,NaN
618,3514.0
582,550.0
539,3173.0
649,4029.0
1039,NaN
901,855.0
792,3257.0
898,1069.0
1055,3109.0
1010,3779.0
6,3897.0
1433,1402.0
1445,3914.0
620,3916.0
906,3273.0
888,954.0
322,981.0
322,1589.0
1126,507.0
1179,NaN
930,3459.0
9,3916.0
1040,3254.0
1260,669.0
239,NaN
1204,NaN
1045,864.0
1111,3280.0
928,30.0
194,2463.0
1433,3910.0
996,1264.0
1156,2002.0
19,3310.0
361,1763.0
928,4225.0
617,581.0
65,3444.0
1297,2366.0
389,3980.0
174,3473.0
322,2389.0
1040,3469.0
393,2048.0
601,2942.0
806,3838.0
1180,2203.0
194,2995.0
127,2457.0
1010,3090.0
928,NaN
388,274.0
6,285.0
157,3199.0
962,276.0
827,3653.0
406,2491.0
618,3935.0
127,3901.0
1126,2194.0
406,1392.0
928,747.0
249,3900.0
827,3669.0
1028,2079.0
1222,553.0
1297,2528.0
193,1350.0
580,2765.0
1126,3727.0
853,3107.0
1036,NaN
1368,1803.0
627,3254.0
19,3817.0
194,2345.0
408,2919.0
829,2730.0
186,3224.0
239,1611.0
20,585.0
206,3964.0
239,NaN
580,364.0
1156,3903.0
1240,2022.0
1356,3613.0
1222,308.0
601,1091.0
504,2708.0
1383,3901.0
580,450.0
1278,807.0
319,2794.0
766,2658.0
361,2384.0
1180,3909.0
1164,1202.0
768,1807.0
20,3259.0
398,2136.0
1445,1110.0
504,3004.0
1040,1169.0
317,2148.0
1383,3879.0
1256,433.0
122,3912.0
832,3760.0
1180,2919.0
342,1763.0
810,2032.0
486,803.0
207,3268.0
1265,3160.0
19,4030.0
1401,1467.0
1232,3910.0
649,3902.0
18,3897.0
827,1807.0
829,3915.0
906,2721.0
408,3658.0
378,3224.0
1471,394.0
1383,NaN
177,771.0
993,662.0
993,1823.0
782,2325.0
322,NaN
748,3903.0
1355,274.0
127,3953.0
322,1984.0
1480,3981.0
1090,2519.0
748,2519.0
827,3901.0
1130,1652.0
322,NaN
632,3903.0
564,3925.0
649,3613.0
772,1091.0
322,981.0
6,3732.0
1180,3900.0
481,2127.0
187,482.0
580,3910.0
995,1176.0
1411,3989.0
147,3905.0
839,3259.0
843,464.0
366,891.0
314,NaN
1178,NaN
406,3639.0
1072,218.0
406,1236.0
618,1350.0
18,240.0
580,3910.0
657,2053.0
139,1560.0
639,1138.0
847,1210.0
393,3905.0
238,3959.0
147,1524.0
1445,766.0
1383,2995.0
124,1458.0
748,308.0
1180,1980.0
455,2822.0
1383,2467.0
150,4193.0
219,3278.0
265,NaN
1038,2528.0
888,3516.0
1036,NaN
1130,2950.0
219,3625.0
267,2733.0
194,2995.0
1065,324.0
1366,2834.0
366,155.0
718,723.0
888,3913.0
1353,2470.0
194,146.0
406,1793.0
768,3530.0
1207,1984.0
791,3915.0
1383,3625.0
539,3024.0
50,480.0
1232,2136.0
74,4021.0
430,3916.0
6,2104.0
1280,3910.0
453,3783.0
203,NaN
400,2382.0
1111,3138.0
1315,2209.0
717,3228.0
54,411.0
1125,574.0
371,1461.0
322,NaN
173,2863.0
299,NaN
194,3644.0
822,1045.0
453,3783.0
1040,2570.0
993,1772.0
771,870.0
1130,3195.0
267,732.0
432,2136.0
322,1984.0
620,1694.0
1248,248.0
1000,2422.0
748,12.0
1435,3910.0
626,1573.0
314,1903.0
642,NaN
948,2469.0
455,1330.0
1023,146.0
575,2325.0
325,NaN
604,379.0
322,3810.0
362,2754.0
1496,3914.0
528,3910.0
472,1775.0
958,3902.0
1036,NaN
430,1348.0
671,414.0
1350,NaN
782,2636.0
386,1578.0
194,199.0
1010,178.0
1265,536.0
175,813.0
1274,3909.0
45,3973.0
8,3827.0
829,2209.0
1108,3934.0
1199,3827.0
617,3903.0
89,3226.0
1368,2872.0
369,3024.0
771,3992.0
1151,236.0
1036,1186.0
1054,4032.0
433,3179.0
1385,644.0
1193,371.0
88,3526.0
453,2236.0
147,1849.0
393,3775.0
1343,2951.0
1045,2079.0
719,NaN
748,1472.0
174,2754.0
901,4011.0
1222,2146.0
1010,3976.0
829,2710.0
514,1668.0
783,146.0
1156,327.0
673,3496.0
73,3224.0
1023,1164.0
191,1425.0
987,3900.0
853,344.0
479,2464.0
853,2830.0
406,623.0
649,3613.0
771,3625.0
1492,2938.0
928,3982.0
1156,3902.0
564,2136.0
615,3138.0
617,3901.0
39,NaN
771,1362.0
1416,NaN
1436,3900.0
378,3113.0
322,1221.0
872,300.0
147,3595.0
356,824.0
1418,3910.0
782,1429.0
788,1898.0
251,NaN
812,2671.0
1126,507.0
1111,3901.0
322,3251.0
1222,3911.0
219,3924.0
955,3903.0
1036,NaN
322,2957.0
1265,732.0
120,3299.0
150,NaN
906,394.0
1438,363.0
1441,3024.0
771,146.0
1126,404.0
325,4249.0
580,864.0
1216,3601.0
1030,4026.0
1023,1255.0
282,3599.0
1445,1865.0
1163,2561.0
771,1209.0
1511,2794.0
267,2732.0
724,1138.0
219,1505.0
963,2792.0
1500,3484.0
406,1421.0
1058,1807.0
323,41.0
157,NaN
641,1807.0
739,1064.0
194,1085.0
1260,3138.0
618,3924.0
1445,2569.0
703,30.0
959,926.0
1058,862.0
1368,2341.0
1111,3044.0
178,3625.0
6,614.0
872,2443.0
810,328.0
1383,921.0
1260,2808.0
598,NaN
481,3903.0
703,2093.0
1237,4060.0
453,3800.0
393,5.0
6,2738.0
632,1629.0
1247,983.0
1090,163.0
1295,NaN
1111,914.0
150,3900.0
648,2175.0
441,2091.0
1457,3911.0
323,NaN
280,1711.0
1416,1803.0
1429,2580.0
800,1348.0
132,2578.0
782,2119.0
1126,2839.0
406,3469.0
1201,3324.0
1130,871.0
143,NaN
1411,3937.0
632,1629.0
356,2790.0
107,2623.0
406,1728.0
1201,327.0
258,679.0
392,3900.0
411,1760.0
1163,74.0
906,3639.0
1040,2788.0
962,30.0
993,136.0
580,1772.0
221,3090.0
451,1518.0
1306,2580.0
577,NaN
601,545.0
1111,81.0
219,3495.0
323,3910.0
162,3604.0
1206,3910.0
748,1091.0
135,356.0
325,2256.0
280,3901.0
1040,1169.0
193,1522.0
1067,3902.0
827,3697.0
829,3078.0
516,2890.0
737,NaN
539,1650.0
961,1436.0
813,NaN
782,435.0
1366,4101.0
75,2136.0
888,2129.0
767,2129.0
1090,2995.0
225,3653.0
1151,2464.0
1368,1854.0
1279,3961.0
1445,3492.0
6,169.0
1037,NaN
460,669.0
617,3812.0
950,136.0
386,3520.0
386,1851.0
1015,2833.0
1492,805.0
1216,3911.0
322,NaN
1039,300.0
564,3901.0
393,3903.0
1067,3775.0
1103,3005.0
1004,2434.0
1135,1447.0
539,1270.0
74,3903.0
319,1357.0
186,2104.0
1366,NaN
1500,3867.0
157,247.0
461,3905.0
1325,3820.0
1320,3619.0
174,NaN
1272,1077.0
791,411.0
1006,2658.0
378,1820.0
1180,3268.0
1136,4029.0
1054,300.0
77,3907.0
1023,1085.0
1383,2262.0
1111,785.0
369,2090.0
1260,1000.0
730,2581.0
541,3514.0
212,3107.0
603,3916.0
791,3755.0
1040,2022.0
54,NaN
618,1772.0
1038,3903.0
453,2927.0
481,3903.0
249,2127.0
198,4011.0
1363,1772.0
1249,NaN
325,2209.0
1445,3283.0
1500,1591.0
378,3150.0
1368,2382.0
1038,3901.0
1023,3916.0
322,1221.0
1496,3914.0
783,3910.0
926,1083.0
532,4029.0
962,3393.0
1496,3915.0
393,81.0
990,1998.0
127,3961.0
80,4053.0
68,2243.0
186,74.0
890,2808.0
147,188.0
928,3982.0
580,3903.0
994,2580.0
1445,1006.0
560,585.0
238,3818.0
580,2617.0
193,548.0
1494,3373.0
446,1449.0
322,NaN
453,3768.0
219,300.0
532,3903.0
933,2603.0
171,578.0
157,1080.0
872,4100.0
1040,1783.0
406,2091.0
219,3078.0
1321,2259.0
1023,1855.0
18,2443.0
1040,2872.0
363,994.0
6,2977.0
1383,1356.0
568,3901.0
1066,2995.0
827,4085.0
123,4144.0
267,17.0
1265,3714.0
186,3915.0
810,3639.0
1368,3915.0
1315,3912.0
603,3901.0
406,3976.0
1201,2254.0
389,821.0
1383,1164.0
571,3834.0
127,2259.0
