Index,popularity,budget,revenue,original_title,release_year,genres
1530,0.60652,7500000,26096852,An Education,2009,"Romance, Drama"
1531,0.604388,75000000,61458982,Funny People,2009,"Drama, Comedy"
1532,0.603274,0,0,Paper Man,2009,Comedy
1533,0.598075,25000000,163670000,Up in the Air,2009,"Drama, Romance"
1534,0.595489,65000000,44091067,Astro Boy,2009,"Animation, Family, Science Fiction"
1535,0.59517,50000000,60161391,The International,2009,"Crime, Drama"
1536,0.589183,12000000,0,Triangle,2009,Horror
1537,0.582583,0,0,The Hole,2009,"Fantasy, Thriller, Adventure"
1538,0.582225,14000000,875386,Universal Soldier: Regeneration,2009,"Thriller, Action, Adventure"
1539,0.580292,85000000,363164265,Fast & Furious,2009,"Thriller, Crime, Drama, Action"
1541,0.577968,0,0,Nothing Personal,2009,Drama
1543,0.569571,12000000,0,Grey Gardens,2009,"Drama, TV Movie"
1544,0.5694359999999999,25000000,0,Thick as Thieves,2009,"Thriller, Crime, Action"
1545,0.566149,40000000,0,Che: Part Two,2009,"Drama, War"
1546,0.565345,15000000,39421467,Halloween II,2009,Horror
1548,0.554339,0,24007324,Observe and Report,2009,"Crime, Drama"
1549,0.551708,22000000,0,Middle Men,2009,"Crime, Drama, Comedy"
1550,0.549975,35000000,155545279,Hannah Montana: The Movie,2009,"Music, Family, Comedy, Drama, Romance"
1551,0.547651,0,32474120,Fighting,2009,"Crime, Drama, Thriller, Action, Adventure"
1552,0.544071,15000000,8786375,Banlieue 13 - Ultimatum,2009,"Crime, Action"
1553,0.54269,8000000,0,Baby on Board,2009,"Comedy, Romance"
1554,0.53923,45000000,57881056,Aliens in the Attic,2009,"Adventure, Comedy"
1555,0.53765,12000000,0,Tell-Tale,2009,"Horror, Thriller, Mystery, Drama"
1556,0.536572,0,2277396,Adam,2009,"Romance, Drama"
1557,0.536552,0,0,The Descent: Part 2,2009,"Horror, Adventure"
1558,0.536017,3400000,9444018,The Collector,2009,"Horror, Thriller"
1560,0.534927,4300000,0,Beautiful Kate,2009,"Drama, Mystery, Foreign"
1561,0.534693,3000000,18097,Women in Trouble,2009,Comedy
1562,0.5291600000000001,10000000,42333295,The Fourth Kind,2009,"Science Fiction, Thriller"
1563,0.52377,6000000,0,Glorious 39,2009,"Thriller, Drama, History"
1564,0.520419,15000000,5024782,Solitary Man,2009,Romance
1565,0.518084,0,0,Cracks,2009,"Drama, Mystery, Thriller"
1566,0.515547,0,0,Redline,2009,"Drama, Action, Fantasy, Thriller, Animation"
1567,0.5137390000000001,0,0,The Infidel,2009,"Drama, Comedy"
1568,0.510379,800000,867714,The Disappearance of Alice Creed,2009,"Thriller, Drama"
1570,0.507995,3500000,0,Wild Cherry,2009,Comedy
1571,0.502164,0,0,Superman/Batman: Public Enemies,2009,"Action, Adventure, Animation"
1572,0.501753,10000000,0,Cabin Fever 2: Spring Fever,2009,Horror
1573,0.495483,5100000,0,Shrink,2009,"Drama, Comedy"
1574,0.49396899999999994,0,0,In the Electric Mist,2009,"Mystery, Crime, Thriller"
1576,0.492691,0,0,Wonder Woman,2009,"Adventure, Animation, Action, Science Fiction"
1578,0.487353,0,0,Stargate SG-1: Children of the Gods,2009,"Science Fiction, Adventure"
1579,0.48705,0,0,Assassin's Creed: Lineage,2009,"Action, History"
1580,0.486687,10000000,0,Ninja,2009,"Drama, Action"
1581,0.486267,0,0,Santa Buddies,2009,Adventure
1583,0.47888800000000004,8000000,10848783,Extract,2009,Comedy
1584,0.47724300000000003,0,0,Scooby-Doo! The Mystery Begins,2009,"Comedy, Fantasy, Mystery, Animation"
1585,0.47668699999999997,3500000,44462,Defendor,2009,"Comedy, Crime, Action"
1586,0.475826,0,0,Beauty and the Beast,2009,Fantasy
1587,0.47451499999999996,0,0,American Virgin,2009,Comedy
1588,0.472113,80000000,53825515,Nine,2009,"Drama, Romance, Music"
1589,0.47206400000000004,0,0,Red Riding: In the Year of Our Lord 1983,2009,"Mystery, Thriller, Drama"
1590,0.471747,6500000,1521261,The Messenger,2009,"Drama, History"
1591,0.471412,0,0,The Stepfather,2009,"Thriller, Horror, Mystery"
1592,0.47063999999999995,6300000,0,Without a Paddle: Nature's Calling,2009,"Comedy, Action, Adventure"
1593,0.461154,17000000,14899417,Away We Go,2009,"Romance, Drama"
1594,0.45893199999999995,17000000,20455276,My Life in Ruins,2009,"Comedy, Romance"
1596,0.454896,0,0,Seulpeumboda deo seulpeun Iyagi,2009,"Romance, Foreign, Drama"
1597,0.452402,0,0,Rampage,2009,"Action, Thriller, Crime"
1598,0.449535,0,1162422,The Cove,2009,Documentary
1599,0.44710600000000006,60000000,31720158,The Soloist,2009,Drama
1600,0.442826,0,0,"Family Guy Presents: Something, Something, Something, Dark Side",2009,"Comedy, Animation, Science Fiction"
1601,0.44144399999999995,19000000,91379051,Friday the 13th,2009,Horror
1603,0.438147,25000000,1037335,Crossing Over,2009,Drama
1604,0.43466000000000005,0,0,The Last House on the Left,2009,"Drama, Thriller, Crime, Horror"
1605,0.430617,7000000,0,Mother and Child,2009,Romance
1606,0.430112,0,0,Turtles Forever,2009,"Adventure, Family, Science Fiction"
1607,0.429492,7300000,10329747,Harry Brown,2009,"Crime, Thriller"
1608,0.427479,80000000,122444772,Surrogates,2009,"Science Fiction, Action"
1610,0.426762,3700000,0,Blood and Bone,2009,Action
1611,0.426316,0,0,Labor Pains,2009,"Comedy, Romance"
1612,0.426205,50000000,12764201,Street Fighter: The Legend of Chun-Li,2009,"Thriller, Action, Adventure, Science Fiction"
1613,0.424415,35000000,73034460,Hotel for Dogs,2009,Family
1614,0.421521,0,0,Creation,2009,"Drama, History"
1615,0.42089,9000000,0,Veronika Decides to Die,2009,Drama
1616,0.41738400000000003,0,0,Barbie Presents: Thumbelina,2009,"Animation, Family"
1617,0.416013,0,0,Exam,2009,Thriller
1618,0.415099,20000000,73830340,Obsessed,2009,"Thriller, Drama"
1619,0.41491000000000006,15000000,113221,Tetro,2009,Drama
1620,0.24981799999999998,4500000,0,Children of the Corn,2009,"Drama, Horror, Thriller"
1621,0.412708,10000000,0,The Keeper,2009,"Adventure, Action, Thriller"
1622,0.29573499999999997,0,0,Lesbian Vampire Killers,2009,Comedy
1623,0.41083000000000003,0,0,44 Inch Chest,2009,"Drama, Crime"
1624,0.40967299999999995,0,0,The Good Witch's Garden,2009,"Comedy, Family, Fantasy, TV Movie, Romance"
1625,0.409005,15000000,16633035,Whip It,2009,Drama
1626,0.408711,6400000,0,The Trotsky,2009,Comedy
1627,0.40847,5060730,0,Metropia,2009,"Thriller, Drama, Science Fiction, Animation"
1628,0.405888,0,6149791,In the Loop,2009,Comedy
1629,0.405828,60000000,0,Michael Jackson's This Is It,2009,"Music, Documentary"
1630,0.37164200000000003,0,0,The Vicious Kind,2009,"Drama, Comedy"
1631,0.403188,0,0,The Last Station,2009,Romance
1633,0.401071,10000000,0,Dolan's Cadillac,2009,Thriller
1634,0.400567,0,0,Dadnapped,2009,"Action, Family, TV Movie, Comedy, Adventure"
1635,0.39805100000000004,0,0,The Limits of Control,2009,"Crime, Drama, Thriller"
1636,0.397409,0,0,According to Greta,2009,"Drama, Romance"
1637,0.39561599999999997,45000000,7810000,Solomon Kane,2009,"Science Fiction, Action"
1638,0.475095,0,0,Dead Man Running,2009,"Action, Crime, Thriller, Drama"
1639,0.394989,4000000,143191,Survival of the Dead,2009,"Horror, Science Fiction"
1640,0.394271,0,0,Dance Flick,2009,"Music, Action"
1641,0.393762,10000000,0,The Devil's Tomb,2009,"Science Fiction, Action, Thriller, Horror"
1642,0.391927,0,0,Red Riding: In the Year of Our Lord 1974,2009,"Crime, Drama, Thriller, Mystery"
1643,0.391867,0,0,Barbie and the Three Musketeers,2009,"Family, Animation"
1644,0.391859,150000000,341131793,X-Men Origins: Wolverine,2009,"Science Fiction, Thriller, Action"
1645,0.389989,0,0,Balls Out: The Gary Houseman Story,2009,Comedy
1646,0.388271,0,0,Mutant Pumpkins from Outer Space,2009,"Comedy, Family, Animation, TV Movie"
1647,0.388227,10000000,0,Mammoth,2009,"Drama, Romance"
1648,0.38802600000000004,4000000,4100000,S. Darko,2009,"Science Fiction, Crime, Mystery, Thriller"
1649,0.383827,0,0,Prison Break: The Final Break,2009,"Thriller, Action, Drama"
1650,0.382268,0,0,Happily N'Ever After 2,2009,"Animation, Family"
1653,0.37852199999999997,2900000,296557,Black Dynamite,2009,"Comedy, Action"
1654,0.377372,0,0,The Thaw,2009,"Thriller, Horror, Science Fiction"
1655,0.37654299999999996,6000000,6670712,City Island,2009,"Comedy, Drama"
1656,0.376307,0,0,The Gruffalo,2009,"Family, Animation"
1657,0.374157,0,0,The Secret of Kells,2009,"Fantasy, Animation, Family"
1658,0.37049699999999997,40000000,19258519,Amelia,2009,"Adventure, Romance, Drama"
1659,0.370303,0,0,Screamers: The Hunting,2009,"Horror, Science Fiction"
1661,0.369792,0,0,Partly Cloudy,2009,"Animation, Fantasy, Adventure"
1662,0.369406,0,0,Der Knochenmann,2009,"Crime, Thriller"
1663,0.36903800000000003,0,0,Afro Samurai: Resurrection,2009,Animation
1664,0.366021,0,0,Boogie Woogie,2009,"Comedy, Drama"
1665,0.365372,0,500154,Echelon Conspiracy,2009,"Crime, Action"
1666,0.363832,25000000,4388563,Beyond a Reasonable Doubt,2009,Drama
1667,0.362858,0,0,Love and Other Impossible Pursuits,2009,Drama
1668,0.360935,0,0,Possession,2009,"Romance, Drama, Thriller"
1669,0.360715,0,0,Nativity!,2009,"Comedy, Family"
1670,0.088773,35000000,0,BaarÃ¬a,2009,"Drama, Comedy"
1671,0.358304,0,0,Dug's Special Mission,2009,"Family, Adventure, Fantasy"
1672,0.356006,425000,0,Hunter Prey,2009,"Science Fiction, Thriller"
1673,0.248559,0,0,Motherhood,2009,Drama
1674,0.35320300000000004,8000000,29010817,New in Town,2009,"Romance, Comedy"
1675,0.348842,25000000,2336172,Me and Orson Welles,2009,"Romance, Comedy"
1676,0.34770700000000004,40000000,28972508,Shorts,2009,Family
1677,0.34638,0,0,"My Son, My Son, What Have Ye Done",2009,"Thriller, Crime"
1679,0.340416,0,0,Miss March,2009,"Romance, Comedy"
1680,0.33965700000000004,7000000,0,In Her Skin,2009,"Drama, Thriller"
1681,0.376614,0,0,Five Minutes of Heaven,2009,"Drama, Crime, Thriller"
1682,0.569186,0,0,Super Rhino,2009,Comedy
1684,0.336426,0,0,The Private Lives of Pippa Lee,2009,"Romance, Drama"
1685,0.336167,55000000,0,Imagine That,2009,"Family, Comedy, Drama, Fantasy"
1686,0.33561199999999997,0,0,Personal Effects,2009,Drama
1687,0.33355100000000004,0,0,Fame,2009,"Drama, Comedy, Romance, Music"
1688,0.116657,0,66456,From Within,2009,"Mystery, Thriller, Horror"
1689,0.332142,0,0,Nine Miles Down,2009,"Horror, Mystery, Thriller"
1691,0.330513,0,0,Prep & Landing,2009,"Fantasy, Animation"
1693,0.32336,10000000,0,Walled In,2009,Horror
1694,0.32261999999999996,2011799,0,The Human Centipede (First Sequence),2009,Horror
1695,0.32251599999999997,0,0,Dread,2009,"Drama, Horror, Thriller"
1696,0.32232,100000000,0,Dragonball Evolution,2009,Fantasy
1697,0.232913,8500000,0,The Countess,2009,"History, Drama"
1698,0.319742,20000000,0,John Rabe,2009,"Drama, War, History"
1699,0.31953200000000004,12500000,27206120,Sorority Row,2009,"Thriller, Mystery"
1700,0.317799,5000000,0,Hardwired,2009,"Adventure, Thriller, Action"
1701,0.317301,20000000,0,The Maiden Heist,2009,"Crime, Comedy"
1702,0.317069,0,0,The Last Templar,2009,"Fantasy, Drama, Adventure"
1703,0.315422,0,0,Middle of Nowhere,2009,Comedy
1704,0.31482,0,0,The Killing Room,2009,Drama
1705,0.31344,0,0,The House of the Devil,2009,Mystery
1706,0.311776,0,0,Legally Blondes,2009,"Comedy, Family"
1707,0.3106,0,0,The Revenant,2009,"Comedy, Horror"
1708,0.309467,14000000,0,Giallo,2009,"Thriller, Mystery, Crime, Horror"
1709,0.30935999999999997,0,0,Deep in the Valley,2009,Comedy
1710,0.303296,0,0,The New Daughter,2009,Horror
1711,0.302925,0,0,Nowhere Boy,2009,Drama
1713,0.30091999999999997,0,0,St Trinian's 2: The Legend of Fritton's Gold,2009,Adventure
1714,0.300313,4500000,0,Stay Cool,2009,Comedy
1715,0.299873,0,0,Behind Enemy Lines III: Colombia,2009,"Action, War, Thriller"
1716,0.298874,0,0,Forget Me Not,2009,"Drama, Horror, Romance"
1717,0.297677,0,0,Dead Like Me: Life After Death,2009,"Drama, Comedy, Fantasy"
1718,0.29476199999999997,6500000,0,Open Graves,2009,"Horror, Thriller"
1719,0.263791,0,0,Gifted Hands: The Ben Carson Story,2009,Drama
1721,0.29434299999999997,0,0,Princess Protection Program,2009,"Drama, Comedy, Family"
1722,0.292324,23000000,9366227,ChÃ©ri,2009,"Drama, Romance, Comedy"
1723,0.292125,0,0,Tales of the Black Freighter,2009,"Action, Horror, Animation"
1724,0.290674,10000000,7022728,The Joneses,2009,"Comedy, Drama"
1725,0.290454,0,0,Arlen Faber,2009,"Comedy, Romance"
1726,0.286478,0,0,Espion(s),2009,"Romance, Thriller, Drama"
1727,0.2856,0,0,Mrs. Miracle,2009,"Comedy, TV Movie, Romance"
1728,0.285353,20000000,18599102,Fired Up!,2009,"Romance, Comedy"
1729,0.28533800000000004,0,0,Cherrybomb,2009,"Drama, Romance, Thriller"
1730,0.284095,0,2479538,My One and Only,2009,"Comedy, Drama"
1732,0.279941,0,0,Serious Moonlight,2009,Action
1733,0.278387,75,134,Wanted,2009,"Crime, Action, Thriller"
1734,0.278321,10000000,295750,World's Greatest Dad,2009,"Comedy, Romance"
1735,0.27373000000000003,0,0,Road Trip: Beer Pong,2009,Comedy
1736,0.272422,1700000,1007962,The Girlfriend Experience,2009,"Drama, Comedy"
1737,0.27114699999999997,10000000,0,Night of the Demons,2009,Horror
1739,0.270283,0,263941,Transylmania,2009,Horror
1740,0.269902,0,0,Damage,2009,"Thriller, Action"
1741,0.266625,0,0,Summer's Blood,2009,Thriller
1742,0.26626700000000003,0,0,Cold Souls,2009,"Comedy, Science Fiction, Drama"
1743,0.265405,0,0,Into the Blue 2: The Reef,2009,Action
1744,0.265119,6500000,0,A Dangerous Man,2009,"Action, Adventure, Thriller"
1745,0.356209,0,0,When You're Strange,2009,"Music, Documentary"
1746,0.215709,0,0,The Lodger,2009,"Thriller, Horror"
1747,0.252355,0,0,Dark Country,2009,Thriller
1748,0.258982,0,0,Leningrad,2009,"War, Drama"
1749,0.13356500000000002,0,0,The Phantom,2009,"Science Fiction, Action"
1750,0.256975,0,0,Hulk vs. Thor,2009,"Action, Science Fiction, Fantasy, Animation"
1751,0.07309,0,0,12 Men of Christmas,2009,"Romance, Comedy"
1754,0.25035100000000005,0,0,Frequently Asked Questions About Time Travel,2009,"Romance, Comedy, Drama, Science Fiction"
1755,0.24983899999999998,0,0,De helaasheid der dingen,2009,"Comedy, Drama"
1756,0.249295,15000000,6405245,Post Grad,2009,Comedy
1757,0.32124400000000003,5000000,0,Grace,2009,"Thriller, Horror"
1759,0.242864,0,0,Across the Hall,2009,"Mystery, Romance, Thriller"
1760,0.242794,0,0,The Marine 2,2009,"Thriller, Drama, Adventure, Action"
1761,0.24223899999999998,40000000,0,Ben 10: Alien Swarm,2009,Adventure
1762,0.24075700000000003,0,0,Doghouse,2009,"Comedy, Horror"
1763,0.16831600000000002,0,0,The Hills Run Red,2009,Horror
1764,0.271818,0,0,Looking for Eric,2009,"Drama, Comedy"
1765,0.23504499999999998,0,0,Taking Woodstock,2009,"Comedy, Music, Drama"
1766,0.781772,0,0,George & A.J.,2009,"Animation, Adventure, Family, Fantasy"
1768,0.118447,0,0,Taking Chance,2009,"Drama, War, History"
1769,0.232346,0,43051547,Notorious,2009,"Drama, Music"
1770,0.23156,0,0,The Loved Ones,2009,Horror
1771,0.23095300000000002,21000000,0,Everybody's Fine,2009,Drama
1772,0.230359,0,0,Bionicle: The Legend Reborn,2009,"Adventure, Science Fiction, Animation, Family"
1773,0.42857399999999995,0,0,ZMD: Zombies of Mass Destruction,2009,Horror
1774,0.22600900000000002,7000000,39462438,Crazy Heart,2009,"Drama, Romance"
1775,0.225875,0,0,The Three Investigators and the Secret of Terror Castle,2009,"Family, Mystery"
1776,0.213292,0,0,Tormented,2009,"Comedy, Horror"
1777,0.196421,10000000,0,"The Goods: Live Hard, Sell Hard",2009,Comedy
1778,0.222544,0,0,Triage,2009,Mystery
1779,0.221791,0,0,Ricky,2009,"Science Fiction, Drama, Fantasy, Foreign"
1780,0.22081900000000002,2000000,7306,Stolen Lives,2009,"Thriller, Drama, Crime, Mystery"
1781,0.21893,0,0,I Hate Valentine's Day,2009,"Romance, Comedy"
1782,0.21860900000000003,10000000,0,Driven To Kill,2009,"Thriller, Action, Adventure"
1783,0.216906,15000000,0,"Give 'em Hell, Malone",2009,Crime
1784,0.21323699999999998,0,0,The Courageous Heart of Irena Sendler,2009,"Drama, War"
1786,0.212004,0,0,Jusqu'Ã  toi,2009,"Family, Romance"
1787,0.20979,0,0,Perrierâ€™s Bounty,2009,"Crime, Drama, Action, Comedy"
1788,0.223951,0,0,Alabama Moon,2009,"Adventure, Action, Family"
1790,0.20904299999999998,0,0,The Haunted World of El Superbeasto,2009,"Comedy, Action, Horror"
1791,0.206657,0,0,Not Forgotten,2009,"Horror, Mystery, Thriller"
1792,0.20381300000000002,0,0,The Six Wives of Henry Lefay,2009,Comedy
1793,0.203707,0,0,Tetsuo: The Bullet Man,2009,"Foreign, Action, Science Fiction, Horror"
1794,0.196413,0,0,TiMER,2009,"Romance, Science Fiction, Drama, Comedy, Fantasy"
1796,0.284873,0,0,Feast III: The Happy Finish,2009,"Action, Comedy, Horror"
1798,0.193267,0,0,Tellement proches,2009,Comedy
1799,0.529037,1500000,0,Homecoming,2009,Horror
1803,0.14085999999999999,0,0,Lebanon,2009,War
1804,0.187796,0,0,Mega Shark vs Giant Octopus,2009,"Horror, Science Fiction"
1805,0.185586,12500000,0,Lascars,2009,Animation
1807,0.181456,0,0,The Cell 2,2009,"Science Fiction, Horror"
1809,0.179972,0,0,Wizards of Waverly Place: The Movie,2009,"Drama, Fantasy"
1810,0.176846,0,0,Accidents Happen,2009,"Drama, Comedy, Foreign"
1812,0.168985,0,0,Command Performance,2009,"Thriller, Action, Drama"
1813,0.236277,0,0,Futurama: Into the Wild Green Yonder,2009,"Animation, Comedy"
1814,0.166774,0,0,Gabriel Iglesias: I'm Not Fat... I'm Fluffy,2009,Comedy
1815,0.16534300000000002,12000000,0,The King of Fighters,2009,"Science Fiction, Action"
1816,0.165257,0,0,Mystery Team,2009,"Comedy, Mystery"
1818,0.159638,1500000,56000,Beautiful,2009,"Thriller, Drama"
1819,0.159615,0,0,Blood Creek,2009,Horror
1821,0.158638,0,0,Sorority Wars,2009,"TV Movie, Comedy, Family"
1823,0.23818000000000003,0,0,Night Train,2009,"Crime, Action, Thriller"
1824,0.15559,0,0,Infestation,2009,"Action, Horror, Science Fiction"
1825,0.15551900000000002,0,0,Next Day Air,2009,"Comedy, Crime, Action"
1826,0.154563,3200000,0,The Good Guy,2009,"Romance, Comedy"
1829,0.145905,58000000,85280250,Did You Hear About The Morgans?,2009,Comedy
1831,0.145081,5000000,38610009,The Grudge 3,2009,"Thriller, Horror"
1832,0.24850799999999998,0,0,The Shortcut,2009,Thriller
1833,0.143953,0,0,Doctor Who: Planet of the Dead,2009,"Family, Adventure, Drama, Science Fiction, TV Movie"
1835,0.141098,0,0,Coco,2009,Comedy
1837,0.137656,0,0,Make the Yuletide Gay,2009,"Romance, Comedy"
1839,0.057316,0,0,Le Coach,2009,Comedy
1841,0.13284100000000001,0,0,Ink,2009,Fantasy
1842,0.190628,3500000,0,Hit and Run,2009,"Thriller, Drama"
1843,0.128532,3500000,0,Trailer Park Boys: Countdown to Liquor Day,2009,Crime
1846,0.12349700000000001,0,0,Paintball,2009,"Foreign, Thriller"
1847,0.123044,0,0,The Messengers 2: The Scarecrow,2009,Horror
1848,0.038585,0,0,Lightbulb,2009,"Romance, Comedy, Drama"
1850,0.22288200000000002,9000000,0,Against the Dark,2009,"Science Fiction, Horror, Thriller, Action"
1851,0.11886,108,0,Stan Helsing,2009,Horror
1853,0.11445799999999999,250000,232732,Big Fan,2009,"Comedy, Drama"
1857,0.246935,0,0,The Marc Pease Experience,2009,Comedy
1858,0.109178,0,0,I Can Do Bad All By Myself,2009,"Comedy, Drama"
1859,0.108905,0,0,Heartless,2009,"Thriller, Horror, Drama"
1861,0.107537,0,0,Cairo Time,2009,"Drama, Romance"
1864,0.103773,0,0,Iron Maiden: Flight 666,2009,"Music, Documentary"
1866,0.166371,25000000,20719451,Mao's Last Dancer,2009,"Romance, Drama"
1867,0.323342,0,0,Laid to Rest,2009,"Thriller, Horror"
1868,0.097705,0,0,Vertige,2009,"Action, Thriller"
1869,0.097127,0,0,The Slammin' Salmon,2009,Comedy
1873,0.091154,0,0,A Very Potter Musical,2009,"Comedy, Music"
1874,0.090552,0,0,Paranormal Entity,2009,"Horror, Thriller"
1875,0.210628,0,0,Fear Island,2009,"Mystery, Thriller"
1877,0.287231,10000000,0,The Damned United,2009,Drama
1882,0.073533,0,0,CinÃ©man,2009,"Comedy, Fantasy"
1883,0.07349299999999999,0,90508336,Madea Goes to Jail,2009,"Comedy, Crime, Drama"
1884,0.07182999999999999,0,0,35 Rhums,2009,"Drama, Foreign"
1885,0.090351,0,0,Don McKay,2009,"Mystery, Crime, Thriller"
1886,0.088781,0,0,The Wild and Wonderful Whites of West Virginia,2009,Documentary
1887,0.059697,0,0,Book of Blood,2009,"Thriller, Mystery, Drama"
