Index,popularity,budget,revenue,original_title,genres,release_year
10566,0.24560700000000002,1100000,5450815,Troll,Fantasy,1986
976,0.350612,25000000,39171130,The Gambler,Crime,2014
3098,0.401061,18000000,0,Day of the Dead,Action,2008
4163,0.095114,0,0,Plots with a View,Romance,2002
9958,0.197685,0,0,Johnny Got His Gun,War,1971
6116,0.617698,15000000,10631333,The Purple Rose of Cairo,Romance,1985
5247,1.5528600000000001,105000000,121214377,Starship Troopers,Action,1997
3745,0.25335100000000005,0,0,"Happiness Is a Warm Blanket, Charlie Brown",Comedy,2011
9135,0.195375,33000000,0,Knock Off,Adventure,1998
883,0.536511,10000000,0,In the Blood,Action,2014
10362,0.210436,5000000,0,Cyborg 2,Action,1993
8493,0.892349,10000000,0,Crash,Thriller,1996
2968,0.826564,55000000,127906624,The Forbidden Kingdom,Action,2008
5132,0.176093,500000,0,Kontroll,Thriller,2003
7010,1.318761,9000000,23936908,Harold & Kumar Go to White Castle,Comedy,2004
10524,0.43816400000000005,0,0,Jumpin' Jack Flash,Romance,1986
8551,0.473009,0,185260553,The Birdcage,Comedy,1996
5794,0.291471,567000,0,The Human Race,Action,2013
817,0.72975,0,4571025,Batman: Assault on Arkham,Thriller,2014
5158,0.141822,0,0,Carolina,Comedy,2003
9069,0.455743,20000000,0,Legionnaire,Action,1998
5669,0.466871,0,641,Hammer of the Gods,Action,2013
3926,1.846196,140000000,431971116,Die Another Day,Action,2002
1141,0.183417,18,0,Enchanted Kingdom,Documentary,2014
8189,0.32600300000000004,0,0,The Mangler,Drama,1995
2493,0.49836499999999995,23000000,10827816,The End of the Affair,Drama,1999
826,0.7057,0,0,Feast,Romance,2014
3466,1.0488950000000001,45000000,160078586,Johnny English Reborn,Comedy,2011
10100,0.090323,0,0,An Angel at My Table,Drama,1990
8069,3.440238,6000000,23341568,The Usual Suspects,Thriller,1995
7837,0.683837,11000000,0,Hair,Comedy,1979
6068,0.035367,0,0,A Very Merry Mix-Up,Drama,2013
172,0.874641,0,13192457,Macbeth,War,2015
1701,0.317301,20000000,0,The Maiden Heist,Crime,2009
8786,0.607671,5000000,0,Sexy Beast,Drama,2000
9006,1.011829,60000,3221152,Pi,Mystery,1998
8203,0.284183,0,0,Tom and Huck,Family,1995
10444,0.78112,9400000,0,"It's a Mad, Mad, Mad, Mad World",Comedy,1963
3174,0.283048,0,0,Les Femmes de l'ombre,Action,2008
4459,0.95865,42000000,46221189,Man on a Ledge,Action,2012
1587,0.47451499999999996,0,0,American Virgin,Comedy,2009
3375,4.9551300000000005,380000000,1021683000,Pirates of the Caribbean: On Stranger Tides,Action,2011
10472,2.485419,18500000,131060248,Aliens,Thriller,1986
3223,0.22710999999999998,0,0,La Fille de Monaco,Comedy,2008
10682,0.133551,0,0,Deep End,Romance,1970
3504,0.827785,36000000,189712432,Gnomeo & Juliet,Family,2011
1846,0.12349700000000001,0,0,Paintball,Foreign,2009
10058,0.27861199999999997,0,0,Three Men and a Little Lady,Comedy,1990
4999,1.0723559999999999,60000000,26288320,Sinbad: Legend of the Seven Seas,Family,2003
9226,0.4669,13800000,27100027,All Dogs Go to Heaven,Family,1989
7468,0.9155139999999999,24000000,99965753,Hitman,Crime,2007
9839,0.167481,0,0,The Wind and the Lion,History,1975
3636,0.41462899999999997,8000000,100915,Wuthering Heights,Romance,2011
9782,0.261959,0,0,The Parallax View,Crime,1974
9320,1.301458,30000000,15556340,Highlander II: The Quickening,Action,1991
9863,0.27515700000000004,0,0,Captain Clegg,Horror,1962
7360,0.201964,0,0,Shogun Assassin,Adventure,1980
5598,0.707968,25000000,2054941,Man of Tai Chi,Action,2013
9985,1.6959110000000002,22000000,424208848,Dances with Wolves,Adventure,1990
8368,0.049061,0,0,LadyBugs,Family,1992
8071,2.440099,58000000,352194034,GoldenEye,Thriller,1995
5019,0.796421,25000000,56489558,Cradle 2 the Grave,Drama,2003
4790,0.070285,2840000,11620000,English Vinglish,Drama,2012
3389,2.6570139999999998,110000000,299268508,Real Steel,Action,2011
8989,1.303667,90000000,250649836,Enemy of the State,Action,1998
5753,0.536513,0,0,The Haunting in Connecticut 2: Ghosts of Georgia,Thriller,2013
1565,0.518084,0,0,Cracks,Mystery,2009
6012,0.074251,0,0,Not Another Happy Ending,Comedy,2013
6771,0.357119,0,0,Hellboy Animated: Sword of Storms,TV Movie,2006
4429,1.272721,25000000,99357138,The Lucky One,Drama,2012
9233,0.434831,0,7237794,Johnny Handsome,Drama,1989
7664,0.268379,4000000,0,Rise of the Footsoldier,Thriller,2007
7584,0.43341,2600000,0,Timber Falls,Horror,2007
10281,0.595221,18000000,74189677,Hard Target,Crime,1993
1949,1.820934,165000000,752600867,Shrek Forever After,Animation,2010
8073,2.230236,90000000,366101666,Die Hard: With a Vengeance,Thriller,1995
8335,0.26000300000000004,0,0,Critters 4,Science Fiction,1992
1249,0.135675,0,0,Jailbait,Crime,2014
5492,1.358934,12000000,1456675,Life of Crime,Comedy,2013
2093,0.579188,21000000,49050886,Death at a Funeral,Comedy,2010
3510,0.803764,10000000,0,Detention,Horror,2011
1930,2.711136,200000000,1063171911,Toy Story 3,Comedy,2010
2082,0.608691,0,0,All Good Things,Mystery,2010
9410,0.232415,0,0,Other People's Money,Comedy,1991
10488,0.969383,37000000,37962774,Howard the Duck,Comedy,1986
10281,0.595221,18000000,74189677,Hard Target,Adventure,1993
9398,0.272537,0,0,Critters 3,Science Fiction,1991
46,2.976436,135000000,368871007,Home,Fantasy,2015
964,0.510296,0,0,Young Ones,Action,2014
5428,4.877927,100000000,392000694,The Wolf of Wall Street,Comedy,2013
3511,0.802769,6000000,19560274,The Guard,Action,2011
8799,0.196668,24000000,12372410,Ready to Rumble,Drama,2000
4237,0.583325,1500000,0,The Fantastic Four,Science Fiction,1994
5106,0.35167800000000005,850000,819939,Latter Days,Drama,2003
8290,0.5297270000000001,5000000,1862805,Bitter Moon,Drama,1992
8115,0.805549,3500000,28215918,Friday,Drama,1995
10580,0.139942,0,0,She's Gotta Have It,Comedy,1986
3531,0.699052,45000000,165184237,The Muppets,Family,2011
9228,0.45227799999999996,30000000,60864870,Harlem Nights,Crime,1989
1736,0.272422,1700000,1007962,The Girlfriend Experience,Drama,2009
476,0.19254000000000002,0,0,Listening,Drama,2015
6221,1.444028,0,0,Kronk's New Groove,Family,2005
9106,0.360079,0,0,The Gingerbread Man,Thriller,1998
4440,1.140874,0,0,Gambit,Crime,2012
6162,0.09958,0,0,Transylvania 6-5000,Horror,1985
10125,0.560343,0,0,Mysterious Island,Science Fiction,1961
8492,0.902697,50000000,150270147,Broken Arrow,Thriller,1996
4413,1.586368,120000000,829000000,The Twilight Saga: Breaking Dawn - Part 2,Fantasy,2012
1129,0.310285,0,0,Ribbit,Animation,2014
6723,0.4819,45000000,38399961,Last Holiday,Drama,2006
6110,0.640586,0,20345361,Code of Silence,Drama,1985
9389,0.80047,0,0,"Mon pÃ¨re, ce hÃ©ros",Drama,1991
10382,0.271575,0,0,Boiling Point,Thriller,1993
3844,0.132206,0,0,ChromeSkull: Laid to Rest 2,Horror,2011
9217,0.503146,0,0,Who's Harry Crumb?,Mystery,1989
4205,0.948788,38000000,120000000,Star Trek: Generations,Action,1994
8583,0.378444,0,0,Mulholland Falls,Mystery,1996
2991,0.718964,0,558000,The Lazarus Project,Thriller,2008
3570,0.559451,0,0,Batman: Year One,Animation,2011
9687,0.15934700000000002,0,0,Benji the Hunted,Family,1987
8635,0.20861100000000002,0,0,Leprechaun 4: In Space,Comedy,1996
9986,1.513223,22000000,505000000,Ghost,Thriller,1990
6374,0.392879,0,0,One Man Band,Animation,2005
5403,0.156333,0,0,Cinderella,Family,1997
6968,3.196643,75000000,288500217,The Bourne Supremacy,Drama,2004
8727,0.626782,40000000,144056873,The Beach,Adventure,2000
2212,0.29666,2500000,52604,Hatchet II,Horror,2010
6886,0.155301,0,0,The Dead Girl,Drama,2006
9327,0.983036,30000000,191502426,The Addams Family,Fantasy,1991
4431,1.252392,25000000,63100000,Contraband,Action,2012
4209,0.8671200000000001,55000000,214015089,Disclosure,Romance,1994
1911,0.257762,0,0,His Name Was Jason: 30 Years of Friday the 13th,Documentary,2009
8311,0.45287299999999997,0,0,Beyond The Law,Drama,1992
4502,0.663515,0,51854875,The Odd Life of Timothy Green,Family,2012
5118,0.32710300000000003,0,0,Les Enfants de la Pluie,Adventure,2003
125,1.329702,0,229094,Slow West,Western,2015
139,1.161812,0,118483,Z for Zachariah,Drama,2015
3856,0.364116,0,0,Vile,Horror,2011
10150,0.42104300000000006,0,0,The Unforgiven,Action,1960
2587,0.193797,0,0,Bats,Horror,1999
2592,0.170248,0,0,Babylon 5: A Call to Arms,Adventure,1999
7307,0.037191,75000,0,Dr. Phibes Rises Again,Horror,1972
309,0.394466,1950000,0,The Marine 4: Moving Target,Thriller,2015
2647,2.116602,30000000,287553595,American Pie 2,Romance,2001
5757,0.328083,0,0,Barbie: Mariposa and The Fairy Princess,Animation,2013
7420,1.588462,0,0,Planet Terror,Horror,2007
9830,0.277357,1800000,46665856,Dog Day Afternoon,Thriller,1975
2198,0.321694,0,0,The Reef,Thriller,2010
3453,1.109807,0,201146,10 Years,Drama,2011
9915,0.127679,0,0,Cheyenne Autumn,Action,1964
8108,0.888985,50000000,30303072,Assassins,Thriller,1995
4156,0.117779,0,1260761,Roger Dodger,Drama,2002
10666,0.284436,0,0,Colossus: The Forbin Project,Thriller,1970
3216,0.235312,0,0,NYC: Tornado Terror,Thriller,2008
2425,1.560867,33000000,310940086,Austin Powers: The Spy Who Shagged Me,Crime,1999
3627,0.42488000000000004,0,0,Le Skylab,Comedy,2011
9604,1.186793,16000000,30857814,The Princess Bride,Romance,1987
7126,0.41941999999999996,20000000,16605763,Paparazzi,Action,2004
8893,1.3366120000000001,17000000,33000000,Tron,Science Fiction,1982
2984,0.748854,30000000,68369434,The X Files: I Want to Believe,Drama,2008
8103,0.958991,18000000,122195920,Mortal Kombat,Action,1995
694,2.293859,12000000,305151265,The Fault in Our Stars,Romance,2014
6498,0.15359,0,0,Man with the Screaming Brain,Comedy,2005
6261,0.8999440000000001,88000000,105316267,The Brothers Grimm,Comedy,2005
5319,0.507983,0,0,Pooh's Grand Adventure: The Search for Christopher Robin,Family,1997
4159,0.11548,0,0,John Carpenterâ€™s Vampires: Los Muertos,Thriller,2002
5826,0.251933,0,0,The Wizards Return: Alex vs. Alex,Comedy,2013
987,0.33974899999999997,0,0,Extraterrestrial,Science Fiction,2014
7034,0.935483,25000000,56422687,Cellular,Action,2004
9925,1.7551169999999998,7200000,116000000,Diamonds Are Forever,Thriller,1971
5445,2.604638,200000000,531865000,World War Z,Thriller,2013
10545,0.317816,0,0,Tough Guys,Comedy,1986
9950,0.291077,9000000,10404330,Fiddler on the Roof,Romance,1971
3431,1.301204,0,0,Arthur Christmas,Comedy,2011
3327,0.083339,0,0,Good Dick,Romance,2008
720,1.6497330000000001,0,20300000,Tinker Bell and the Pirate Fairy,Animation,2014
6441,0.26500799999999997,0,0,Babam ve oÄŸlum,Comedy,2005
1358,0.30428499999999997,0,0,The Man in the Iron Mask,Adventure,1977
3277,0.258333,0,0,La JournÃ©e de la jupe,Drama,2008
9063,0.47703599999999996,3000000,2807390,Happiness,Comedy,1998
15,5.8984,44000000,155760117,The Hateful Eight,Crime,2015
3347,0.044583,0,0,Passchendaele,History,2008
6780,0.338476,150000,0,Elephants Dream,Science Fiction,2006
1304,0.0174,0,0,Ambition,Science Fiction,2014
2044,0.761889,1800000,67738090,The Last Exorcism,Drama,2010
6120,0.555541,25000000,0,Lifeforce,Fantasy,1985
2892,1.996757,45000000,101702060,Journey to the Center of the Earth,Adventure,2008
7419,1.591827,30000000,77566815,The Number 23,Thriller,2007
8663,2.977558,123000000,345141403,How the Grinch Stole Christmas,Family,2000
3240,0.204746,2500000,0,Little Ashes,Drama,2008
9810,0.790976,5000000,41833347,The Return of the Pink Panther,Comedy,1975
780,0.92537,60000000,30800231,Winter's Tale,Mystery,2014
5807,0.27779699999999996,0,0,Sanitarium,Thriller,2013
9811,0.6996829999999999,0,0,The Man Who Would Be King,Drama,1975
8061,0.089401,425000,10604986,The House on Sorority Row,Thriller,1983
2464,0.72669,60000000,149705852,The General's Daughter,Thriller,1999
10024,0.45719,0,11541758,Pump up the Volume,Drama,1990
10662,0.33084600000000003,0,0,Scream and Scream Again,Horror,1970
10529,0.399032,0,11949484,Firewalker,Action,1986
2172,0.374797,0,0,Family Guy Presents: It's a Trap!,Science Fiction,2010
6767,0.360617,0,0,The Night Listener,Drama,2006
3517,0.7803180000000001,36000000,9612469,Trespass,Crime,2011
10662,0.33084600000000003,0,0,Scream and Scream Again,Crime,1970
7602,0.405537,20000000,3561,Death Defying Acts,Drama,2007
5098,0.366218,7800000,22441323,Swimming Pool,Crime,2003
9939,0.46268100000000006,450000,0,Duel,Horror,1971
5149,0.242306,0,0,Chouchou,Comedy,2003
7102,0.49851,42000000,117575636,The Forgotten,Science Fiction,2004
6675,0.6541779999999999,0,0,Bobby,Drama,2006
10358,0.230512,0,0,American Ninja 5,Action,1993
9383,0.32932,0,0,Suburban Commando,Science Fiction,1991
2098,0.5520649999999999,50000000,83761844,Marmaduke,Family,2010
9003,1.057585,95000000,250288523,The Mask of Zorro,Adventure,1998
1779,0.221791,0,0,Ricky,Fantasy,2009
4219,0.736742,40000000,19726050,Color of Night,Mystery,1994
7801,0.071965,0,12000000,Heyy Babyy,Romance,2007
7614,0.387356,0,0,Anamorph,Crime,2007
206,0.6895789999999999,15000000,3020664,Rock the Kasbah,War,2015
760,1.027357,15000000,59209,Walk of Shame,Comedy,2014
2474,0.63765,34000000,4217115,Detroit Rock City,Comedy,1999
9396,0.261842,8500000,47624253,New Jack City,Drama,1991
1625,0.409005,15000000,16633035,Whip It,Drama,2009
5031,0.6808029999999999,22000000,68296293,Open Range,Western,2003
8622,0.240968,40000000,49627779,The Island of Dr. Moreau,Fantasy,1996
8099,1.041497,0,189859560,Outbreak,Thriller,1995
7398,2.227384,110000000,383531464,Live Free or Die Hard,Thriller,2007
5319,0.507983,0,0,Pooh's Grand Adventure: The Search for Christopher Robin,Animation,1997
7816,0.027512,0,0,Rocket Science,Drama,2007
2698,0.6980609999999999,0,0,One Night at McCool's,Crime,2001
2993,0.714882,18000000,25739015,RockNRolla,Action,2008
1722,0.292324,23000000,9366227,ChÃ©ri,Romance,2009
5044,0.576335,52000000,0,Bulletproof Monk,Action,2003
9797,0.081732,0,0,Madhouse,Crime,1974
7282,0.36795,0,0,Jeremiah Johnson,Western,1972
2228,0.27519,3000000,103735,Freakonomics,Documentary,2010
9220,0.4907,0,11567217,Police Academy 6: City Under Siege,Comedy,1989
10260,0.743875,42000000,270248367,The Firm,Drama,1993
7431,1.323511,40000000,41797066,Aliens vs Predator: Requiem,Science Fiction,2007
2343,0.131526,60000000,296221663,Resident Evil: Afterlife,Action,2010
3093,0.41229499999999997,0,0,Frozen River,Crime,2008
2838,0.210173,5000000,0,The Forsaken,Action,2001
2651,1.857978,21000000,71441250,The Royal Tenenbaums,Drama,2001
6889,0.14645,0,0,Delirious,Romance,2006
3060,0.48013500000000003,0,240476,Chaos Theory,Drama,2008
11,6.189369,176000003,183987723,Jupiter Ascending,Adventure,2015
1337,0.9056569999999999,0,0,Herbie Goes To Monte Carlo,Family,1977
10136,0.113651,0,0,Il colosso di Rodi,Fantasy,1961
6548,0.188153,1600000,0,Bubble,Drama,2005
10018,0.501826,0,33461269,Air America,Action,1990
831,0.688179,2000000,48390,Decoding Annie Parker,Drama,2014
6332,0.511084,25000000,36351350,Beauty Shop,Comedy,2005
9351,0.5332279999999999,26000000,124033791,City Slickers,Western,1991
8594,0.347013,0,0,The Adventures of Pinocchio,Fantasy,1996
9212,0.5443819999999999,22500000,18671317,Casualties of War,Drama,1989
9914,0.107326,3500000,0,"Kiss Me, Stupid",Romance,1964
4620,0.38719000000000003,1000000,0,Lovely Molly,Horror,2012
7771,0.12468900000000001,0,0,Les Deux mondes,Comedy,2007
7796,0.08081100000000001,0,0,How to Hook Up Your Home Theater,Animation,2007
6261,0.8999440000000001,88000000,105316267,The Brothers Grimm,Action,2005
1728,0.285353,20000000,18599102,Fired Up!,Romance,2009
8393,0.5145489999999999,7000000,95461682,Arthur,Drama,1981
4996,1.103879,0,0,Atlantis: Milo's Return,Family,2003
908,0.472703,0,0,Vampire Academy,Action,2014
3565,0.570634,4798235,209696,The Awakening,Thriller,2011
5841,0.229398,0,0,Blue Caprice,Mystery,2013
1031,0.292107,0,0,Horsehead,Fantasy,2014
9275,0.24084899999999998,0,0,Erik the Viking,Comedy,1989
3124,0.35843800000000003,0,0,The Poker House,Drama,2008
8585,0.36904000000000003,20000000,0,Kazaam,Family,1996
10217,0.028606,0,0,The Food of the Gods,Horror,1976
6586,1.432839,35000000,15304890,The Fountain,Drama,2006
7984,0.08784,0,0,The Hit,Drama,1984
2707,0.625438,11000000,13110448,Frailty,Crime,2001
9979,2.659926,25000000,46836394,Goodfellas,Crime,1990
3764,0.22973400000000002,0,0,The Suite Life Movie,Family,2011
4267,0.41911400000000004,0,0,Mute Witness,Foreign,1994
8191,0.324339,7500000,0,Les Trois FrÃ¨res,Comedy,1995
2449,0.9346209999999999,25000,248000000,The Blair Witch Project,Mystery,1999
2530,0.324805,0,0,The Jack Bull,Western,1999
467,0.335255,0,1100000,The Overnight,Mystery,2015
5891,0.187127,0,0,Proxy,Horror,2013
4367,4.218933,250000000,1017003568,The Hobbit: An Unexpected Journey,Adventure,2012
3875,0.07119299999999999,0,0,My Future Boyfriend,Comedy,2011
8054,0.14819200000000002,6000000,3661757,The Keep,Horror,1983
4736,0.233634,0,0,Lake Placid: The Final Chapter,Horror,2012
2667,1.1318780000000002,68000000,203388341,Vanilla Sky,Science Fiction,2001
312,0.391326,0,0,Operator,Drama,2015
1960,1.540322,130000000,321885765,Megamind,Animation,2010
3837,0.133595,0,0,Seconds Apart,Horror,2011
8938,0.384767,4500000,0,Silent Rage,Action,1982
2830,0.254157,0,0,Shrek in the Swamp Karaoke Dance Party,Animation,2001
9526,0.317301,0,0,Mystic Pizza,Drama,1988
10161,0.310398,0,0,The Alamo,Western,1960
5478,1.473406,5000000,0,Insidious: Chapter 2,Thriller,2013
3926,1.846196,140000000,431971116,Die Another Day,Adventure,2002
8099,1.041497,0,189859560,Outbreak,Action,1995
9357,0.45614799999999994,0,65595485,The Hard Way,Action,1991
9025,0.760447,12000000,22921898,Rounders,Crime,1998
7285,0.29180700000000004,0,0,The Mechanic,Crime,1972
8057,0.136046,980385,0,BMX Bandits,Adventure,1983
4188,1.455878,0,0,Maverick,Adventure,1994
3390,2.633754,35000000,150483765,Friends with Benefits,Comedy,2011
9001,1.090942,18500000,10680275,Fear and Loathing in Las Vegas,Adventure,1998
8633,0.212402,0,0,Irma Vep,Drama,1996
3668,0.36105,0,122550,God Bless America,Drama,2011
9988,1.295204,20000000,61276872,Misery,Thriller,1990
7700,0.22427600000000003,0,0,Pars vite et reviens tard,Thriller,2007
9326,1.0200690000000001,75000000,152368585,Backdraft,Crime,1991
6919,0.092151,0,0,The Cheetah Girls 2,Drama,2006
4566,0.48263199999999995,0,0,Broken,Drama,2012
7445,1.142781,86000000,14373825,Awake,Thriller,2007
8097,1.077787,7000000,25405445,Desperado,Action,1995
6455,0.21646700000000002,15000000,0,Into the Sun,Thriller,2005
3658,0.373356,0,0,What A Man,Romance,2011
341,0.348306,0,16661077,Monkey Kingdom,Documentary,2015
8040,0.22624699999999998,0,23646952,Two of a Kind,Science Fiction,1983
6296,0.681346,0,658573,Feast,Horror,2005
375,0.30134299999999997,0,0,Sharknado 3: Oh Hell No!,Horror,2015
6139,0.354754,0,12303411,Enemy Mine,Drama,1985
2185,0.34123000000000003,0,0,Inception: The Cobol Job,Science Fiction,2010
9361,0.44464,18000000,11657385,Rock-A-Doodle,Fantasy,1991
2641,2.642249,85000000,450717150,Ocean's Eleven,Thriller,2001
1274,0.063621,0,0,Saints and Soldiers: The Void,Drama,2014
27,4.503789,81000000,403802136,Kingsman: The Secret Service,Comedy,2015
3610,0.45555500000000004,37000000,95404397,Dolphin Tale,Family,2011
9226,0.4669,13800000,27100027,All Dogs Go to Heaven,Drama,1989
3546,0.6281439999999999,0,0,Violet & Daisy,Crime,2011
4411,1.588457,260000000,284139100,John Carter,Fantasy,2012
7587,0.431266,19000000,34619699,Gone Baby Gone,Mystery,2007
647,5.522641,8500000,38697217,Nightcrawler,Crime,2014
1596,0.454896,0,0,Seulpeumboda deo seulpeun Iyagi,Romance,2009
3623,0.43132,10000000,303877,In the Land of Blood and Honey,Romance,2011
10860,0.087034,0,0,Carry On Screaming!,Comedy,1966
5847,0.226483,0,0,Madly Madagascar,Family,2013
10224,1.9602169999999999,57000000,159055768,Demolition Man,Science Fiction,1993
1479,0.84809,0,41624046,The Uninvited,Thriller,2009
10382,0.271575,0,0,Boiling Point,Crime,1993
