city,ranking,rating,reviews_number,cuisine_style
Brussels,43.0,4.5,162.0," European,  Mediterranean,  Belgian,  Spanish, French"
Brussels,45.0,4.0,1275.0," Belgian, French,  Bar,  Vegetarian Friendly"
Brussels,47.0,4.0,303.0," Vegetarian Friendly,  Fast Food,  Street Food"
Brussels,48.0,4.0,1753.0," Pub, Belgian,  Bar"
Brussels,49.0,4.0,789.0," Vegan Options, Asian,  Thai,  Vietnamese,  Vegetarian Friendly"
Brussels,50.0,4.5,393.0, Gluten Free Options
Brussels,51.0,4.5,214.0," Belgian, French,  Vegetarian Friendly"
Brussels,54.0,4.5,334.0,"French,  Vegetarian Friendly,  Contemporary"
Brussels,55.0,4.5,201.0,"Cafe,  Vegetarian Friendly,  Belgian,  Gluten Free Options"
Brussels,56.0,4.5,216.0,"Bar,  Pub"
Brussels,57.0,4.0,989.0," Ethiopian, African"
Brussels,64.0,4.0,310.0," Seafood,  Belgian"
Brussels,66.0,4.0,601.0,"Belgian,  European"
Brussels,72.0,4.0,458.0," Vegan Options,  European,  Gluten Free Options, French,  Belgian"
Brussels,73.0,4.0,779.0, Vegetarian Friendly
Brussels,76.0,4.0,484.0," Vegan Options,  European,  Gluten Free Options"
Brussels,77.0,4.0,782.0,"French,  Belgian"
Brussels,79.0,4.5,158.0,"French,  Belgian,  European"
Brussels,83.0,3.5,1029.0," Gluten Free Options,  European, French,  Seafood,  Belgian,  Vegetarian Friendly"
Brussels,85.0,4.5,157.0," European,  Pub"
Brussels,86.0,4.5,147.0," Gluten Free Options,  Vegetarian Friendly,  Vegan Options"
Brussels,88.0,4.0,367.0,Indian
Brussels,89.0,4.0,468.0,"French,  Belgian"
Brussels,95.0,4.0,1032.0," Vegan Options,  International, French,  European"
Brussels,97.0,4.5,243.0," Middle Eastern,  Vegan Options,  Halal,  Mediterranean"
Brussels,98.0,4.5,142.0,"Fast Food,  Vegan Options,  European"
Brussels,102.0,4.5,283.0, European
Brussels,106.0,4.5,69.0," Vegan Options, Italian,  Vegetarian Friendly"
Brussels,107.0,4.0,399.0," European,  Greek"
Brussels,109.0,4.0,563.0," Belgian,  Grill,  Gastropub, Seafood"
Brussels,113.0,4.5,114.0," Vegan Options,  Mediterranean,  Wine Bar,  Spanish"
Brussels,117.0,4.5,225.0," European,  Vegetarian Friendly"
Brussels,122.0,4.0,130.0," European, French,  Belgian"
Brussels,123.0,4.0,324.0," Belgian,  Mediterranean, French,  Gluten Free Options"
Brussels,126.0,4.0,618.0," International, Belgian,  Vegan Options,  Gluten Free Options"
Brussels,127.0,4.5,89.0," Vegetarian Friendly,  Fusion,  Fast Food,  Thai"
Brussels,128.0,5.0,30.0," Bar,  Vegetarian Friendly,  European,  Pub"
Brussels,134.0,4.0,1419.0,Belgian
Brussels,136.0,4.0,389.0, Belgian
Brussels,139.0,4.5,174.0,Grill
Brussels,145.0,4.0,203.0," Belgian,  Vegan Options,  Gastropub,  Bar"
Brussels,152.0,4.5,104.0," Wine Bar, French"
Brussels,153.0,4.0,337.0," Belgian,  European, French"
Brussels,157.0,4.5,57.0," Healthy,  Vegan Options,  Gluten Free Options,  Mediterranean, Lebanese,  Middle Eastern"
Brussels,159.0,4.5,94.0," Pub,  European"
Brussels,160.0,4.5,119.0," Argentinean,  Barbecue,  Grill,  South American"
Brussels,166.0,4.5,369.0," Asian, Japanese"
Brussels,167.0,4.5,66.0," Vegetarian Friendly,  Vegan Options"
Brussels,176.0,4.0,204.0,French
Brussels,178.0,4.5,252.0,French
Brussels,180.0,4.5,90.0,"Italian,  Mediterranean"
Brussels,181.0,4.0,320.0," Greek,  Mediterranean"
Brussels,185.0,4.0,517.0,"French,  Vegetarian Friendly"
Brussels,188.0,4.0,366.0," Fast Food,  European"
Brussels,198.0,4.5,90.0," Vegetarian Friendly,  Grill"
Brussels,199.0,4.0,210.0," Vegan Options,  Gluten Free Options"
Brussels,201.0,3.5,819.0," Belgian, Brew Pub,  European"
Brussels,209.0,4.0,142.0,"French,  Belgian,  European"
Brussels,213.0,4.0,251.0," European,  Vegetarian Friendly, French"
Brussels,217.0,4.0,172.0," European,  Vegetarian Friendly"
Brussels,222.0,4.0,394.0,"American,  European,  International,  Bar"
Brussels,225.0,4.0,108.0," Vegetarian Friendly, French"
Brussels,231.0,4.0,251.0,"Mediterranean,  Spanish"
Brussels,235.0,4.0,355.0," Seafood,  European"
Brussels,239.0,4.0,116.0,Brazilian
Brussels,263.0,4.0,186.0," Belgian,  Soups,  Seafood"
Brussels,266.0,3.5,836.0," Belgian, Steakhouse"
Brussels,268.0,4.0,552.0," Vegetarian Friendly,  Vegan Options, European"
Brussels,270.0,4.5,74.0," Mediterranean, Italian"
Brussels,273.0,4.5,105.0," European,  Vegetarian Friendly, Italian"
Brussels,278.0,4.0,221.0,"French,  Asian,  Japanese,  Gluten Free Options,  Sushi"
Brussels,281.0,4.0,104.0," Vegan Options,  Gluten Free Options"
Brussels,284.0,3.5,613.0," Grill,  Vegetarian Friendly, Steakhouse"
Brussels,287.0,4.5,47.0,"Italian,  Pizza,  Vegetarian Friendly,  European"
Brussels,291.0,4.0,242.0,French
Brussels,293.0,4.5,102.0," Vegetarian Friendly,  Grill,  Healthy, Belgian"
Brussels,297.0,4.0,179.0," European,  Vegetarian Friendly, Italian"
Brussels,299.0,4.5,94.0,French
Brussels,301.0,4.0,217.0, Vegan Options
Brussels,313.0,4.0,408.0," Pub,  European"
Brussels,314.0,4.5,88.0," Central European,  Eastern European, European"
Brussels,315.0,4.0,211.0," European,  Belgian, French,  Vegan Options"
Brussels,326.0,4.5,146.0," Vegetarian Friendly,  Mediterranean, Italian,  European"
Brussels,332.0,4.0,204.0," Vegetarian Friendly, American"
Brussels,338.0,4.5,94.0, Mediterranean
Brussels,343.0,4.0,181.0, Vegetarian Friendly
Brussels,346.0,4.0,135.0," International,  Fusion,  Vegetarian Friendly"
Brussels,354.0,4.0,203.0," Vegetarian Friendly, European,  Wine Bar"
Brussels,356.0,4.0,160.0," European, French"
Brussels,359.0,4.5,50.0," Mediterranean,  European"
Brussels,362.0,4.0,202.0," French,  Vegetarian Friendly, Belgian"
Brussels,363.0,4.5,98.0,"European,  Vegan Options,  Vegetarian Friendly"
Brussels,364.0,4.0,99.0," Steakhouse, Barbecue"
Brussels,368.0,4.0,97.0," Vegetarian Friendly, Japanese,  Vegan Options"
Brussels,370.0,4.5,99.0," Mediterranean, European,  Healthy"
Brussels,372.0,4.0,224.0," Vegetarian Friendly,  Pizza"
Brussels,373.0,5.0,40.0, Pub
Brussels,375.0,4.5,117.0," Vegetarian Friendly,  Mediterranean,  Vegan Options"
Brussels,377.0,4.0,48.0,Belgian
Brussels,388.0,5.0,30.0,Vegetarian Friendly
Brussels,390.0,4.5,107.0,"Italian,  European,  Vegetarian Friendly"
Brussels,395.0,4.5,114.0, Belgian
Brussels,405.0,4.5,139.0," American, Italian"
Brussels,411.0,4.5,30.0," European, French"
Brussels,415.0,3.5,114.0," Bar,  Gluten Free Options"
Brussels,416.0,4.0,134.0," Vegetarian Friendly,  European"
Brussels,421.0,4.0,327.0," Vegetarian Friendly, Belgian,  Fast Food"
Brussels,424.0,4.0,388.0, Latin
Brussels,433.0,4.5,93.0," Cafe,  Belgian"
Brussels,441.0,4.5,89.0," Vegetarian Friendly, Belgian"
Brussels,445.0,4.0,218.0," European,  Vegetarian Friendly,  Greek,  Gluten Free Options,  Vegan Options"
Brussels,446.0,4.0,211.0, European
Brussels,447.0,4.0,95.0, Vegetarian Friendly
Brussels,450.0,4.0,92.0, European
Brussels,456.0,3.5,480.0,"Italian,  Belgian"
Brussels,459.0,4.5,116.0," Gluten Free Options,  Vegan Options,  Belgian, European"
Brussels,460.0,4.0,56.0," Vegetarian Friendly,  Belgian"
Brussels,462.0,4.0,228.0," Belgian,  Bar"
Brussels,466.0,4.0,161.0, Vegetarian Friendly
Brussels,467.0,4.5,49.0,Pub
Brussels,470.0,4.5,110.0,French
Brussels,475.0,4.0,99.0," Middle Eastern, Lebanese,  Vegetarian Friendly"
Brussels,482.0,4.5,84.0, Vegetarian Friendly
Brussels,484.0,4.5,71.0," Soups,  Vietnamese"
Brussels,485.0,4.5,88.0," Italian,  Wine Bar"
Brussels,486.0,3.5,126.0,"Thai,  French,  Belgian,  Barbecue"
Brussels,493.0,4.0,95.0, Cafe
Brussels,496.0,4.5,61.0,Italian
Brussels,500.0,4.0,59.0," Mediterranean, Italian,  Vegetarian Friendly"
Brussels,503.0,4.0,82.0," Pizza, Italian"
Brussels,504.0,4.5,31.0, Vegetarian Friendly
Brussels,507.0,4.0,126.0," Gastropub, Belgian,  French,  Gluten Free Options"
Brussels,509.0,4.0,169.0, Spanish
Brussels,510.0,4.0,96.0, Mediterranean
Brussels,511.0,4.0,163.0, European
Brussels,521.0,5.0,23.0," Central American, Mexican"
Brussels,522.0,4.0,139.0, European
Brussels,524.0,4.0,50.0, Mediterranean
Brussels,530.0,4.0,109.0," Healthy, Cafe,  International"
Brussels,533.0,5.0,23.0,unknown
Brussels,534.0,3.5,160.0," Vegetarian Friendly,  European,  Cafe,  Bar"
Brussels,536.0,4.5,41.0,"Asian,  Fusion,  Vegetarian Friendly"
Brussels,537.0,4.0,345.0," Central European, Belgian"
Brussels,538.0,4.5,28.0, Mediterranean
Brussels,544.0,3.5,220.0,Belgian
Brussels,545.0,4.0,72.0," Mediterranean,  Vegetarian Friendly, Lebanese"
Brussels,550.0,4.5,49.0," European,  Eastern European, Barbecue"
Brussels,557.0,4.0,94.0,Fast Food
Brussels,560.0,4.5,65.0,"Italian,  European,  Vegetarian Friendly"
Brussels,561.0,4.0,51.0,"European,  Vegetarian Friendly,  Gluten Free Options,  Healthy"
Brussels,563.0,4.5,51.0," Mediterranean, African,  Tunisian,  Middle Eastern"
Brussels,566.0,4.0,35.0," Wine Bar,  European,  Portuguese, Mediterranean"
Brussels,568.0,4.0,103.0, Vegan Options
Brussels,570.0,4.0,101.0," European,  Vegetarian Friendly, French"
Brussels,575.0,4.5,35.0,unknown
Brussels,579.0,4.5,26.0,Vegetarian Friendly
Brussels,580.0,4.0,121.0, Thai
Brussels,584.0,3.5,314.0," Brew Pub, Belgian"
Brussels,589.0,4.0,118.0," Vegetarian Friendly, Italian,  European,  Mediterranean"
Brussels,592.0,3.5,190.0," Vegetarian Friendly,  Vietnamese"
Brussels,597.0,4.5,49.0, Vietnamese
Brussels,598.0,4.0,54.0, Cafe
Brussels,599.0,4.0,115.0, Cafe
Brussels,600.0,4.0,127.0, Vegetarian Friendly
Brussels,602.0,3.5,394.0," Vegetarian Friendly,  Cafe,  Vegan Options,  European"
Brussels,612.0,4.0,174.0, Vegan Options
Brussels,613.0,5.0,15.0," Healthy,  Delicatessen, Belgian,  Cafe"
Brussels,615.0,3.5,395.0, Spanish
Brussels,618.0,4.5,22.0," Vegan Options,  Spanish,  Mediterranean,  European"
Brussels,624.0,4.0,60.0,"French,  Belgian"
Brussels,636.0,3.5,122.0,"French,  European"
Brussels,640.0,4.0,111.0," Mediterranean, Seafood"
Brussels,642.0,4.0,55.0," Cafe,  Vegan Options,  Fast Food,  Gluten Free Options"
Brussels,649.0,4.0,60.0," Vegetarian Friendly,  European"
Brussels,651.0,5.0,13.0,Vegetarian Friendly
Brussels,654.0,4.0,85.0," Vegetarian Friendly,  Vegan Options, European"
Brussels,658.0,4.0,173.0,"Belgian,  French,  European"
Brussels,661.0,4.0,50.0," Vegan Options, Vegetarian Friendly"
Brussels,662.0,4.5,14.0, Middle Eastern
Brussels,663.0,4.5,52.0," Halal,  Vegan Options,  Mediterranean,  Middle Eastern"
Brussels,664.0,5.0,11.0,Italian
Brussels,666.0,4.5,42.0, Pub
Brussels,668.0,4.5,125.0, European
Brussels,682.0,4.5,30.0,"Italian,  European,  Pizza,  Mediterranean"
Brussels,684.0,5.0,16.0," Vegetarian Friendly, Italian"
Brussels,692.0,4.5,15.0,Vegetarian Friendly
Brussels,697.0,4.0,72.0, Mediterranean
Brussels,699.0,4.5,22.0,unknown
Brussels,700.0,4.0,139.0, International
Brussels,701.0,4.0,90.0," Belgian,  Vegan Options"
Brussels,702.0,4.0,240.0," Gluten Free Options,  Vegetarian Friendly"
Brussels,706.0,4.0,115.0," Vegetarian Friendly,  Vegan Options"
Brussels,718.0,4.0,34.0, Vegetarian Friendly
Brussels,725.0,4.5,15.0,unknown
Brussels,726.0,4.5,54.0,"Italian,  European"
Brussels,727.0,4.0,42.0, Gastropub
Brussels,728.0,4.5,24.0,"Mediterranean,  Soups"
Brussels,730.0,3.5,176.0,"Belgian,  European,  Brew Pub,  Bar"
Brussels,735.0,4.0,111.0," Belgian, French"
Brussels,745.0,4.0,91.0," Vegetarian Friendly,  Turkish"
Brussels,747.0,3.5,131.0,African
Brussels,752.0,4.5,12.0,unknown
Brussels,755.0,4.5,17.0,Cafe
Brussels,762.0,4.0,44.0," European,  Belgian"
Brussels,771.0,4.5,15.0, Pizza
Brussels,772.0,5.0,28.0,"European,  French"
Brussels,777.0,4.0,135.0,"Belgian,  European"
Brussels,779.0,4.0,83.0,"Belgian,  Pub,  Gastropub"
Brussels,781.0,4.5,20.0, Cafe
Brussels,784.0,4.0,66.0," Mediterranean, Italian"
Brussels,785.0,4.0,106.0,"Italian,  Vegetarian Friendly,  European"
Brussels,795.0,4.0,19.0,American
Brussels,796.0,4.0,39.0,Sushi
Brussels,799.0,4.0,248.0," Gastropub,  European,  Brew Pub"
Brussels,801.0,4.0,80.0, European
Brussels,803.0,3.5,176.0," European, French"
Brussels,806.0,4.0,82.0," Halal,  Tunisian,  Mediterranean,  Middle Eastern"
Brussels,813.0,4.0,77.0," Vegetarian Friendly,  Asian,  Vegan Options"
Brussels,817.0,4.0,41.0," Portuguese,  European"
Brussels,821.0,3.5,319.0,"French,  Belgian,  Vegetarian Friendly"
Brussels,831.0,3.5,82.0," Pub,  Cafe, Bar"
Brussels,841.0,4.5,21.0, Bar
Brussels,848.0,3.5,291.0," Belgian, French"
Brussels,855.0,4.0,33.0,European
Brussels,856.0,4.0,18.0,unknown
Brussels,860.0,4.0,44.0," Middle Eastern,  Halal,  Mediterranean,  French"
Brussels,867.0,4.0,52.0,"Asian,  Thai"
Brussels,868.0,4.0,35.0,Portuguese
Brussels,872.0,4.0,39.0," Mediterranean,  Pizza"
Brussels,878.0,4.5,44.0," Healthy, Fast Food"
Brussels,881.0,4.0,23.0,unknown
Brussels,886.0,4.5,20.0,Pizza
Brussels,893.0,3.5,53.0," Vegan Options,  Asian"
Brussels,898.0,4.5,28.0,Delicatessen
Brussels,902.0,3.5,267.0," European,  Bar,  Vegetarian Friendly,  Belgian, French"
Brussels,903.0,4.0,69.0,Asian
Brussels,907.0,4.0,27.0,"Belgian,  Pub,  European"
Brussels,909.0,4.0,85.0, Vegetarian Friendly
Brussels,912.0,4.5,28.0,unknown
Brussels,915.0,4.0,40.0,"European,  Pizza,  Italian"
Brussels,921.0,3.5,114.0, Belgian
Brussels,928.0,4.0,165.0," European, French"
Brussels,929.0,4.5,13.0,unknown
Brussels,934.0,3.5,87.0," Vegetarian Friendly, European,  Vegan Options"
Brussels,936.0,4.0,50.0,"Bar,  Pub,  Spanish,  European"
Brussels,941.0,3.5,63.0,"Japanese,  Asian"
Brussels,942.0,4.0,83.0,Belgian
Brussels,945.0,4.0,43.0,"Street Food,  European"
Brussels,948.0,4.0,112.0, Belgian
Brussels,949.0,3.5,133.0,European
Brussels,961.0,4.0,43.0,Italian
Brussels,962.0,3.5,92.0, European
Brussels,964.0,4.5,9.0," Cafe,  European"
Brussels,965.0,4.0,88.0,"Fast Food,  Greek,  Mediterranean"
Brussels,972.0,4.0,59.0," Pub,  British,  European"
Brussels,974.0,4.0,26.0,"Fast Food,  Halal,  Middle Eastern"
Brussels,975.0,4.0,54.0, Asian
Brussels,982.0,4.0,94.0, Greek
Brussels,988.0,4.5,8.0,Thai
Brussels,995.0,4.5,16.0,unknown
Brussels,1002.0,4.0,164.0, Bar
Brussels,1004.0,4.0,44.0, Vegetarian Friendly
Brussels,1006.0,4.0,37.0, Bar
Brussels,1007.0,3.5,521.0, Asian
Brussels,1008.0,4.5,22.0,Vietnamese
Brussels,1010.0,4.0,68.0," Vegetarian Friendly, Mexican"
Brussels,1011.0,4.0,35.0,unknown
Brussels,1016.0,4.5,15.0,French
Brussels,1020.0,3.5,111.0," Gluten Free Options,  Vegetarian Friendly,  Vegan Options"
Brussels,1021.0,4.0,28.0," European,  Vegetarian Friendly"
Brussels,1022.0,3.5,98.0,"Chinese,  Asian"
Brussels,1024.0,4.5,19.0,French
Brussels,1031.0,4.0,133.0,Chinese
Brussels,1033.0,4.5,25.0,"Italian,  Pizza"
Brussels,1036.0,4.0,71.0,"Italian,  Mediterranean"
Brussels,1038.0,4.5,16.0,"Brew Pub,  Bar"
Brussels,1040.0,4.0,65.0," European,  Belgian, French"
Brussels,1047.0,4.0,57.0," European,  Barbecue,  American"
Brussels,1050.0,3.5,499.0,"French,  Vegan Options,  European,  Belgian"
Brussels,1058.0,5.0,12.0," Cafe, Italian"
Brussels,1059.0,4.0,46.0," European,  Mediterranean, Italian"
Brussels,1060.0,4.5,23.0, Asian
Brussels,1070.0,4.0,55.0," Grill,  Barbecue,  Bar"
Brussels,1075.0,4.5,32.0," Sushi, Japanese"
Brussels,1079.0,3.5,112.0,"French,  European,  Belgian"
Brussels,1080.0,4.5,10.0,unknown
Brussels,1086.0,4.0,45.0,"Belgian,  European"
Brussels,1089.0,5.0,14.0," Contemporary,  Healthy"
Brussels,1091.0,3.5,305.0," Vegetarian Friendly,  Mediterranean,  European, Italian"
Brussels,1095.0,4.0,34.0," Brew Pub,  Irish, Pub"
Brussels,1098.0,5.0,6.0,unknown
Brussels,1100.0,4.5,12.0,unknown
Brussels,1102.0,4.0,87.0," Vegetarian Friendly,  Mediterranean,  Grill"
Brussels,1103.0,4.5,15.0,unknown
Brussels,1108.0,4.0,29.0,Italian
Brussels,1117.0,3.5,38.0,French
Brussels,1124.0,4.0,74.0," Mediterranean, Italian,  European"
Brussels,1126.0,4.0,33.0, Middle Eastern
Brussels,1129.0,4.5,7.0," Belgian,  European"
Brussels,1134.0,3.5,61.0,Italian
Brussels,1146.0,4.5,16.0,unknown
Brussels,1147.0,4.0,38.0, European
Brussels,1148.0,4.0,78.0, Vegetarian Friendly
Brussels,1149.0,3.5,57.0," Vegetarian Friendly,  European, Italian"
Brussels,1152.0,3.5,122.0," Belgian, French,  European"
Brussels,1154.0,4.0,40.0,"Italian,  Pizza"
Brussels,1158.0,5.0,9.0," South American,  Argentinean,  Spanish"
Brussels,1164.0,4.0,80.0, Vegan Options
Brussels,1168.0,4.0,26.0, Gastropub
Brussels,1169.0,4.0,51.0," Persian,  Halal, Middle Eastern"
Brussels,1173.0,3.5,117.0,Asian
Brussels,1175.0,5.0,8.0,Mediterranean
Brussels,1190.0,4.0,34.0,Japanese
Brussels,1195.0,4.5,21.0," Soups,  Vietnamese, Asian"
Brussels,1201.0,4.0,57.0,Pizza
Brussels,1203.0,4.0,10.0,unknown
Brussels,1205.0,4.5,16.0,unknown
Brussels,1206.0,4.5,12.0,French
Brussels,1211.0,4.0,67.0," European,  Gastropub"
Brussels,1213.0,4.5,15.0,"Chinese,  Japanese,  Asian"
Brussels,1217.0,5.0,4.0," Scandinavian,  American, French"
Brussels,1229.0,3.5,111.0," Mediterranean, Moroccan"
Brussels,1233.0,4.0,52.0,unknown
Brussels,1236.0,4.0,61.0, Bar
Brussels,1237.0,3.5,117.0," European,  Bar, Belgian"
Brussels,1238.0,4.0,50.0, Italian
Brussels,1242.0,5.0,5.0," Healthy,  Cafe,  Pub"
Brussels,1250.0,4.5,12.0,French
Brussels,1257.0,4.5,8.0," Asian, Italian"
Brussels,1258.0,4.0,23.0,unknown
Brussels,1260.0,4.5,13.0,American
Brussels,1264.0,4.0,67.0, Mediterranean
Brussels,1269.0,4.0,65.0,Indian
Brussels,1273.0,4.0,34.0, Mediterranean
Brussels,1276.0,4.5,10.0,Mediterranean
Brussels,1279.0,4.0,49.0," Belgian,  Bar, French,  European"
Brussels,1282.0,4.0,23.0, Pizza
Brussels,1283.0,4.5,6.0," European,  Belgian"
Brussels,1288.0,4.0,74.0," European,  International"
Brussels,1290.0,4.0,31.0,Italian
Brussels,1296.0,3.5,33.0,Vegetarian Friendly
Brussels,1298.0,4.5,15.0,Italian
Brussels,1299.0,4.5,15.0," European, Belgian"
Brussels,1301.0,4.0,241.0,"French,  Gastropub"
Brussels,1305.0,4.5,19.0,unknown
Brussels,1313.0,4.5,12.0,French
Brussels,1315.0,4.5,52.0," European,  Mediterranean, Italian"
Brussels,1317.0,4.5,5.0,unknown
Brussels,1326.0,4.0,18.0,unknown
Brussels,1327.0,3.5,35.0," Mediterranean, Italian,  Pizza"
Brussels,1330.0,4.0,11.0,Chinese
Brussels,1331.0,5.0,8.0,"Asian,  Fusion"
Brussels,1333.0,4.5,24.0,unknown
Brussels,1337.0,4.0,68.0,"Indian,  Vegetarian Friendly"
Brussels,1338.0,4.0,55.0,"French,  European"
Brussels,1340.0,4.0,25.0," Mediterranean, Italian"
Brussels,1341.0,4.0,49.0," Vegetarian Friendly,  Grill"
Brussels,1342.0,4.0,50.0,Italian
Brussels,1349.0,4.0,20.0,Moroccan
Brussels,1351.0,4.0,29.0," Vegetarian Friendly,  Soups, Fast Food"
Brussels,1353.0,4.5,7.0,unknown
Brussels,1356.0,4.0,37.0," Vegetarian Friendly, Japanese"
Brussels,1362.0,4.5,6.0,Italian
Brussels,1364.0,4.0,21.0,Italian
Brussels,1366.0,4.5,7.0,Turkish
Brussels,1371.0,5.0,5.0,Bar
Brussels,1373.0,5.0,3.0,Belgian
Brussels,1375.0,5.0,2.0," French,  Mediterranean"
Brussels,1376.0,5.0,4.0,unknown
Brussels,1377.0,5.0,2.0, Fast Food
Brussels,1379.0,5.0,2.0,"Italian,  European,  Belgian"
Brussels,1381.0,5.0,3.0,unknown
Brussels,1387.0,5.0,4.0," International,  Street Food,  Healthy"
Brussels,1393.0,4.0,40.0," Vegetarian Friendly,  Asian"
Brussels,1399.0,4.0,24.0,European
Brussels,1402.0,3.5,64.0," European,  Belgian"
Brussels,1403.0,4.5,10.0,unknown
Brussels,1405.0,5.0,5.0, Belgian
Brussels,1406.0,4.0,14.0,"Bar,  Pub"
Brussels,1412.0,4.0,12.0,unknown
Brussels,1414.0,4.0,14.0,unknown
Brussels,1415.0,5.0,4.0,unknown
Brussels,1418.0,4.0,91.0," Vegetarian Friendly,  Balti, Indian"
Brussels,1421.0,4.0,11.0,unknown
Brussels,1439.0,3.5,311.0,"Belgian,  Bar"
Brussels,1443.0,4.5,19.0, Moroccan
Brussels,1447.0,4.5,6.0,unknown
Brussels,1452.0,3.5,46.0," European,  Belgian"
Brussels,1455.0,3.0,396.0," Belgian,  Vegetarian Friendly"
Brussels,1457.0,4.5,13.0," European, Belgian"
Brussels,1464.0,4.0,21.0," Bar,  Mediterranean"
Brussels,1465.0,4.0,41.0,African
Brussels,1468.0,4.0,12.0,Sushi
Brussels,1469.0,4.5,4.0, Mediterranean
Brussels,1473.0,4.0,27.0,Asian
Brussels,1474.0,4.0,9.0,unknown
Brussels,1476.0,4.0,77.0, Grill
Brussels,1483.0,4.0,23.0,Pub
Brussels,1485.0,4.5,5.0,Belgian
Brussels,1490.0,4.0,26.0,French
Brussels,1491.0,4.0,40.0,Brazilian
Brussels,1496.0,4.0,28.0,"Italian,  Mediterranean"
Brussels,1497.0,3.5,28.0,unknown
Brussels,1500.0,4.5,13.0,Turkish
Brussels,1503.0,4.0,17.0,Vietnamese
Brussels,1505.0,4.5,17.0,Italian
Brussels,1507.0,3.5,30.0," British, Cafe"
Brussels,1515.0,4.5,11.0,Pub
Brussels,1519.0,4.5,13.0,Italian
Brussels,1521.0,4.5,8.0,Italian
Brussels,1530.0,3.5,41.0," Thai, Asian,  Vegetarian Friendly,  Chinese"
Brussels,1531.0,4.0,6.0," Vegetarian Friendly,  Chinese,  Thai, Asian"
Brussels,1535.0,4.0,36.0," Israeli,  Mediterranean, Lebanese"
Brussels,1536.0,3.5,87.0," European,  Fast Food, Belgian"
Brussels,1537.0,4.0,20.0,Asian
Brussels,1541.0,3.5,64.0," Sushi, Japanese"
Brussels,1542.0,5.0,2.0, Fusion
Brussels,1543.0,5.0,NaN,unknown
Brussels,1546.0,5.0,NaN,French
Brussels,1548.0,5.0,2.0,unknown
Brussels,1549.0,5.0,NaN,unknown
Brussels,1550.0,5.0,NaN,Chinese
Brussels,1562.0,5.0,NaN,unknown
Brussels,1565.0,5.0,NaN,French
Brussels,1575.0,5.0,3.0,Turkish
Brussels,1577.0,5.0,NaN," Middle Eastern, Pizza"
Brussels,1579.0,5.0,2.0, Mediterranean
Brussels,1582.0,5.0,2.0,Middle Eastern
Brussels,1586.0,5.0,NaN,unknown
Brussels,1588.0,5.0,NaN,unknown
Brussels,1590.0,5.0,NaN,Italian
Brussels,1593.0,5.0,NaN,"Italian,  American"
Brussels,1602.0,5.0,2.0,unknown
Brussels,1612.0,4.0,9.0,unknown
Brussels,1619.0,3.0,160.0," Vegetarian Friendly,  Belgian"
Brussels,1621.0,4.5,8.0, International
Brussels,1635.0,4.0,11.0,Lebanese
Brussels,1638.0,3.5,161.0,"Italian,  European,  Mediterranean"
Brussels,1642.0,4.5,3.0,unknown
Brussels,1648.0,3.5,33.0," Wine Bar,  Mediterranean,  European"
Brussels,1651.0,4.0,28.0,European
Brussels,1656.0,4.0,25.0," Asian,  Barbecue"
Brussels,1661.0,3.5,42.0, Thai
Brussels,1663.0,4.5,16.0,Seafood
Brussels,1664.0,4.5,2.0,Italian
Brussels,1670.0,3.5,89.0, Vegetarian Friendly
Brussels,1671.0,4.0,58.0,Mediterranean
Brussels,1685.0,3.5,116.0," Mediterranean,  Pizza,  Vegetarian Friendly,  European, Italian"
Brussels,1690.0,4.0,23.0,unknown
Brussels,1693.0,4.5,9.0,unknown
Brussels,1694.0,4.0,32.0, Pizza
Brussels,1696.0,4.0,20.0,Italian
Brussels,1700.0,3.5,109.0,"Italian,  Mediterranean"
Brussels,1705.0,3.5,54.0," Fast Food, American"
Brussels,1706.0,4.0,19.0,Wine Bar
Brussels,1709.0,4.5,8.0,Italian
Brussels,1715.0,4.5,5.0,unknown
Brussels,1717.0,4.0,58.0," Belgian,  Gastropub"
Brussels,1719.0,4.0,16.0,Japanese
Brussels,1727.0,4.0,4.0,unknown
Brussels,1728.0,3.5,29.0,Greek
Brussels,1733.0,4.0,15.0,unknown
Brussels,1735.0,4.5,5.0," Pizza,  Seafood"
Brussels,1740.0,4.0,11.0," European,  Belgian"
Brussels,1747.0,3.5,24.0, Fusion
Brussels,1749.0,4.5,3.0,unknown
Brussels,1750.0,4.0,134.0, Fusion
Brussels,1752.0,3.0,5.0,French
Brussels,1753.0,4.5,8.0," Wine Bar,  Spanish,  Cafe"
Brussels,1754.0,3.5,121.0, Vietnamese
Brussels,1756.0,4.0,7.0,unknown
Brussels,1759.0,3.5,319.0,Chinese
Brussels,1760.0,4.5,2.0,unknown
Brussels,1761.0,3.5,35.0, Mediterranean
Brussels,1764.0,4.5,2.0,Hawaiian
Brussels,1766.0,4.5,3.0,Italian
Brussels,1767.0,4.0,11.0, Thai
Brussels,1768.0,4.0,7.0,unknown
Brussels,1770.0,3.5,25.0, Thai
Brussels,1772.0,4.5,2.0,unknown
Brussels,1773.0,4.0,6.0, Fusion
Brussels,1784.0,3.5,46.0,"Indian,  Vegetarian Friendly"
Brussels,1786.0,4.0,29.0," International, Cajun & Creole,  Grill"
Brussels,1790.0,3.5,19.0,Italian
Brussels,1799.0,4.5,3.0,unknown
Brussels,1803.0,4.0,13.0,unknown
