itemID,brand,categories
7856,1383,"3042.0, 2256.0, 514.0, 1518.0"
7857,1416,NaN
7858,20,NaN
7859,1111,"1353.0, 4028.0, 327.0"
7860,307,"3168.0, 755.0"
7861,219,3278.0
7862,389,2878.0
7863,1407,"3436.0, 1986.0, 934.0, 2386.0"
7864,998,NaN
7865,205,"3548.0, 1163.0"
7866,597,"1176.0, 536.0, 3282.0"
7867,406,"1789.0, 146.0, 3704.0, 1229.0, 1138.0"
7868,251,"152.0, 1100.0, 210.0"
7869,1418,"3424.0, 3613.0"
7870,1450,"3901.0, 2894.0"
7871,543,NaN
7872,1401,1980.0
7873,39,NaN
7874,1366,NaN
7875,539,"1330.0, 3198.0"
7876,618,"3915.0, 3444.0, 829.0, 3684.0"
7877,1335,"3910.0, 3902.0, 3900.0, 3903.0, 3224.0, 2690.0"
7878,206,163.0
7879,366,"2035.0, 3688.0, 155.0, 862.0, 308.0, 3837.0"
7880,123,"480.0, 3952.0, 3909.0"
7881,771,"1184.0, 2833.0"
7882,617,2470.0
7883,1338,914.0
7884,468,"2614.0, 3908.0, 4070.0"
7885,268,NaN
7886,1416,"3814.0, 1425.0, 2092.0"
7887,441,"3319.0, 2119.0, 2091.0, 3681.0, 3013.0, 922.0"
7888,1194,NaN
7889,1004,"1235.0, 1926.0"
7890,562,"156.0, 3775.0, 4101.0"
7891,127,"3042.0, 1390.0, 2256.0, 1518.0"
7892,1288,"2690.0, 2580.0"
7893,238,163.0
7894,523,"3914.0, 3654.0, 4029.0, 3540.0, 3970.0, 1164.0, 4030.0, 2325.0, 4031.0, 3913.0, 3976.0, 3915.0, 3506.0, 2995.0"
7895,1426,"1775.0, 3953.0"
7896,782,"1238.0, 870.0, 1694.0, 690.0, 2412.0, 2863.0"
7897,322,1221.0
7898,219,3720.0
7899,580,"4068.0, 3907.0, 1772.0"
7900,752,"4063.0, 2005.0, 1000.0"
7901,703,"1312.0, 2450.0, 3937.0, 4006.0, 1920.0"
7902,1366,2834.0
7903,514,"2219.0, 2389.0, 1701.0, 1212.0, 562.0"
7904,59,NaN
7905,157,"3558.0, 2567.0"
7906,1054,1350.0
7907,688,"3199.0, 2800.0, 4201.0"
7908,143,NaN
7909,898,"2716.0, 2203.0"
7910,580,3367.0
7911,194,"3903.0, 3702.0, 3910.0, 2304.0, 2209.0, 3447.0"
7912,704,"2382.0, 3088.0"
7913,1180,"2443.0, 2399.0, 3693.0, 3173.0"
7914,577,NaN
7915,1379,"581.0, 1780.0, 3599.0"
7916,1438,"2503.0, 1983.0"
7917,194,"1138.0, 146.0, 681.0, 1578.0"
7918,258,NaN
7919,1207,300.0
7920,287,"2005.0, 803.0, 777.0, 147.0, 3497.0, 1000.0, 3914.0, 1124.0, 74.0, 3650.0, 3915.0, 3989.0"
7921,1368,"2788.0, 316.0"
7922,180,NaN
7923,993,"3995.0, 2515.0, 3775.0, 4035.0"
7924,476,NaN
7925,322,NaN
7926,75,NaN
7927,637,"3901.0, 3900.0, 3928.0, 3903.0, 3910.0, 3902.0"
7928,389,"3434.0, 1998.0, 3406.0, 3903.0, 180.0"
7929,906,2039.0
7930,322,1984.0
7931,1366,2834.0
7932,1040,"166.0, 3604.0, 926.0"
7933,175,2136.0
7934,279,"4255.0, 74.0"
7935,632,3979.0
7936,408,NaN
7937,1093,"3984.0, 1033.0"
7938,238,"352.0, 1394.0"
7939,827,"3903.0, 3910.0, 3909.0, 2872.0, 855.0, 3905.0, 3900.0, 4011.0, 2460.0"
7940,20,"3916.0, 568.0, 794.0"
7941,258,"1402.0, 2810.0"
7942,481,"3900.0, 3902.0, 2995.0, 3901.0, 3903.0, 1091.0, 870.0"
7943,1401,1980.0
7944,771,"3934.0, 1775.0"
7945,1054,218.0
7946,1246,NaN
7947,831,"3293.0, 1043.0, 399.0"
7948,993,3138.0
7949,504,"2708.0, 3551.0, 2472.0"
7950,618,"829.0, 2952.0, 3377.0, 3185.0"
7951,484,"12.0, 3688.0, 2422.0, 1298.0, 4244.0, 3639.0"
7952,1445,"3914.0, 990.0, 2257.0, 3283.0, 3781.0, 2209.0, 3915.0"
7953,580,"3901.0, 1772.0, 4225.0, 4157.0, 3902.0, 3910.0, 3024.0, 3900.0, 3903.0, 1505.0"
7954,52,"3960.0, 585.0"
7955,1366,NaN
7956,143,"3925.0, 3775.0, 2136.0"
7957,157,NaN
7958,58,"581.0, 3701.0, 1780.0, 3599.0"
7959,703,"3901.0, 3902.0, 1330.0"
7960,1496,"888.0, 1772.0, 4026.0, 4025.0, 3652.0"
7961,400,"4084.0, 4083.0, 806.0, 2382.0, 173.0, 4082.0, 3688.0"
7962,1036,NaN
7963,1111,975.0
7964,1246,NaN
7965,1090,306.0
7966,127,614.0
7967,1468,"1033.0, 4251.0"
7968,1045,"299.0, 363.0, 2953.0"
7969,1156,1807.0
7970,772,"1091.0, 3273.0, 870.0"
7971,389,NaN
7972,302,NaN
7973,1054,"4104.0, 813.0"
7974,950,914.0
7975,411,"2473.0, 1010.0, 1798.0"
7976,373,"664.0, 3912.0, 3914.0, 698.0, 2826.0, 1760.0, 3915.0, 327.0, 4230.0"
7977,977,"3900.0, 3902.0, 3901.0, 3903.0, 3099.0, 3910.0, 3918.0"
7978,361,"977.0, 847.0, 1006.0, 3909.0, 2384.0, 3259.0, 2902.0"
7979,500,"2359.0, 2731.0, 21.0, 922.0"
7980,1490,"274.0, 1628.0, 2203.0, 396.0, 3916.0, 3910.0, 3900.0, 3903.0, 2716.0, 3901.0, 3905.0"
7981,580,"4192.0, 1772.0"
7982,449,"394.0, 3625.0, 2872.0"
7983,158,"147.0, 3941.0, 1775.0"
7984,844,NaN
7985,1180,"2057.0, 4094.0, 2389.0, 2872.0, 2484.0, 1251.0, 3625.0"
7986,801,"3254.0, 3473.0"
7987,82,1350.0
7988,178,"3373.0, 3625.0, 3653.0"
7989,411,1807.0
7990,898,1069.0
7991,322,981.0
7992,827,"3910.0, 3905.0, 3902.0, 2470.0, 3903.0, 3900.0"
7993,1379,"3150.0, 2942.0"
7994,269,"2085.0, 3107.0, 3587.0"
7995,366,"2691.0, 2035.0, 862.0"
7996,897,NaN
7997,1496,"598.0, 3489.0, 3913.0, 3914.0, 3915.0"
7998,1040,"3636.0, 3865.0, 539.0, 2483.0"
7999,620,"1164.0, 1628.0, 3916.0"
8000,962,276.0
8001,907,"2797.0, 2865.0, 3935.0"
8002,1388,"1889.0, 3755.0"
8003,1058,"2035.0, 2872.0, 862.0, 3625.0"
8004,6,"2977.0, 4026.0, 4025.0, 1772.0, 1118.0"
8005,1403,2658.0
8006,632,"3979.0, 1629.0"
8007,766,1807.0
8008,322,981.0
8009,539,"1330.0, 3198.0"
8010,143,2136.0
8011,1218,NaN
8012,1004,"1235.0, 160.0"
8013,1185,NaN
8014,150,NaN
8015,1383,1356.0
8016,1295,1807.0
8017,1463,"2819.0, 536.0, 3128.0, 3280.0"
8018,1048,"1390.0, 813.0, 3961.0, 4039.0"
8019,827,"2196.0, 871.0, 614.0, 1244.0, 2829.0, 337.0"
8020,1297,"1098.0, 2366.0"
8021,888,"645.0, 218.0, 3914.0, 3915.0, 1513.0"
8022,1129,538.0
8023,1157,"4176.0, 1772.0"
8024,322,1984.0
8025,431,NaN
8026,406,"3704.0, 498.0, 3262.0, 1789.0"
8027,1156,"1807.0, 248.0"
8028,1040,"365.0, 478.0, 1169.0"
8029,1366,2834.0
8030,1332,NaN
8031,62,NaN
8032,1141,NaN
8033,1344,2620.0
8034,393,"503.0, 2048.0, 1711.0"
8035,888,"3281.0, 480.0, 4040.0"
8036,1418,"1772.0, 1505.0, 775.0, 3900.0, 3024.0, 3613.0, 3901.0, 4071.0, 3910.0, 3903.0"
8037,140,NaN
8038,46,"3407.0, 3171.0"
8039,1152,"794.0, 568.0"
8040,879,"3223.0, 303.0, 1408.0, 2402.0, 2137.0"
8041,539,"1671.0, 3916.0"
8042,378,"2690.0, 3224.0"
8043,724,"3262.0, 2334.0"
8044,958,757.0
8045,515,"281.0, 1114.0, 478.0"
8046,675,"1358.0, 2447.0, 3274.0, 3436.0, 1073.0"
8047,378,"1898.0, 1569.0, 2586.0"
8048,107,"2272.0, 2320.0"
8049,958,757.0
8050,1355,"547.0, 4092.0, 274.0"
8051,600,NaN
8052,617,"274.0, 1467.0, 2913.0"
8053,772,"1091.0, 2959.0, 2325.0"
8054,504,"2128.0, 937.0, 3348.0, 2708.0"
8055,18,"1527.0, 3625.0, 2025.0, 2389.0, 2330.0, 457.0"
8056,1025,"192.0, 955.0, 733.0"
8057,1436,3316.0
8058,1383,"2360.0, 3625.0, 2215.0, 178.0"
8059,167,"224.0, 3548.0"
8060,772,"1138.0, 146.0"
8061,1058,"1849.0, 1402.0"
8062,1180,"2256.0, 855.0, 3909.0, 3908.0, 2890.0"
8063,782,"944.0, 1132.0, 137.0, 3916.0"
8064,251,"345.0, 824.0"
8065,993,"281.0, 3914.0, 236.0, 230.0, 356.0, 3915.0"
8066,174,"3254.0, 1585.0"
8067,777,NaN
8068,402,981.0
8069,1058,1807.0
8070,410,"3224.0, 2690.0"
8071,1023,"491.0, 879.0, 2874.0, 1085.0"
8072,1366,2834.0
8073,632,"996.0, 3900.0, 3902.0, 4123.0, 3903.0"
8074,17,81.0
8075,1090,"2778.0, 163.0"
8076,175,NaN
8077,641,NaN
8078,1469,"2197.0, 3310.0, 504.0, 2159.0, 1164.0"
8079,771,"1362.0, 3209.0"
8080,393,"738.0, 2245.0, 2048.0, 3010.0, 3042.0, 300.0, 2256.0"
8081,453,"2927.0, 478.0, 2718.0, 3783.0"
8082,772,"568.0, 2777.0, 794.0"
8083,1383,NaN
8084,1023,"1855.0, 2874.0, 879.0, 1085.0, 2357.0, 1578.0"
8085,588,NaN
8086,305,NaN
8087,463,NaN
8088,1040,"3903.0, 773.0, 2483.0, 344.0"
8089,632,"1992.0, 4123.0"
8090,71,"1306.0, 3724.0, 3201.0"
8091,1445,"1529.0, 3107.0, 2496.0, 3587.0, 3604.0"
8092,52,"2470.0, 3900.0, 3986.0, 3911.0, 3910.0, 3138.0, 3810.0"
8093,772,"2602.0, 2287.0, 2833.0"
8094,1301,"1066.0, 2402.0"
8095,1145,"3775.0, 156.0, 3995.0"
8096,934,NaN
8097,533,"1647.0, 3807.0"
8098,389,"3254.0, 3188.0"
8099,1114,"2176.0, 2470.0, 3530.0, 2473.0, 2808.0, 914.0"
8100,809,NaN
8101,1011,NaN
8102,101,"1121.0, 1760.0, 1807.0"
8103,1154,"1694.0, 3424.0, 2995.0, 3901.0, 3444.0, 3910.0, 1392.0, 3189.0"
8104,322,1221.0
8105,347,"3935.0, 3499.0, 3268.0, 30.0"
8106,1111,760.0
8107,1065,"3907.0, 1390.0, 30.0, 3050.0, 3153.0, 2178.0, 3268.0"
8108,1492,"1424.0, 468.0"
8109,1084,NaN
8110,1506,NaN
8111,1368,"399.0, 3293.0"
8112,648,"3008.0, 2808.0, 1798.0, 1628.0, 3905.0, 2473.0, 914.0"
8113,992,"3090.0, 74.0"
8114,1496,"1849.0, 945.0, 1402.0"
8115,105,"4091.0, 3903.0, 3775.0"
8116,806,"2091.0, 3254.0, 2858.0, 3396.0, 2023.0, 3532.0"
8117,1306,"2580.0, 311.0"
8118,222,2470.0
8119,791,"2459.0, 3916.0, 3424.0, 2197.0, 86.0"
8120,150,NaN
8121,774,"585.0, 3960.0"
8122,135,1807.0
8123,1031,"3903.0, 2872.0, 2035.0, 3267.0, 862.0, 3625.0, 3900.0"
8124,593,385.0
8125,681,"1711.0, 975.0"
8126,718,NaN
8127,615,3836.0
8128,1121,NaN
8129,824,"178.0, 3682.0"
8130,1382,NaN
8131,1383,1356.0
8132,1152,NaN
8133,408,NaN
8134,1222,"2032.0, 936.0, 144.0, 2833.0, 3540.0"
8135,374,789.0
8136,8,"1441.0, 3827.0, 1505.0"
8137,1239,"3903.0, 1854.0"
8138,492,NaN
8139,539,"3915.0, 2842.0, 3895.0, 1423.0, 2005.0, 1000.0, 4030.0, 3740.0, 2430.0, 3654.0, 3817.0"
8140,784,NaN
8141,1039,NaN
8142,366,"155.0, 891.0, 1591.0"
8143,596,"1847.0, 2128.0"
8144,1207,300.0
8145,322,1221.0
8146,1144,"1849.0, 3745.0"
8147,1420,"2079.0, 363.0"
8148,206,NaN
8149,362,NaN
8150,589,2995.0
8151,853,"1422.0, 344.0, 2483.0, 3179.0"
8152,1056,1930.0
8153,1287,"173.0, 2382.0, 1568.0"
8154,105,"1572.0, 4118.0"
8155,258,"3963.0, 545.0, 1032.0"
8156,225,"614.0, 3324.0, 2829.0"
8157,1445,"3801.0, 545.0, 2209.0, 3283.0"
8158,639,"3923.0, 1920.0, 3907.0"
8159,279,3639.0
8160,1349,"1807.0, 3903.0"
8161,347,"3499.0, 3268.0, 3935.0, 30.0"
8162,961,"1436.0, 3348.0, 3302.0"
8163,455,"3958.0, 3959.0, 327.0, 414.0, 3413.0"
8164,1152,NaN
8165,1325,"3107.0, 3469.0"
8166,994,"3224.0, 2690.0, 2700.0"
8167,1356,"775.0, 3613.0, 888.0"
8168,1401,"3325.0, 1980.0, 2402.0, 941.0, 3228.0, 371.0, 2658.0, 1418.0"
8169,906,"3900.0, 3902.0, 3613.0, 3901.0, 3903.0, 3910.0, 163.0"
8170,392,"1402.0, 1849.0"
8171,1126,"2005.0, 4106.0, 3399.0, 476.0, 3907.0, 3953.0, 1505.0, 2389.0, 1000.0, 3917.0, 3662.0, 507.0"
8172,204,3254.0
8173,239,NaN
8174,1017,NaN
8175,504,3551.0
8176,970,"851.0, 4221.0"
8177,392,"3900.0, 732.0, 536.0, 3901.0, 1176.0, 17.0, 3903.0, 3910.0, 3902.0"
8178,1138,"1000.0, 2005.0, 3985.0"
8179,737,300.0
8180,829,"3981.0, 1803.0, 455.0, 1043.0, 3915.0"
8181,406,"3948.0, 1571.0, 1772.0"
8182,27,NaN
8183,8,"1794.0, 1373.0, 2022.0, 3254.0"
8184,1297,"1098.0, 2366.0"
8185,322,981.0
8186,206,NaN
8187,143,2136.0
8188,406,"806.0, 1421.0, 1674.0, 830.0"
8189,408,3639.0
8190,993,"3903.0, 3905.0, 1920.0, 4047.0"
8191,1249,NaN
8192,317,2305.0
8193,1109,"1549.0, 2951.0"
8194,879,"2402.0, 3903.0, 2163.0, 3223.0"
8195,705,NaN
8196,207,"3407.0, 3171.0"
8197,1274,"363.0, 1983.0"
8198,37,524.0
8199,796,NaN
8200,319,"2794.0, 1098.0, 2366.0, 479.0"
8201,777,3639.0
8202,617,"2913.0, 274.0, 1467.0"
8203,806,"2483.0, 344.0, 2414.0"
8204,1376,1608.0
8205,362,NaN
8206,1338,3138.0
8207,702,"2107.0, 824.0"
8208,619,"3147.0, 3438.0, 1724.0, 405.0, 3903.0, 3551.0"
8209,1100,"973.0, 3916.0, 2733.0, 536.0"
8210,961,"1241.0, 1970.0, 2255.0, 1800.0, 4161.0"
8211,271,NaN
8212,349,"1920.0, 4013.0, 4012.0, 3907.0"
8213,1366,2834.0
8214,150,NaN
8215,1433,914.0
8216,75,2136.0
8217,82,"3992.0, 136.0, 4179.0"
8218,603,"189.0, 3910.0, 3901.0, 914.0, 2470.0, 547.0, 3905.0, 3903.0, 2473.0"
8219,443,"364.0, 2008.0, 1593.0"
8220,274,3744.0
8221,1156,1807.0
8222,389,"1284.0, 3005.0"
8223,766,"1807.0, 2658.0"
8224,39,"1732.0, 2091.0, 2632.0"
8225,614,"3916.0, 3307.0, 3185.0"
8226,240,NaN
8227,248,"933.0, 860.0"
8228,1337,NaN
8229,1180,"3901.0, 189.0, 3900.0"
8230,157,"2092.0, 3199.0, 1425.0"
8231,829,2730.0
8232,734,"2624.0, 3259.0, 88.0, 2144.0, 2984.0"
8233,829,"1176.0, 171.0, 17.0, 2710.0, 2209.0, 622.0, 732.0, 2765.0"
8234,433,"1630.0, 3991.0"
8235,517,3717.0
8236,251,"1977.0, 2402.0"
8237,430,"4035.0, 3775.0"
8238,1160,"3910.0, 3901.0, 2320.0, 3911.0, 3570.0, 595.0"
8239,1163,"3071.0, 3587.0, 2539.0, 1758.0, 3459.0"
8240,504,"2472.0, 2708.0, 3551.0"
8241,219,3278.0
8242,1040,NaN
8243,194,"2995.0, 3262.0, 3644.0, 3310.0, 3639.0, 2463.0, 2289.0, 199.0, 3516.0, 1415.0"
8244,653,"3910.0, 3901.0, 1462.0, 1461.0, 3911.0, 914.0, 2894.0, 542.0"
8245,495,"3923.0, 1920.0"
8246,1156,"889.0, 4244.0, 2002.0"
8247,77,NaN
8248,504,"3348.0, 2708.0"
8249,147,"1091.0, 3424.0"
8250,322,NaN
8251,186,"813.0, 3949.0"
8252,157,"3199.0, 1707.0, 1080.0"
8253,105,"3613.0, 1077.0, 3916.0, 1398.0"
8254,1239,"3625.0, 3724.0, 3201.0, 2722.0"
8255,1244,2464.0
8256,23,"1807.0, 3961.0, 35.0, 482.0, 2629.0, 813.0, 2942.0, 2709.0, 274.0"
8257,386,"3901.0, 1497.0, 3902.0, 386.0, 690.0"
8258,898,"1069.0, 1847.0, 2128.0"
8259,745,3503.0
8260,724,"1865.0, 2632.0, 2091.0, 1532.0"
8261,1498,NaN
8262,322,NaN
8263,5,NaN
8264,615,"2470.0, 547.0, 914.0, 3543.0, 3914.0"
8265,916,1807.0
8266,1366,NaN
8267,1260,2995.0
8268,1365,NaN
8269,1500,"3484.0, 1591.0"
8270,228,NaN
8271,269,"2136.0, 3929.0"
8272,783,"1091.0, 2325.0"
8273,671,NaN
8274,1201,"3915.0, 2829.0, 3986.0, 3976.0, 1393.0, 4008.0"
8275,454,"74.0, 3960.0"
8276,1391,NaN
8277,1036,NaN
8278,737,NaN
8279,455,NaN
8280,433,"3254.0, 1734.0"
8281,408,"3901.0, 3900.0, 3963.0, 1763.0, 1032.0"
8282,643,188.0
8283,157,1803.0
8284,150,NaN
8285,734,"3349.0, 3259.0, 2984.0, 2144.0, 677.0"
8286,239,NaN
8287,1126,"2125.0, 2299.0, 3424.0, 2011.0, 293.0, 1793.0"
8288,558,1668.0
8289,1142,"3724.0, 3201.0"
8290,765,"1591.0, 1283.0"
8291,206,163.0
8292,785,NaN
8293,782,"2387.0, 944.0, 137.0, 2906.0"
8294,38,2709.0
8295,1246,3906.0
8296,206,2593.0
8297,1023,"3902.0, 3901.0, 3911.0, 3910.0, 3900.0, 1950.0, 3903.0"
8298,887,"3901.0, 3903.0, 1091.0, 1138.0, 3613.0, 146.0, 3902.0, 3910.0, 3900.0"
8299,694,NaN
8300,615,"1482.0, 3534.0, 2581.0, 3915.0, 1183.0, 152.0, 2594.0, 3570.0, 278.0, 4019.0, 2320.0, 2167.0, 3914.0"
8301,1248,1112.0
8302,406,"3704.0, 3136.0, 883.0, 2636.0"
8303,393,"1333.0, 81.0, 2048.0"
8304,18,"1772.0, 3907.0, 2353.0, 4060.0"
8305,323,"3910.0, 3901.0, 3349.0, 3903.0, 3902.0, 3900.0"
8306,879,"2540.0, 3223.0, 2402.0"
8307,1201,"2797.0, 3924.0, 4155.0, 2865.0, 1680.0, 4069.0, 3916.0"
8308,1163,"3587.0, 3107.0"
8309,322,1221.0
8310,1214,"2256.0, 3042.0"
8311,748,"4039.0, 266.0, 813.0, 1807.0, 3949.0"
8312,4,NaN
8313,438,"3058.0, 1792.0, 3262.0, 2482.0"
8314,322,3810.0
8315,772,"879.0, 3455.0, 1855.0"
8316,175,"3916.0, 2136.0"
8317,1023,"1138.0, 1229.0, 2408.0, 1578.0, 146.0, 1085.0"
8318,322,1984.0
8319,681,NaN
8320,831,"399.0, 1043.0, 3981.0, 3916.0"
8321,1349,NaN
8322,615,"464.0, 3120.0, 1052.0"
8323,1153,NaN
8324,1339,NaN
8325,342,NaN
8326,737,NaN
8327,157,NaN
8328,580,"450.0, 2173.0, 569.0"
8329,1321,2951.0
8330,1016,2628.0
8331,827,"37.0, 1112.0"
8332,406,"1865.0, 3529.0, 830.0"
8333,1147,"3775.0, 4032.0, 4042.0"
8334,601,"936.0, 3262.0, 2476.0"
8335,504,NaN
8336,302,NaN
8337,1127,"1760.0, 3268.0, 2490.0, 30.0"
8338,386,"3252.0, 1811.0, 1085.0, 1578.0, 1851.0, 268.0"
8339,159,"862.0, 2035.0"
8340,1057,"3903.0, 2470.0, 3900.0"
8341,77,1608.0
8342,783,"2995.0, 3654.0"
8343,1111,"1467.0, 1463.0, 975.0, 2751.0"
8344,943,NaN
8345,1360,"3760.0, 3981.0, 3320.0"
8346,322,1221.0
8347,1030,47.0
8348,748,"178.0, 2737.0"
8349,78,"3224.0, 2690.0"
8350,1232,"2295.0, 1185.0"
8351,274,NaN
8352,157,"1425.0, 560.0"
8353,369,NaN
8354,1388,"3604.0, 2796.0"
8355,169,"3910.0, 568.0, 3900.0, 3903.0, 794.0, 2889.0"
8356,194,"601.0, 3914.0, 3976.0, 3915.0, 1578.0, 2154.0, 3924.0, 3575.0"
8357,993,"1772.0, 3948.0"
8358,157,"3981.0, 3636.0, 3199.0"
8359,389,NaN
8360,1040,"344.0, 2483.0, 2414.0, 2861.0"
8361,1111,"3717.0, 3524.0, 3901.0"
8362,73,"3224.0, 2116.0, 2690.0, 3156.0"
8363,580,"2617.0, 622.0, 2426.0, 3483.0"
8364,1207,1221.0
8365,672,300.0
8366,1108,"2389.0, 2872.0, 3625.0"
8367,101,"744.0, 1146.0, 3024.0, 3914.0, 3956.0, 3915.0, 502.0, 3913.0, 3540.0"
8368,1426,"327.0, 3978.0"
8369,408,"2995.0, 3654.0, 3970.0, 4030.0"
8370,1353,1807.0
8371,194,"2463.0, 199.0, 1085.0, 3516.0, 3310.0, 3639.0, 2995.0, 3644.0, 1415.0"
8372,888,"2320.0, 4030.0, 87.0, 3760.0, 2430.0, 2005.0, 3740.0, 1000.0"
8373,824,"3263.0, 2175.0"
8374,1111,"699.0, 1210.0, 1980.0, 2751.0, 2658.0, 2075.0, 3138.0, 1807.0"
8375,150,NaN
8376,1383,"2896.0, 2580.0, 3003.0, 1389.0, 1959.0, 751.0, 3510.0, 3126.0, 3916.0"
8377,741,"3903.0, 3902.0, 3901.0, 3900.0"
8378,1055,"3901.0, 399.0, 3900.0, 1652.0, 3910.0, 3903.0"
8379,1366,2834.0
8380,1130,"3403.0, 3005.0, 807.0, 3145.0, 3625.0, 3865.0, 2620.0"
8381,1036,"4036.0, 2485.0, 1453.0, 3254.0"
8382,279,"1505.0, 3948.0"
8383,1067,NaN
8384,83,"1390.0, 1902.0, 1800.0"
8385,18,2330.0
8386,993,"1463.0, 1900.0, 1849.0, 1807.0, 1560.0, 914.0, 102.0, 1462.0"
8387,1222,"3639.0, 3916.0"
8388,1383,"2004.0, 3422.0, 691.0, 667.0, 1088.0"
8389,120,"2335.0, 2995.0"
8390,393,"547.0, 211.0, 2048.0"
8391,218,"3667.0, 2152.0, 3646.0"
8392,632,"3979.0, 1629.0"
8393,958,757.0
8394,484,"2995.0, 3613.0"
8395,806,"1373.0, 2022.0, 2787.0"
8396,239,NaN
8397,772,"1855.0, 3455.0, 879.0"
8398,194,"2463.0, 2995.0, 3644.0, 3310.0, 3424.0, 3516.0, 199.0, 1578.0"
8399,618,"829.0, 3684.0, 3924.0, 3540.0"
8400,1258,"303.0, 3767.0, 189.0, 3914.0, 3625.0, 846.0"
8401,1324,"1505.0, 3994.0, 2569.0"
8402,406,"2125.0, 1889.0, 3755.0, 373.0, 2615.0, 848.0, 3370.0, 767.0"
8403,323,"3618.0, 179.0, 1886.0"
8404,193,"3254.0, 2754.0"
8405,238,2519.0
8406,914,NaN
8407,1249,NaN
8408,14,NaN
8409,752,NaN
8410,363,1980.0
8411,772,"667.0, 1884.0"
8412,617,"136.0, 3901.0"
8413,626,"3936.0, 3935.0"
8414,274,"1672.0, 1803.0, 1998.0, 1040.0"
8415,484,"3916.0, 178.0, 1164.0, 2872.0, 3639.0"
8416,9,"3916.0, 326.0, 1397.0"
8417,382,"218.0, 57.0, 281.0"
8418,322,NaN
8419,140,NaN
8420,75,2136.0
8421,848,1744.0
8422,150,NaN
8423,1366,2834.0
8424,378,"3224.0, 3212.0, 2580.0, 701.0"
8425,1229,1508.0
8426,269,1807.0
8427,492,"1849.0, 1402.0"
8428,128,"3903.0, 2464.0, 3900.0, 2203.0, 468.0, 396.0"
8429,441,"1421.0, 2354.0"
8430,251,NaN
8431,769,3424.0
8432,127,NaN
8433,993,3639.0
8434,771,"745.0, 2790.0"
8435,993,1705.0
8436,1411,136.0
8437,635,"4122.0, 1095.0, 922.0, 3319.0, 2091.0"
8438,1036,NaN
8439,1036,NaN
8440,1265,"827.0, 536.0, 1046.0, 622.0"
8441,1090,163.0
8442,157,NaN
8443,1295,163.0
8444,322,1440.0
8445,1274,"3909.0, 855.0, 3999.0"
8446,926,"284.0, 111.0, 2673.0, 12.0"
8447,193,"3254.0, 2754.0"
8448,128,"975.0, 189.0"
8449,150,NaN
8450,564,"2136.0, 3688.0"
8451,406,"3995.0, 813.0"
8452,1180,"146.0, 1138.0, 1229.0"
8453,580,667.0
8454,1353,NaN
8455,361,"3259.0, 2598.0, 347.0, 3344.0"
8456,504,"3915.0, 2708.0, 3916.0"
8457,824,"2175.0, 1045.0"
8458,252,NaN
8459,906,"1263.0, 806.0, 396.0"
8460,393,"2470.0, 2048.0"
8461,333,"3755.0, 702.0"
8462,408,"3913.0, 3639.0, 3912.0"
8463,615,"2557.0, 2658.0, 1980.0"
8464,322,"408.0, 2499.0, 2480.0"
8465,675,"302.0, 967.0, 2732.0, 1449.0"
8466,1023,"2833.0, 1083.0, 2408.0, 2935.0, 3789.0, 1578.0, 497.0, 1085.0"
8467,189,2790.0
8468,116,1807.0
8469,1325,"3901.0, 3910.0, 3911.0, 464.0, 3894.0"
8470,1324,"1244.0, 355.0"
8471,449,"2829.0, 614.0"
8472,20,3639.0
8473,810,"2032.0, 2833.0, 2287.0, 3090.0"
8474,1325,"3767.0, 3360.0"
8475,369,"871.0, 3916.0, 1628.0"
8476,1255,NaN
8477,319,"3778.0, 479.0, 536.0, 450.0"
8478,648,"3905.0, 1628.0, 3775.0, 1807.0, 343.0"
8479,322,981.0
8480,362,NaN
8481,322,"2480.0, 2525.0"
8482,148,NaN
8483,319,"1357.0, 115.0, 2207.0, 3240.0, 2822.0, 1176.0, 536.0"
8484,575,NaN
8485,671,"3525.0, 141.0, 2389.0, 1212.0, 1701.0, 562.0"
8486,389,559.0
8487,1010,"1748.0, 2995.0, 3782.0"
8488,150,3354.0
8489,322,"2480.0, 2726.0"
8490,1040,NaN
8491,1500,"1591.0, 3484.0, 4038.0"
8492,788,"2325.0, 1091.0"
8493,1376,NaN
8494,1180,"3901.0, 4234.0, 1033.0, 3900.0, 3905.0"
8495,295,NaN
8496,1111,"3905.0, 2470.0, 779.0, 3903.0, 2473.0, 3900.0, 3902.0"
8497,1455,NaN
8498,620,"3916.0, 879.0, 3229.0, 2864.0"
8499,1266,"3916.0, 2790.0"
8500,160,"3978.0, 327.0"
8501,1025,"1085.0, 1207.0, 74.0, 1091.0, 3934.0, 1083.0"
8502,186,"813.0, 3949.0"
8503,957,"3444.0, 1481.0"
8504,768,2470.0
8505,274,"1819.0, 1803.0, 2225.0"
8506,888,"2096.0, 646.0"
8507,1163,"3941.0, 3262.0, 2947.0, 1775.0, 3879.0, 3822.0"
8508,193,"3473.0, 1124.0, 1013.0, 3399.0, 3254.0, 216.0, 803.0"
8509,541,"169.0, 3514.0, 2738.0, 2547.0, 3047.0, 2612.0, 1879.0, 3668.0, 2259.0, 3221.0"
8510,1090,"3902.0, 3903.0, 1694.0, 163.0, 1472.0, 3900.0, 3901.0"
8511,333,"2520.0, 3823.0, 4044.0, 4015.0, 2734.0, 4163.0, 813.0"
8512,433,"3827.0, 3363.0"
