Index,popularity,budget,revenue,original_title,genres,release_year
10618,0.37859699999999996,0,0,The Legend of Hell House,Horror,1973
10567,0.22737,0,0,Caravaggio,History,1986
2665,1.195555,28000000,77516304,Serendipity,Comedy,2001
699,2.141491,60000000,50549107,Jack Ryan: Shadow Recruit,Action,2014
9918,0.067621,0,0,The Americanization of Emily,Romance,1964
8075,2.206907,29500000,168840000,Twelve Monkeys,Mystery,1995
2988,0.721663,55000000,17869048,City of Ember,Family,2008
10762,0.9597540000000001,15000000,50000000,The Deer Hunter,Drama,1978
9268,0.257575,750000,0,Meet the Feebles,Comedy,1989
6695,0.5828760000000001,20000000,22165608,The Marine,Thriller,2006
6605,1.1334,30000000,31070211,Ultraviolet,Science Fiction,2006
4783,0.075822,1500000,0,Mine Games,Thriller,2012
10855,0.141026,700000,0,The Ghost & Mr. Chicken,Family,1966
9029,0.710631,0,0,Babylon 5: Thirdspace,Adventure,1998
7603,0.144451,0,0,WÎ”Z,Crime,2007
129,1.291013,74000000,311594032,The SpongeBob Movie: Sponge Out of Water,Family,2015
1741,0.266625,0,0,Summer's Blood,Thriller,2009
9941,0.448675,2000000,0,Bananas,Comedy,1971
8205,0.28157600000000005,0,0,3 Ninjas Knuckle Up,Action,1995
2395,0.227962,0,0,Burakku Rokku ShÅ«tÄ,Thriller,2010
7906,0.637446,22000000,28744356,Starman,Adventure,1984
10645,0.09398,0,0,The Last of Sheila,Mystery,1973
9021,0.792566,50000000,202292902,Patch Adams,Comedy,1998
986,0.34010100000000004,5000000,0,Let's Kill Ward's Wife,Comedy,2014
23,4.710401999999999,40000000,569651467,Fifty Shades of Grey,Drama,2015
487,0.176463,0,0,Pod,Horror,2015
2662,1.406682,17000000,209947037,The Others,Mystery,2001
99,1.73518,30000000,107597242,Paul Blart: Mall Cop 2,Comedy,2015
1461,1.0147059999999999,50000000,106303988,Race to Witch Mountain,Adventure,2009
1472,0.905416,17000000,29536299,Brooklyn's Finest,Thriller,2009
4034,0.485311,70000000,65977295,Bad Company,Comedy,2002
1642,0.391927,0,0,Red Riding: In the Year of Our Lord 1974,Mystery,2009
5609,0.662026,0,3346257,Words and Pictures,Comedy,2013
7654,0.290794,4000000,2426851,You Kill Me,Crime,2007
2649,1.925281,52500000,179213434,Moulin Rouge!,Music,2001
6388,0.36373,12000000,0,Tideland,Fantasy,2005
260,0.475473,0,0,Spare Parts,Action,2015
9501,0.420142,0,0,Fei lung mang jeung,Action,1988
8229,0.141747,25000000,13071518,Clockers,Drama,1995
8413,0.299056,0,0,Garde Ã  vue,Thriller,1981
8804,0.249219,24000000,36609995,Return to Me,Romance,2000
8256,1.014049,23000000,0,Universal Soldier,Science Fiction,1992
1041,0.285328,0,0,Faults,Thriller,2014
6114,0.6236689999999999,0,38934048,Weird Science,Romance,1985
2697,0.705609,0,0,Tremors 3: Back to Perfection,Action,2001
7976,0.059713,0,0,The Lonely Guy,Romance,1984
5129,0.288118,0,0,Dead End,Horror,2003
10024,0.45719,0,11541758,Pump up the Volume,Music,1990
6397,0.335779,0,1928985,Last Days,Drama,2005
6520,0.111756,0,0,Slipstream,Science Fiction,2005
1715,0.299873,0,0,Behind Enemy Lines III: Colombia,Thriller,2009
6585,1.470711,20000000,33889159,She's the Man,Family,2006
7445,1.142781,86000000,14373825,Awake,Crime,2007
681,2.6112509999999998,9000000,108782847,The Purge: Anarchy,Thriller,2014
10762,0.9597540000000001,15000000,50000000,The Deer Hunter,War,1978
8321,0.344615,0,0,Thunderheart,Adventure,1992
20,5.4621379999999995,190000000,209035668,Tomorrowland,Adventure,2015
7930,0.44653000000000004,9000000,20458340,Top Secret!,Comedy,1984
1698,0.319742,20000000,0,John Rabe,History,2009
4706,0.26618600000000003,0,5750,A Dark Truth,Action,2012
1997,1.047978,40000000,90029656,Get Him to the Greek,Comedy,2010
7428,1.3747,75000000,119000410,Charlie Wilson's War,Drama,2007
2528,0.330491,0,0,Jakob the Liar,Drama,1999
9340,0.6875899999999999,2500000,0,My Own Private Idaho,Drama,1991
3593,0.49264600000000003,0,0,Megamind: The Button Of Doom,Comedy,2011
3216,0.235312,0,0,NYC: Tornado Terror,Action,2008
7477,0.8380340000000001,0,19776159,2 Days in Paris,Comedy,2007
10304,0.46708299999999997,0,25000000,Gettysburg,History,1993
896,0.49583999999999995,70000000,61279452,The Legend of Hercules,Adventure,2014
9769,0.463337,3000000,47000000,Airport 1975,Drama,1974
1473,0.9017299999999999,11000000,68233629,Saw VI,Mystery,2009
4887,0.220523,0,0,The Pact,Thriller,2012
6105,0.7047800000000001,17900000,6948633,Red Sonja,Adventure,1985
2940,1.0918780000000001,0,0,High School Musical 3: Senior Year,Music,2008
8720,0.6637460000000001,0,0,An Extremely Goofy Movie,Animation,2000
4198,1.180484,28000000,0,The Stand,Fantasy,1994
6792,0.30746,0,0,Sweeney Todd,Thriller,2006
4195,1.253496,30000000,160638883,Legends of the Fall,Western,1994
3138,0.337577,0,0,The Prince & Me 3: A Royal Honeymoon,Romance,2008
3489,0.9076219999999999,0,0,Battle of Los Angeles,Science Fiction,2011
2007,0.988366,0,3317662,13,Drama,2010
3549,0.615488,0,175706,Butter,Comedy,2011
3993,0.708516,0,0,Eight Legged Freaks,Comedy,2002
1550,0.549975,35000000,155545279,Hannah Montana: The Movie,Romance,2009
2525,0.33539800000000003,10000000,0,The Straight Story,Drama,1999
6228,1.273393,65000000,64321501,Zathura: A Space Adventure,Science Fiction,2005
5277,0.824965,70000000,131457682,Seven Years in Tibet,Adventure,1997
9385,0.325974,0,0,Defending Your Life,Comedy,1991
4751,0.216962,0,0,Chimpanzee,Documentary,2012
1390,4.908901999999999,175000000,731342744,Up,Animation,2009
10747,0.14894000000000002,0,0,Castle Keep,Romance,1969
5701,0.400903,0,0,Cheap Thrills,Comedy,2013
935,0.413991,0,0,Freezer,Thriller,2014
6084,1.7460630000000001,12305523,36230219,Mad Max Beyond Thunderdome,Action,1985
6267,0.8529690000000001,6500000,24793509,Thank You for Smoking,Drama,2005
4212,0.8431700000000001,25000000,48063435,The Shadow,Thriller,1994
10273,0.636582,30,0,Striking Distance,Action,1993
7688,0.240002,0,0,The Contractor,Action,2007
9341,0.662297,29000000,59509925,The Last Boy Scout,Adventure,1991
10812,0.31888299999999997,0,5438927,Gray Lady Down,History,1978
4211,0.8484729999999999,14000000,18090181,New Nightmare,Horror,1994
2983,0.749838,50000000,7033683,Outlander,Science Fiction,2008
2029,0.827664,500000,4242978,Monsters,Drama,2010
8710,0.743732,65000000,128884132,Space Cowboys,Adventure,2000
1433,1.297769,18500000,31912793,The Invention of Lying,Romance,2009
4747,0.219829,0,0,A Glimpse Inside the Mind of Charles Swan III,Comedy,2012
8938,0.384767,4500000,0,Silent Rage,Horror,1982
8361,0.13792100000000002,17000000,0,Mo' Money,Crime,1992
2902,1.6283450000000002,225000000,419651413,The Chronicles of Narnia: Prince Caspian,Adventure,2008
4493,0.714232,17000000,73244881,To Rome with Love,Romance,2012
3120,0.361308,0,44872,What Doesn't Kill You,Crime,2008
608,0.034533999999999995,0,0,Twinsters,Documentary,2015
4301,0.29090900000000003,0,0,Lightning Jack,Action,1994
7869,0.21668400000000002,0,43885000,Love at First Bite,Horror,1979
1810,0.176846,0,0,Accidents Happen,Comedy,2009
93,1.872696,10000000,0,Vice,Action,2015
2943,1.056526,0,0,Diario de una ninfÃ³mana,Romance,2008
7420,1.588462,0,0,Planet Terror,Action,2007
6121,0.536718,900000,2023414,Re-Animator,Science Fiction,1985
1789,0.20908400000000002,0,0,Humpday,Comedy,2009
451,0.214563,0,0,Muck,Horror,2015
7055,0.7678699999999999,50000000,25195000,Twisted,Thriller,2004
3403,1.888096,110000000,712171856,The Twilight Saga: Breaking Dawn - Part 1,Fantasy,2011
2776,0.318067,0,0,Princess of Thieves,Family,2001
5019,0.796421,25000000,56489558,Cradle 2 the Grave,Drama,2003
931,0.42881899999999995,0,0,Just Before I Go,Comedy,2014
378,0.299427,0,4444,Club Life,Drama,2015
10008,0.565651,0,0,The Reflecting Skin,Thriller,1990
10131,0.30378299999999997,3000000,4000000,"One, Two, Three",Comedy,1961
6111,0.6365460000000001,1000000,0,The Quiet Earth,Drama,1985
4050,0.427389,18000000,676698,Salton Sea,Mystery,2002
2299,0.187445,0,0,Oranges and Sunshine,Drama,2010
1581,0.486267,0,0,Santa Buddies,Adventure,2009
5258,1.123404,35000000,126216940,L.A. Confidential,Thriller,1997
5315,0.5305439999999999,60000000,16000000,Fire Down Below,Adventure,1997
10195,0.325504,0,0,The Killing of a Chinese Bookie,Crime,1976
9873,0.142676,0,0,Panic in Year Zero!,Science Fiction,1962
5750,0.332741,17000000,71625195,The Best Man Holiday,Comedy,2013
3841,0.430191,10000000,0,Elephant White,Crime,2011
4560,0.491648,1000000,101758490,The Devil Inside,Horror,2012
1799,0.529037,1500000,0,Homecoming,Thriller,2009
8301,0.45155500000000004,0,754935,Love Potion No. 9,Comedy,1992
3709,0.407036,0,0,Book of Dragons,Animation,2011
851,0.615729,1000000,9318,Honeymoon,Horror,2014
2544,0.300431,0,0,The War Zone,Drama,1999
10077,0.07848200000000001,49000000,20423389,The Adventures of Ford Fairlane,Crime,1990
3532,0.688697,27000000,85564310,Spy Kids: All the Time in the World,Comedy,2011
5215,0.07715,0,0,Effroyables jardins,Comedy,2003
2155,0.410128,0,0,Going Postal,Comedy,2010
1948,1.874641,100000000,167805466,Unstoppable,Thriller,2010
4417,1.496861,33000000,140470746,Step Up Revolution,Music,2012
9523,0.32106799999999996,22000000,0,Moonwalker,Fantasy,1988
7738,0.167201,0,0,Gabriel Iglesias: Hot and Fluffy,Comedy,2007
8703,0.8990739999999999,0,0,The Land Before Time VII: The Stone of Cold Fire,Animation,2000
5735,0.425018,0,25288872,Enough Said,Drama,2013
9939,0.46268100000000006,450000,0,Duel,Mystery,1971
6441,0.26500799999999997,0,0,Babam ve oÄŸlum,Drama,2005
8469,1.392981,32000000,152036382,Phenomenon,Fantasy,1996
9552,0.20590999999999998,0,15122000,Big Top Pee-wee,Comedy,1988
5786,0.29648800000000003,0,0,Zombie Hunter,Comedy,2013
593,0.052542,0,0,Gascoigne,Documentary,2015
10023,0.45993199999999995,7000000,9229401,Dark Angel,Thriller,1990
9361,0.44464,18000000,11657385,Rock-A-Doodle,Animation,1991
7540,0.541086,30000000,26810113,The Invisible,Crime,2007
1931,2.5867869999999997,110000000,293329073,Salt,Thriller,2010
6529,0.09286900000000001,0,0,Stone Cold,Thriller,2005
6375,0.39084800000000003,45000000,38058335,The Producers,Comedy,2005
5547,0.9379540000000001,11000000,3639345,Empire State,Action,2013
9027,0.7224119999999999,15000000,17507368,Disturbing Behavior,Horror,1998
7988,3.178818,25000000,65884703,Scarface,Thriller,1983
10516,0.5069020000000001,4000000,2826523,Sid & Nancy,Drama,1986
10378,0.140785,14000000,63513743,Dragon: The Bruce Lee Story,Action,1993
3476,0.9853040000000001,3500000,0,All Star Superman,Animation,2011
555,0.101155,0,0,Tiger House,Thriller,2015
1769,0.232346,0,43051547,Notorious,Music,2009
8772,0.35893400000000003,0,0,Where the Heart Is,Comedy,2000
2984,0.748854,30000000,68369434,The X Files: I Want to Believe,Thriller,2008
9504,0.402939,0,0,Without a Clue,Thriller,1988
2433,1.254522,73000000,151493655,The Bone Collector,Mystery,1999
6041,0.040858,58000000,44000000,The Internship,Comedy,2013
4448,1.068764,20000000,32204030,Lockout,Action,2012
8344,0.21736399999999997,25000000,0,Honeymoon in Vegas,Comedy,1992
3416,1.499109,135000000,245724603,Rango,Adventure,2011
1,28.419936,150000000,378436354,Mad Max: Fury Road,Action,2015
5963,0.08732000000000001,0,0,As Cool as I Am,Drama,2013
1772,0.230359,0,0,Bionicle: The Legend Reborn,Action,2009
4425,1.3124879999999999,65000000,275293450,Lincoln,Drama,2012
8932,0.31049699999999997,2500000,14400000,Halloween III: Season of the Witch,Horror,1982
1289,0.037459,3250000,0,Treehouse,Thriller,2014
6221,1.444028,0,0,Kronk's New Groove,Comedy,2005
8941,0.245153,0,0,Zapped!,Comedy,1982
7702,0.20916300000000002,5000000,0,Stuck,Mystery,2007
9081,0.399489,650000,0,Phantasm IV: Oblivion,Horror,1998
6977,2.191033,150000000,919838758,Shrek 2,Family,2004
5519,1.0990229999999999,7500000,0,Saving Santa,Comedy,2013
109,1.449072,8900000,50136,Heist,Action,2015
2101,0.545277,0,0,Red Hill,Action,2010
10286,0.559697,0,0,Rising Sun,Drama,1993
6131,0.42573500000000003,0,26657534,Prizzi's Honor,Comedy,1985
6882,0.16211199999999998,0,0,Glass House: The Good Mother,Thriller,2006
10450,0.62852,0,0,Murder at the Gallop,Comedy,1963
8709,0.768576,75000000,248118121,Unbreakable,Fantasy,2000
5240,2.113737,12000000,39673162,Jackie Brown,Crime,1997
3375,4.9551300000000005,380000000,1021683000,Pirates of the Caribbean: On Stranger Tides,Action,2011
9886,0.663446,2135161,7000000,Marnie,Crime,1964
8454,0.046679000000000005,0,0,Enter the Ninja,Crime,1981
10793,0.226002,1000000,3713768,Watership Down,Drama,1978
7436,1.269498,180000000,372234864,The Golden Compass,Fantasy,2007
7892,1.247659,18000000,31042035,Conan the Destroyer,Action,1984
7355,0.24792399999999998,10000000,10389003,Stardust Memories,Romance,1980
1024,0.299103,0,0,Against the Sun,Adventure,2014
3064,0.47434399999999993,0,0,Deadgirl,Romance,2008
5110,0.34226799999999996,0,0,Shortcut to Happiness,Comedy,2003
1160,0.167827,0,0,Dark Was the Night,Thriller,2014
7422,1.4886709999999999,85000000,340487652,Enchanted,Fantasy,2007
8625,0.21821999999999997,0,0,Children of the Corn IV: The Gathering,Horror,1996
9999,0.774737,35000000,45681173,RoboCop 2,Adventure,1990
6733,0.440529,0,0,Man About Town,Comedy,2006
1588,0.472113,80000000,53825515,Nine,Romance,2009
9973,0.07681,0,0,The Abominable Dr. Phibes,Comedy,1971
10516,0.5069020000000001,4000000,2826523,Sid & Nancy,Music,1986
6585,1.470711,20000000,33889159,She's the Man,Drama,2006
8794,0.246454,10000000,0,The Crow: Salvation,Action,2000
4106,0.24792600000000004,0,0,Dirty Pretty Things,Thriller,2002
10348,0.269327,11000000,32861136,The Joy Luck Club,Drama,1993
4616,0.39366,5000000,0,Werewolf: The Beast Among Us,Drama,2012
8245,2.248239,80000000,280000000,Batman Returns,Crime,1992
8584,0.375865,4000000,0,Tremors 2: Aftershocks,Action,1996
1780,0.22081900000000002,2000000,7306,Stolen Lives,Thriller,2009
5592,0.72458,0,0,Horns,Horror,2013
6330,0.527458,0,0,The Batman vs Dracula,Fantasy,2005
4180,4.782687999999999,45000000,788241776,The Lion King,Animation,1994
996,0.330541,325927,0,Angry Video Game Nerd: The Movie,Science Fiction,2014
3695,0.311488,15000000,0,Faces in the Crowd,Thriller,2011
6090,1.168819,31000000,128499205,Out of Africa,Drama,1985
2960,0.900342,8500000,68282844,Star Wars: The Clone Wars,Science Fiction,2008
3257,0.168979,5000000,4040588,Bottle Shock,Comedy,2008
10516,0.5069020000000001,4000000,2826523,Sid & Nancy,Romance,1986
6366,0.41703999999999997,0,0,The Madagascar Penguins in a Christmas Caper,Family,2005
3685,0.567753,3000000,672648,Hobo with a Shotgun,Comedy,2011
6243,1.0810799999999998,0,0,Lilo & Stitch 2: Stitch has a Glitch,Animation,2005
8634,0.21156599999999998,3000000,153155,Citizen Ruth,Comedy,1996
8721,0.66065,63600000,19412993,Get Carter,Crime,2000
2423,1.769152,16000000,53478166,10 Things I Hate About You,Romance,1999
7342,0.359586,0,0,The Dogs of War,Action,1980
7980,0.127192,0,0,Ninja III: The Domination,Horror,1984
396,0.27858299999999997,0,0,Back in Time,History,2015
2753,0.414311,38000000,207283925,The Fast and the Furious,Thriller,2001
2087,0.598083,10000000,0,Gun,Action,2010
7426,1.3909049999999998,34000000,95608995,TMNT,Science Fiction,2007
8158,0.469383,0,0,Bushwhacked,Family,1995
9914,0.107326,3500000,0,"Kiss Me, Stupid",Romance,1964
1426,1.398364,30000000,90842646,Drag Me to Hell,Thriller,2009
2028,0.8370639999999999,11000000,0,Mother's Day,Thriller,2010
3855,0.09734,0,0,La Guerre Des Boutons,Family,2011
6696,0.575781,0,0,Hollow Man II,Thriller,2006
10353,0.512054,0,0,Warlock: The Armageddon,Horror,1993
7693,0.233575,825000,0,After Sex,Romance,2007
3805,0.208023,0,0,Christopher and His Kind,Drama,2011
9908,0.177655,0,0,Dead Ringer,Thriller,1964
4171,0.06324600000000001,0,0,VeggieTales: Jonah,Animation,2002
1571,0.502164,0,0,Superman/Batman: Public Enemies,Action,2009
6362,0.426203,0,0,Neverwas,Fantasy,2005
8243,3.966538,28000000,504050219,Aladdin,Family,1992
7134,0.37349699999999997,0,0,Kinsey,Drama,2004
6921,0.08451399999999999,300000,0,Old Joy,Drama,2006
9,6.326804,175000000,853708609,Inside Out,Animation,2015
5609,0.662026,0,3346257,Words and Pictures,Drama,2013
10698,0.624024,1500000,0,Help!,Comedy,1965
9007,1.001818,55000000,198685114,City of Angels,Drama,1998
9610,1.016148,25000000,76270454,The Untouchables,Crime,1987
3054,0.503798,0,0,Shutter,Horror,2008
3044,0.5273979999999999,30000000,31148328,Pride and Glory,Crime,2008
4578,0.45632700000000004,0,0,Burning Bright,Horror,2012
8057,0.136046,980385,0,BMX Bandits,Crime,1983
4386,2.406976,45000000,376141306,Taken 2,Action,2012
2064,0.6559550000000001,7000000,46488,Ca$h,Thriller,2010
4809,0.12306099999999999,0,539896,"Peace, Love & Misunderstanding",Romance,2012
5471,1.6531639999999999,50000000,219788712,Planes,Comedy,2013
8623,0.23817800000000003,17500000,0,JÃ¤garna,Crime,1996
1638,0.475095,0,0,Dead Man Running,Crime,2009
2255,0.24040300000000003,967686,4270000,Four Lions,Crime,2010
7589,0.42626000000000003,0,0,Hellboy Animated: Blood and Iron,Fantasy,2007
5110,0.34226799999999996,0,0,Shortcut to Happiness,Science Fiction,2003
2861,0.10815699999999999,0,0,Children of the Corn: Revelation,Thriller,2001
9992,1.072912,30,200,The Hunt for Red October,Thriller,1990
4802,0.164197,1100000,0,The Girl from the Naked Eye,Romance,2012
8095,1.1151520000000001,0,0,A Close Shave,Comedy,1995
10072,0.23842199999999997,0,0,Quigley Down Under,Romance,1990
8977,2.005566,120000000,363398565,A Bug's Life,Animation,1998
9986,1.513223,22000000,505000000,Ghost,Romance,1990
422,0.245948,0,0,Do You Believe?,Drama,2015
7316,1.24642,550000,59754601,Friday the 13th,Horror,1980
4196,1.2385899999999999,0,30156002,Blown Away,Action,1994
8638,0.14916600000000002,0,0,The Pillow Book,Romance,1996
5235,2.972972,90000000,263920180,The Fifth Element,Action,1997
6372,0.39470900000000003,9000000,0,Trust the Man,Comedy,2005
8102,0.981049,98000000,18517322,Cutthroat Island,Action,1995
8429,0.1761,0,35610100,Sharky's Machine,Crime,1981
970,0.359568,25000000,0,Red Sky,Action,2014
9709,0.11171099999999999,0,34377585,Like Father Like Son,Fantasy,1987
800,0.81219,0,0,Open Windows,Thriller,2014
9931,0.630778,20000000,0,Bedknobs and Broomsticks,Family,1971
8727,0.626782,40000000,144056873,The Beach,Thriller,2000
8913,0.519602,0,6455530,The Last Unicorn,Family,1982
10634,0.021941,0,0,VÃ©ritÃ©s et Mensonges,Documentary,1973
1230,0.095479,0,0,Marvellous,Drama,2014
5441,2.951594,115000000,286140700,Elysium,Thriller,2013
5585,0.751379,28000000,8555008,The Fifth Estate,Drama,2013
7635,0.32477,0,0,Flood,Thriller,2007
1542,0.576401,20000000,17436509,Capitalism: A Love Story,Documentary,2009
10230,1.2072450000000001,85000000,137298489,Last Action Hero,Comedy,1993
726,1.5450549999999998,50000000,97437106,The Book of Life,Comedy,2014
7899,0.8226959999999999,0,25100000,Moscow on the Hudson,Romance,1984
2652,1.846848,53000000,83282296,Blow,Crime,2001
7035,0.9270879999999999,80000000,96105964,The Manchurian Candidate,Mystery,2004
3209,0.245327,0,0,House,Horror,2008
10447,0.628166,0,0,The Haunting,Thriller,1963
3486,0.917718,21000000,72417394,Diary of a Wimpy Kid: Rodrick Rules,Family,2011
8177,0.3856,0,0,Village of the Damned,Thriller,1995
8770,0.372471,9000000,0,The Contender,Drama,2000
9101,0.315454,0,0,Dead Man on Campus,Comedy,1998
9841,0.160002,0,0,Race with the Devil,Action,1975
3811,0.16933800000000002,0,0,Choose,Horror,2011
7410,1.901256,0,80573774,Hot Fuzz,Comedy,2007
7554,0.49939700000000004,0,0,The Jane Austen Book Club,Drama,2007
7035,0.9270879999999999,80000000,96105964,The Manchurian Candidate,Thriller,2004
7842,0.516927,20000000,35841901,The Black Hole,Action,1979
4233,0.590765,28000000,11373501,Thumbelina,Fantasy,1994
3209,0.245327,0,0,House,Drama,2008
1606,0.430112,0,0,Turtles Forever,Science Fiction,2009
