itemID,brand,categories
17253,1288,3659.0
19926,322,641.0
5190,564,1668.0
31460,20,2995.0
2530,75,2136.0
4069,906,3911.0
12941,1338,1807.0
6058,76,NaN
23443,219,3278.0
20598,342,585.0
20799,157,NaN
6914,358,2693.0
2357,924,4198.0
305,1180,2612.0
6497,618,3915.0
20925,393,2460.0
24719,239,NaN
30304,771,1024.0
8372,888,4030.0
7248,1260,4030.0
26253,135,994.0
11575,267,798.0
16729,1006,284.0
1095,358,2693.0
21257,322,3078.0
28142,1201,2068.0
31102,888,4016.0
14756,1072,3905.0
24038,1383,2005.0
27733,322,NaN
1495,1445,2209.0
23973,120,1091.0
30094,993,2473.0
20936,827,188.0
31793,600,3905.0
18484,238,3925.0
17157,1111,699.0
13344,632,4123.0
12335,933,4029.0
31397,783,1091.0
25095,194,2995.0
10219,564,3903.0
11889,226,1608.0
14318,127,3911.0
26623,38,2019.0
459,408,356.0
27588,580,2011.0
25722,618,2738.0
18534,1383,691.0
28538,947,3902.0
27199,105,3916.0
14889,655,3920.0
28823,1130,3915.0
9522,1083,2464.0
16083,1111,2470.0
31248,45,74.0
13709,748,2345.0
8701,91,3929.0
25311,734,3900.0
3482,389,3109.0
5433,229,1085.0
14505,504,3438.0
19647,229,1085.0
5499,314,2186.0
14228,194,2205.0
11129,1309,2872.0
6685,408,3639.0
20978,386,3900.0
6425,1222,3591.0
27010,386,1085.0
3932,1383,3194.0
3610,239,3890.0
19971,386,3297.0
17097,120,3299.0
16330,1180,990.0
26979,23,580.0
7574,1212,2049.0
23627,748,3901.0
17614,186,3901.0
30605,322,3393.0
9082,322,1221.0
352,408,1763.0
29159,829,1635.0
15361,194,2209.0
1954,1277,3919.0
31388,615,219.0
32127,977,2620.0
25642,20,3654.0
12104,656,3902.0
12328,924,711.0
19586,410,3224.0
13279,1496,347.0
22403,703,3766.0
16825,1006,3595.0
19861,184,2198.0
24286,615,3005.0
32292,1160,4019.0
11996,618,3221.0
22009,539,3143.0
11920,15,323.0
23948,1180,1395.0
10865,1115,4028.0
29058,194,681.0
73,389,596.0
2130,888,338.0
12627,486,NaN
20047,1127,327.0
2614,504,2708.0
14105,887,3916.0
30243,928,4028.0
31662,249,411.0
14263,734,74.0
22926,632,813.0
4046,1058,1618.0
9731,140,NaN
14870,853,1173.0
8322,615,3120.0
1051,539,1000.0
30661,1125,112.0
17945,1496,4204.0
13770,18,2731.0
21463,765,1591.0
7029,147,3912.0
19578,993,3905.0
20150,18,1124.0
32125,274,NaN
29288,194,2463.0
4386,386,3901.0
13962,1079,921.0
9306,1496,4088.0
11581,1490,3916.0
29667,1383,3900.0
31213,177,1079.0
23892,193,3254.0
14152,122,587.0
6335,1344,1983.0
17306,930,NaN
31615,504,2472.0
4136,1234,3902.0
17167,539,3625.0
21724,1433,3221.0
5159,853,3107.0
19855,768,1807.0
29812,523,2790.0
17694,992,3910.0
10515,143,327.0
13266,970,3431.0
519,399,1807.0
22668,107,4071.0
14877,381,NaN
11797,1225,864.0
792,1180,2389.0
27398,43,327.0
108,140,1343.0
15608,267,450.0
24460,603,3900.0
12487,1086,274.0
16455,186,3901.0
14773,1054,NaN
32178,267,178.0
21,120,146.0
25047,362,NaN
22964,1248,1807.0
11910,662,3639.0
6212,622,1980.0
21151,642,3254.0
10862,564,2136.0
23709,157,3558.0
13871,280,2470.0
31602,140,1114.0
9531,1483,3903.0
31032,238,3614.0
6881,855,975.0
26072,514,3912.0
21781,671,3970.0
2008,238,2136.0
10192,1338,1980.0
23780,810,2325.0
17638,603,4037.0
9500,1023,3817.0
32750,620,1164.0
27632,618,3914.0
9573,238,2136.0
7533,68,3916.0
15933,194,826.0
29041,539,888.0
8507,1163,3262.0
31562,1038,2732.0
10247,977,3918.0
5677,1264,3902.0
30511,361,147.0
17020,174,3254.0
29013,249,1085.0
20233,827,3914.0
18953,980,1980.0
1235,120,3901.0
2231,1216,1807.0
28721,1434,3984.0
27064,6,776.0
18954,703,480.0
1145,1480,2049.0
26865,157,3981.0
1736,354,2035.0
6909,539,17.0
30466,552,3913.0
25134,1040,1779.0
2481,1039,1390.0
9206,1201,1555.0
9513,1265,2528.0
11164,806,1373.0
18384,748,1518.0
12403,237,136.0
2277,990,1998.0
3037,771,3901.0
98,1411,3981.0
24772,1416,NaN
10314,562,NaN
15624,1111,2706.0
645,1023,1147.0
13865,765,2197.0
14873,994,3900.0
30995,74,536.0
26338,1368,3907.0
29795,453,995.0
29416,504,3667.0
27920,1180,3912.0
29226,271,35.0
11972,1445,3283.0
9895,484,2995.0
3616,1445,3732.0
13909,998,3176.0
19478,463,3229.0
5552,406,601.0
9011,766,NaN
30022,1180,3901.0
27482,1361,246.0
915,1366,4101.0
13262,274,118.0
22792,53,3911.0
2615,206,163.0
7188,580,178.0
32482,1496,2829.0
9553,824,3625.0
4018,382,3228.0
9150,369,2011.0
3291,6,3937.0
14627,1222,667.0
5338,1207,981.0
27146,745,2389.0
22199,1180,614.0
5793,806,3254.0
13932,1368,4057.0
15697,1240,2022.0
13246,6,919.0
23191,961,2591.0
3433,429,3199.0
17293,408,3912.0
624,406,2091.0
31647,105,1807.0
31936,514,1000.0
19461,1111,3901.0
27730,649,3900.0
1068,772,1855.0
1358,386,268.0
20428,593,2746.0
15326,1366,1635.0
14926,406,3209.0
1672,1040,374.0
3072,6,585.0
4555,1156,3901.0
25827,322,1984.0
12363,1308,3901.0
2828,1023,2370.0
4882,147,NaN
5761,296,3902.0
8147,1420,2079.0
18582,827,4092.0
14184,772,284.0
11745,186,3900.0
23315,934,NaN
12890,157,2967.0
277,406,341.0
29625,206,3901.0
461,406,411.0
22271,1025,74.0
7628,224,3891.0
15971,361,1775.0
239,1025,3916.0
30114,492,1402.0
18355,1111,2951.0
10246,386,1085.0
29620,1308,1294.0
20478,539,3915.0
1252,378,2580.0
18216,752,2612.0
576,617,3444.0
16560,219,2062.0
15604,520,NaN
6987,1429,1350.0
17650,320,870.0
5663,237,438.0
27547,1492,854.0
23762,1126,3867.0
22613,1247,983.0
15703,617,1952.0
31734,829,1176.0
25531,194,2743.0
31597,453,3783.0
28886,1180,3946.0
25601,322,3810.0
20726,18,3836.0
1737,632,1629.0
4910,827,2256.0
481,648,302.0
4072,174,3254.0
4531,205,2643.0
10669,539,2716.0
20994,1452,2722.0
21800,1180,779.0
7927,637,3903.0
29875,433,2296.0
14883,1267,NaN
3868,177,3756.0
3931,615,2936.0
27561,671,4020.0
28072,720,2175.0
30776,827,2565.0
1239,888,3915.0
4427,334,2473.0
10088,215,NaN
24023,634,1138.0
5405,406,3976.0
8656,648,2175.0
27431,580,2166.0
3361,1023,3916.0
26337,219,3817.0
23388,1325,3767.0
1627,159,2152.0
31409,408,1711.0
6680,481,3911.0
16256,936,3916.0
20981,806,NaN
13631,612,1083.0
674,897,2872.0
32413,653,4011.0
8196,207,3171.0
26973,406,1383.0
8378,1055,3903.0
23515,449,390.0
21211,1045,1466.0
2248,302,3900.0
30764,194,2009.0
6430,1325,394.0
15973,406,557.0
18924,653,2692.0
31092,1269,NaN
1065,50,1612.0
25821,993,3901.0
5712,1249,2636.0
29397,564,2136.0
10243,571,1524.0
24654,1040,1453.0
1778,504,3981.0
14295,1156,3228.0
26058,1438,482.0
7027,406,3902.0
26543,249,3901.0
4955,322,2480.0
2960,406,3444.0
8337,1127,3268.0
31767,552,3912.0
31391,618,3668.0
30738,157,NaN
14792,827,2586.0
13302,194,3516.0
20763,1220,3948.0
6097,193,1522.0
8661,150,1865.0
10196,1429,1124.0
8705,1324,2371.0
25445,1039,NaN
396,1511,2732.0
19305,1025,3934.0
31087,839,978.0
15028,284,396.0
19770,322,968.0
8926,1126,176.0
8334,601,2476.0
24496,1055,694.0
18902,207,3268.0
12110,1383,1356.0
16972,325,3924.0
27913,322,2756.0
12758,1108,4029.0
10063,1065,2104.0
25962,322,3730.0
3093,703,3499.0
25166,147,914.0
23588,1111,1849.0
21067,1163,3902.0
30346,322,2756.0
22394,887,1138.0
12413,748,2422.0
5840,598,NaN
10058,177,191.0
13014,1156,2136.0
29602,541,3514.0
7732,455,3949.0
8826,887,815.0
28546,386,3252.0
29032,258,3228.0
32721,265,NaN
32199,504,2472.0
19507,322,3810.0
3336,322,1984.0
12711,1179,2849.0
1945,1078,NaN
1739,1368,4185.0
1879,1063,NaN
14242,127,3514.0
30479,1058,3902.0
10669,539,2203.0
10615,1061,3224.0
23912,6,2612.0
28403,771,3262.0
15705,782,1392.0
7515,660,3907.0
27852,1407,2097.0
31680,473,3900.0
32406,623,NaN
4533,703,732.0
16972,325,1760.0
30445,829,2209.0
9560,782,3497.0
32021,1445,3915.0
15897,18,3960.0
107,123,1518.0
2809,1126,1032.0
2742,523,2790.0
29689,879,2540.0
31335,322,1992.0
12559,486,NaN
8747,393,3901.0
4576,378,1796.0
21303,1368,3495.0
28106,479,3903.0
5868,322,3900.0
26450,963,3447.0
22341,386,1578.0
24528,194,3262.0
19984,174,2147.0
9267,1073,1980.0
27000,389,1343.0
29673,1006,2923.0
1402,322,1022.0
12065,1161,1792.0
30406,928,4027.0
14916,406,3370.0
4891,745,2872.0
31696,1411,3937.0
11899,1232,2136.0
28162,615,1980.0
20064,322,813.0
7771,369,679.0
12911,1433,2104.0
7734,745,2372.0
1346,1111,785.0
11753,322,NaN
12180,1282,236.0
15445,912,4001.0
32745,1222,955.0
5658,193,3473.0
15616,829,3653.0
30695,8,1373.0
19519,1297,1098.0
3291,6,2104.0
30733,617,3901.0
13837,897,NaN
27875,1090,2778.0
1292,660,4117.0
11678,345,4048.0
4126,441,3529.0
4027,408,3409.0
22239,1090,306.0
2118,453,1291.0
32423,105,3909.0
125,342,1725.0
11869,1093,813.0
17593,127,571.0
687,771,2361.0
26017,1429,3937.0
3207,933,3262.0
9373,1291,1343.0
12466,322,3810.0
19627,1180,1980.0
30353,1469,3561.0
24749,748,1255.0
10369,325,3910.0
9847,632,3393.0
28376,738,NaN
981,386,3902.0
23044,1366,NaN
17536,688,2800.0
8003,1058,3625.0
2359,632,4123.0
4757,550,3916.0
24045,150,NaN
24344,1111,3922.0
21331,852,NaN
30546,632,4123.0
6657,504,2708.0
12136,406,3345.0
20008,373,4020.0
21824,627,3254.0
30254,120,3299.0
25478,363,975.0
25917,1011,1966.0
7216,167,3928.0
12142,358,2693.0
26240,524,1000.0
31066,868,3953.0
30547,632,1629.0
7912,704,2382.0
31513,51,3268.0
31095,1237,1711.0
27095,1401,975.0
25777,333,146.0
26450,963,2641.0
10183,703,583.0
4832,325,3457.0
32510,56,NaN
9154,356,3625.0
26520,402,300.0
20645,193,2420.0
13455,1105,647.0
16606,1125,65.0
21290,1111,2464.0
19658,143,4002.0
21526,82,NaN
7414,1433,1772.0
9573,238,3818.0
32375,577,3496.0
29863,593,3901.0
12238,1368,3890.0
21328,1156,3901.0
26094,287,3915.0
13782,1500,1591.0
17078,43,3625.0
9894,450,3639.0
28303,703,795.0
25114,1004,921.0
6556,1180,1350.0
9230,207,2567.0
19814,1037,NaN
9529,157,2850.0
7464,194,1546.0
20513,6,3569.0
4342,1483,3908.0
17616,53,3903.0
20117,772,1855.0
14167,795,NaN
4993,617,1454.0
2469,322,NaN
2770,406,765.0
8911,656,2091.0
16108,366,1834.0
11,615,4196.0
20637,933,74.0
26457,396,1921.0
17216,782,2990.0
11182,1410,1518.0
25912,135,274.0
16348,349,NaN
7852,1180,2612.0
25482,389,NaN
18914,356,2872.0
16402,378,751.0
7246,406,3913.0
16380,347,3935.0
14965,105,NaN
15423,186,4167.0
21896,267,939.0
3109,527,1138.0
26337,219,3399.0
17535,993,3911.0
25657,1121,2005.0
13571,402,4006.0
27097,648,3903.0
18216,752,3668.0
28974,203,2658.0
27454,43,3936.0
4615,827,3900.0
10563,1023,3900.0
32708,20,2384.0
18023,479,779.0
8171,1126,3907.0
23576,449,3355.0
30590,1368,1854.0
27456,1475,1569.0
30890,249,1085.0
30795,745,3912.0
28395,1180,3540.0
22906,486,NaN
3478,706,289.0
20042,107,3024.0
7387,827,3903.0
1264,193,216.0
1238,653,813.0
17658,564,3625.0
20827,1111,136.0
18319,1126,3587.0
19284,993,3903.0
11957,1023,2790.0
11922,1306,1569.0
23260,615,3900.0
3040,615,914.0
32594,250,2318.0
23256,1423,78.0
24238,293,1313.0
28946,267,450.0
3580,1025,1930.0
13207,73,1569.0
17094,681,NaN
6590,6,2104.0
13734,267,2765.0
9873,847,2658.0
1030,1180,871.0
22833,829,1505.0
30506,6,3962.0
1278,521,2921.0
32709,147,2642.0
11026,958,757.0
24178,748,2961.0
7062,1383,3639.0
21705,552,3195.0
3099,19,4030.0
10637,132,2578.0
26748,322,3810.0
19925,1105,396.0
4735,791,2197.0
6784,1030,3936.0
29377,1058,2402.0
31176,716,752.0
14055,475,2731.0
32277,206,163.0
17324,771,3967.0
18335,1145,NaN
30826,1232,394.0
25415,1040,NaN
24671,748,3916.0
11303,1496,1505.0
29126,772,2777.0
20347,481,3024.0
7047,219,820.0
2838,1500,2615.0
22710,963,3900.0
12378,342,1775.0
19452,358,862.0
10950,6,1711.0
16451,881,NaN
6078,532,3900.0
19804,1401,3845.0
8280,433,1734.0
25026,279,188.0
21445,267,3205.0
20778,946,4152.0
12440,994,2586.0
17992,618,494.0
11937,703,813.0
30751,853,2126.0
25138,408,1711.0
18708,1006,3625.0
3436,287,1482.0
24797,791,3916.0
22197,1000,4043.0
19525,302,3903.0
17485,523,2005.0
27883,280,2797.0
11499,430,390.0
11925,1232,2136.0
13895,1037,3901.0
7576,1156,3910.0
8591,748,3916.0
857,1087,3981.0
8943,386,369.0
27565,186,3900.0
19860,1383,1356.0
15172,1429,1920.0
13357,1383,3903.0
15554,322,2480.0
16346,571,1004.0
30813,1125,3625.0
28005,1016,2628.0
16589,1445,2031.0
18598,601,690.0
7996,897,NaN
10018,411,1524.0
13872,791,178.0
15910,1180,1212.0
3275,1023,1085.0
19483,791,3953.0
11303,1496,4049.0
30549,844,NaN
21068,193,2754.0
21807,1338,219.0
17380,454,3985.0
26914,326,1849.0
12263,325,1807.0
19158,1332,NaN
17855,239,NaN
8689,389,316.0
2723,840,3920.0
5221,186,1793.0
32718,342,3960.0
3408,1429,3988.0
6922,1447,2022.0
11551,267,450.0
15027,249,1296.0
31200,177,191.0
31797,977,482.0
19198,1445,3173.0
23475,772,146.0
28543,1403,1482.0
13025,589,1091.0
22099,325,3639.0
626,322,3810.0
3628,1265,83.0
23146,829,3907.0
6608,1246,NaN
14183,219,3278.0
6640,928,2786.0
14771,1496,2473.0
7343,1023,2790.0
1576,1201,1456.0
30784,408,3941.0
27730,649,3910.0
12548,748,2422.0
14171,1111,3543.0
17121,642,1373.0
10983,1040,94.0
25529,617,189.0
1632,18,839.0
3843,1129,NaN
15478,322,1221.0
6018,105,1077.0
2033,1044,3340.0
23008,993,1330.0
21812,249,794.0
31502,1366,NaN
21146,325,3914.0
18363,105,4000.0
11309,1469,3310.0
2891,342,3526.0
8739,43,327.0
3745,1163,3822.0
16998,269,NaN
8822,267,335.0
23171,1420,1983.0
19859,933,3910.0
11567,408,3901.0
7693,18,3051.0
9101,1265,1098.0
24484,849,2539.0
31221,401,1807.0
29520,993,3910.0
5487,791,2197.0
30511,361,74.0
20161,147,1980.0
2234,792,NaN
17408,1054,300.0
27746,443,3915.0
23691,453,2927.0
12823,267,3265.0
8170,392,1402.0
375,186,3916.0
24669,1105,941.0
22151,1496,4069.0
32712,963,3447.0
4110,553,NaN
30672,929,277.0
27978,150,4072.0
29787,615,2389.0
8866,388,3902.0
11264,1344,2709.0
26057,1207,1984.0
16113,249,1190.0
22681,1065,3599.0
11432,1125,1053.0
20944,827,614.0
3851,1025,3901.0
2991,1111,914.0
541,1054,1772.0
9515,1111,1188.0
13080,82,3228.0
29663,194,3497.0
14529,1383,2872.0
9364,484,3903.0
15700,9,1349.0
32632,993,434.0
3792,322,1013.0
29494,1036,1803.0
25970,890,2256.0
28754,1274,414.0
12136,406,19.0
21305,361,2921.0
4039,267,3900.0
3438,406,3915.0
15442,342,3262.0
11784,281,1807.0
7310,1090,2422.0
13556,449,2629.0
22710,963,3266.0
10928,322,1589.0
19340,961,3315.0
26515,150,1326.0
31229,322,3810.0
32073,378,2612.0
17039,484,3901.0
30309,6,776.0
6184,772,3755.0
16902,319,2794.0
1739,1368,3468.0
22528,866,3483.0
5404,1383,3901.0
16502,1371,2653.0
15208,617,2913.0
3338,771,3779.0
15620,317,2899.0
31494,924,17.0
10028,116,1807.0
23450,1411,3962.0
5072,313,450.0
9077,1287,1742.0
4715,147,2470.0
12751,1265,2528.0
8965,298,3005.0
7177,1065,1390.0
26891,193,2869.0
29375,1321,3047.0
8568,129,3901.0
31767,552,2345.0
24140,827,2565.0
6708,580,3941.0
30444,1490,1628.0
16550,1040,1078.0
5350,1111,1215.0
26759,322,NaN
5613,206,3202.0
18229,580,3755.0
4212,1429,1124.0
197,194,3914.0
16707,514,2470.0
23781,1410,274.0
3414,127,545.0
5065,356,2732.0
6349,787,1807.0
13660,157,277.0
4629,1126,4110.0
12757,1249,NaN
11644,539,1524.0
19156,1494,2470.0
31919,1511,3086.0
4874,453,2927.0
16557,366,2035.0
14398,1445,2556.0
17985,1366,2834.0
4687,1410,1569.0
5213,1368,3024.0
13030,193,2147.0
14933,791,2833.0
3059,910,394.0
17577,1090,3502.0
18046,1023,1578.0
1613,771,2334.0
16788,1154,2005.0
28946,267,3916.0
26154,1163,2947.0
7342,322,1438.0
32507,1126,1792.0
12970,901,3909.0
16832,363,3984.0
636,314,2451.0
20219,523,2790.0
3359,186,3604.0
20969,127,3051.0
30532,615,3631.0
7330,827,2062.0
20253,748,2099.0
29533,1016,NaN
14853,601,3915.0
1677,872,2942.0
16435,191,247.0
6905,641,136.0
13492,1040,3254.0
23344,745,4099.0
31626,617,3781.0
239,1025,1085.0
14046,1500,1835.0
3421,775,419.0
1069,734,2144.0
27325,1445,3283.0
20137,453,2718.0
10214,648,3911.0
8697,1058,3900.0
8716,1065,3912.0
16424,890,179.0
27574,1002,74.0
7181,887,3547.0
14044,632,3900.0
4809,123,3952.0
22594,772,3755.0
17797,378,4072.0
10386,1004,1235.0
26208,933,3262.0
12264,745,3910.0
18091,378,692.0
29168,406,2308.0
17938,453,2244.0
30220,748,2961.0
5073,473,2104.0
20751,186,254.0
11466,653,2464.0
21082,539,1073.0
17180,580,1176.0
28166,1111,3903.0
27120,969,3910.0
14996,615,1146.0
10243,571,1004.0
28668,1040,3900.0
18620,509,4205.0
17004,1111,3905.0
30585,267,450.0
5640,452,2298.0
28956,1056,2690.0
112,43,3413.0
5540,325,2203.0
14032,1277,4070.0
15029,127,1974.0
6513,45,1032.0
25814,120,2402.0
13622,546,NaN
4950,323,1350.0
10596,1500,862.0
12264,745,2325.0
19632,1125,3625.0
1397,267,335.0
298,1401,3497.0
15304,45,3228.0
30031,771,1000.0
32144,603,4102.0
20885,322,1221.0
6733,280,1608.0
21773,1438,2503.0
20524,829,455.0
31196,1492,2938.0
29092,539,1330.0
2396,8,3838.0
13169,279,799.0
8874,269,3246.0
32205,1493,1772.0
29285,206,2593.0
31459,194,199.0
19882,322,2480.0
23812,1156,2002.0
3837,827,1350.0
27818,484,3262.0
18191,282,3903.0
26017,1429,1681.0
25751,986,NaN
4140,653,3910.0
1793,674,NaN
26848,126,NaN
925,279,208.0
8760,1125,2197.0
20792,186,2325.0
31564,51,3944.0
21884,601,2833.0
21984,139,1560.0
23020,333,545.0
8300,615,1183.0
19889,322,1984.0
7324,1469,2875.0
30749,453,2927.0
15403,1496,1463.0
13875,929,3916.0
25959,322,3900.0
27396,127,2389.0
4016,977,3913.0
3039,186,1763.0
22454,601,545.0
23585,1141,3902.0
16275,43,1060.0
19424,928,545.0
31325,1339,3502.0
3878,8,1505.0
1703,174,2570.0
7089,1040,3254.0
5374,674,3604.0
22418,389,455.0
19441,1324,2690.0
8316,175,3916.0
10439,745,3901.0
18611,660,574.0
31021,1180,954.0
26811,1500,862.0
24153,460,3424.0
27824,322,1022.0
5434,19,3934.0
25561,1007,NaN
2475,1469,2205.0
21392,1445,3283.0
17484,1371,4129.0
2189,1469,3639.0
21882,1262,3604.0
4893,933,2325.0
24833,564,3925.0
8080,393,300.0
20513,6,169.0
14504,831,249.0
30177,157,3558.0
10514,267,3806.0
5290,791,2459.0
8028,1040,478.0
5783,734,2005.0
14610,322,1222.0
14143,1379,1785.0
24883,1127,414.0
27485,322,3078.0
10203,974,3915.0
18441,993,3639.0
6243,322,1984.0
2840,539,3778.0
31993,549,NaN
28115,571,3905.0
17518,1135,474.0
4660,615,3924.0
31108,19,3970.0
17969,150,450.0
1489,1496,1627.0
14220,539,1146.0
23925,1445,3283.0
28704,1111,274.0
23901,258,2256.0
6183,1222,1091.0
5894,249,23.0
17104,1433,3902.0
1760,1023,688.0
6154,974,3348.0
8244,653,1462.0
9825,386,2315.0
31422,1090,92.0
14219,615,3078.0
29509,718,399.0
15418,322,1221.0
12096,1180,922.0
7516,1265,3900.0
5627,369,1358.0
3617,238,408.0
32318,366,195.0
26453,791,2459.0
32384,322,1984.0
1503,165,1555.0
16376,1449,4047.0
2374,598,4071.0
11036,783,3779.0
24704,150,3900.0
25934,771,3913.0
5186,745,1576.0
5451,406,2325.0
30042,1324,3530.0
5655,323,3024.0
29560,1445,1124.0
4981,378,1898.0
8462,408,3639.0
26072,514,1636.0
17148,365,210.0
17865,806,1373.0
20233,827,1366.0
23985,322,1922.0
11021,926,3916.0
20668,271,2079.0
30293,18,914.0
14509,135,779.0
23135,598,NaN
4487,70,3903.0
3650,280,581.0
17056,8,3827.0
26368,1494,218.0
24387,45,4086.0
16178,322,856.0
17099,1479,2833.0
20401,1163,3604.0
3559,1401,1463.0
30503,1198,3910.0
22987,1366,1763.0
5215,219,3910.0
15634,238,352.0
8679,1464,2580.0
18903,1366,2834.0
14800,669,3817.0
6694,1145,3903.0
32659,1145,263.0
21476,1000,2905.0
32250,1500,862.0
12409,1015,1390.0
8747,393,975.0
30972,793,1301.0
3194,19,3970.0
17757,994,2690.0
21887,1379,385.0
15780,1445,3283.0
460,1496,74.0
26139,389,3903.0
587,1324,3543.0
780,974,2088.0
6495,1046,NaN
29801,730,3900.0
31267,993,1849.0
26085,207,3901.0
1917,322,NaN
7102,1180,3910.0
2228,319,2459.0
4218,1445,1914.0
31974,362,1373.0
298,1401,4086.0
7304,362,3254.0
31392,400,2104.0
7310,1090,3195.0
31193,514,3913.0
17848,1349,NaN
12920,191,3981.0
2865,322,NaN
27053,73,3915.0
17901,1054,813.0
11946,933,3262.0
12890,157,596.0
14731,322,3810.0
32271,193,184.0
27503,1265,1844.0
31865,93,3502.0
20417,1433,2612.0
20548,311,3916.0
27421,768,3138.0
24,340,2790.0
22413,698,NaN
14400,1486,3903.0
27642,1126,3016.0
15437,1265,3128.0
7830,604,379.0
1590,1040,3903.0
18181,615,2062.0
11428,748,2519.0
17530,1410,1807.0
13965,632,4183.0
12114,564,813.0
25182,150,NaN
19835,842,3631.0
15694,827,614.0
24190,1201,3920.0
10016,479,1807.0
23381,582,478.0
14413,1039,3916.0
308,1037,464.0
11381,782,1229.0
10975,1240,3254.0
4141,1492,975.0
4369,844,468.0
15017,1295,3903.0
30706,771,68.0
3880,1023,3339.0
28220,898,188.0
22910,127,3663.0
11876,1023,2886.0
11340,406,3604.0
30740,238,2136.0
5792,287,1000.0
25631,323,3540.0
18478,539,3468.0
23528,1379,3999.0
2386,1138,4048.0
28025,177,2753.0
16777,526,NaN
21122,1401,1524.0
13002,1371,3915.0
27496,771,2790.0
31734,829,2822.0
3142,933,2603.0
14362,366,3900.0
15410,1197,NaN
16306,881,866.0
5772,481,3903.0
28008,1206,2690.0
2793,369,1694.0
4104,526,424.0
13246,6,2259.0
21700,453,3800.0
14772,194,2023.0
21036,1039,1390.0
17968,1401,587.0
23429,782,1138.0
30824,238,3818.0
32771,995,NaN
19789,702,3728.0
22274,274,3890.0
31826,249,619.0
19220,1335,3900.0
4615,827,3911.0
13584,1305,NaN
1281,580,2366.0
27337,147,3138.0
22422,1433,3963.0
12705,6,4020.0
20819,632,1926.0
29438,479,3901.0
19647,229,3404.0
20313,1429,3388.0
9460,453,2244.0
32046,1133,1238.0
19060,219,3720.0
4465,453,478.0
6290,82,1232.0
23725,1265,840.0
686,322,981.0
22424,1295,NaN
29239,1247,667.0
12763,1180,178.0
29524,1383,1627.0
2981,1428,3625.0
5604,1207,300.0
23370,816,2268.0
22595,718,1365.0
9634,979,3900.0
19289,356,178.0
13556,449,3028.0
5381,1215,4030.0
23664,406,870.0
24283,322,3902.0
15944,839,1796.0
8,1048,3949.0
32371,772,3090.0
16735,580,3090.0
27587,1161,3604.0
32132,958,3698.0
3379,703,1547.0
1379,1010,3424.0
13595,754,1467.0
31657,1061,2572.0
22701,386,1085.0
703,326,1402.0
20828,107,3905.0
8330,1016,2628.0
353,1445,3138.0
10954,829,3954.0
26656,716,3916.0
21059,1445,990.0
30148,992,720.0
17014,1137,2256.0
32476,325,855.0
9808,322,1984.0
32539,601,1184.0
1077,1163,3058.0
14037,1180,2790.0
23924,1197,NaN
26305,1111,2919.0
12983,1376,NaN
1867,926,3578.0
5620,274,407.0
7388,653,2890.0
4241,1388,1612.0
2402,219,NaN
19179,127,217.0
19982,406,3091.0
16749,1111,2706.0
5454,539,3916.0
12111,1156,3995.0
23440,1376,3903.0
3168,1379,227.0
5101,1503,NaN
31545,1111,3905.0
31124,772,1904.0
21502,127,47.0
21263,1496,4094.0
26016,362,3254.0
9452,453,478.0
2134,1023,2935.0
6441,280,4104.0
28047,225,4035.0
17932,1429,3668.0
24215,1040,478.0
26595,1297,1098.0
15976,1058,2995.0
15317,1067,855.0
13234,615,1240.0
15492,1163,1311.0
2491,408,3910.0
6188,406,308.0
20471,174,2483.0
6909,539,2822.0
31675,938,274.0
2134,1023,1085.0
17401,749,1617.0
5113,174,NaN
6124,369,3867.0
14646,899,NaN
23187,199,3625.0
21524,430,2097.0
27225,772,2138.0
9545,411,2890.0
24328,615,614.0
27388,782,2863.0
17223,333,3502.0
14844,620,870.0
11908,1111,3910.0
15865,322,NaN
25140,974,3400.0
2005,177,1772.0
28984,1379,1418.0
3331,766,914.0
27171,406,2995.0
1770,1498,1524.0
26635,627,4203.0
29588,322,NaN
25650,782,1247.0
125,342,3986.0
7246,406,3901.0
22045,1365,703.0
32403,829,3353.0
21263,1496,2484.0
26277,322,1589.0
17451,206,3968.0
7081,243,3502.0
29234,147,547.0
1981,569,3914.0
20613,89,76.0
27436,1040,3874.0
8098,389,3188.0
