Index,genres,imdb_score
267, Thriller,3.7
4726, Biography,5.7
20, Fantasy,7.5
960,Action,8.2
1311, Thriller,6.2
3862,Action,7.3
3047, Romance,7.5
1961, Drama,4.7
388, Thriller,6.7
4540,Drama,3.4
1076, Comedy,6.2
1888,Drama,7.3
3574, Music,7.7
1644,Action,7.6
502,Action,5.7
1735, Drama,7.9
939,Action,7.1
3392,Comedy,5.4
1290, History,6.4
150, Comedy,5.5
1704, Horror,4.8
2389,Adventure,7.7
1186,Comedy,6.7
3467, Romance,6.1
3978, Musical,7.1
4581, Drama,7.4
222, Sci-Fi,5.6
1320, Crime,6.2
2221,Crime,6.1
1883, Sci-Fi,6.0
2132,Action,5.9
1322,Comedy,7.3
2685,Adventure,5.7
2539, Drama,8.0
3190, Mystery,5.5
2407, Drama,8.3
2871,Drama,6.0
2773, Music,5.2
2600, Comedy,7.3
692, Mystery,5.1
2138, Crime,7.5
2256, Fantasy,7.8
3416, Drama,5.5
682, Sci-Fi,6.1
3902, Thriller,7.3
3997,Comedy,3.9
1898, Drama,7.8
2099,Drama,6.0
2665, Comedy,6.7
250,Action,6.4
1975,Biography,6.9
1891, Romance,6.2
2112,Action,3.9
288,Action,8.5
231, Sci-Fi,6.2
583, Family,7.2
2531, Romance,6.8
474,Comedy,5.2
1745, Fantasy,4.9
1122, Sci-Fi,7.1
579, Romance,6.5
3584, Crime,8.1
4344,Drama,6.4
1281, Drama,7.4
425,Action,5.4
1068,Action,4.7
1502, Thriller,6.4
73, Comedy,6.9
3664, Sport,2.1
2337, Adventure,6.4
3132,Drama,5.7
772, History,7.4
1979, Thriller,7.1
349, Animation,8.0
3668, Drama,8.3
4731,Drama,7.1
4311, Romance,6.6
1245,Biography,6.9
4003, Fantasy,7.8
1650, Sport,5.6
3364,Drama,3.5
3435,Comedy,6.9
1699,Biography,6.7
1707,Drama,7.0
634,Action,5.6
717, Adventure,7.2
1345,Drama,6.9
1932, Romance,5.3
3654, Mystery,6.1
1744, Drama,6.9
2861, Sci-Fi,5.8
4860, Sci-Fi,7.3
4003, Thriller,7.8
2644, War,8.4
1548,Biography,7.2
2230, Romance,5.8
2695,Comedy,6.4
262,Adventure,5.5
313,Action,3.3
1635, Comedy,7.5
672, Family,5.2
22,Action,6.7
1324, History,6.0
886, Family,6.4
541,Adventure,6.0
688, Sci-Fi,5.1
3512,Comedy,6.3
987, Romance,6.5
2285, War,7.1
769, Fantasy,6.2
1330, Romance,7.1
2022, Drama,5.8
2172, Mystery,7.1
1387, Thriller,5.7
4393, Romance,7.2
1216, Fantasy,5.9
927, Animation,7.9
2496, Crime,6.7
2286, Drama,6.3
1879, Thriller,5.8
1237, Thriller,6.7
2355, Drama,7.4
2593,Comedy,4.5
3560, Comedy,6.2
2086,Drama,7.5
1546, Fantasy,6.7
1597,Adventure,6.3
48,Action,7.8
1210, Comedy,5.9
4435,Drama,6.7
2115, Family,3.8
3351, Family,7.2
4429, Fantasy,6.3
72, Horror,5.2
4120, Sport,7.4
1334, Adventure,8.0
3134,Mystery,5.9
4795, Comedy,8.3
179, Drama,8.1
2311,Animation,7.1
2682, Thriller,6.2
3730,Horror,6.1
4852,Comedy,7.3
3145, Comedy,6.2
1954, Thriller,4.6
2510,Horror,4.8
4567, Sport,7.0
4897,Action,8.0
381, Adventure,6.2
2745, Drama,5.1
694, Fantasy,7.5
3071, Mystery,5.8
2194, Crime,8.1
3721, Romance,5.1
1059,Biography,6.4
3452, Drama,7.9
1316, Romance,4.4
708, Comedy,5.5
1607,Comedy,6.1
1582, Comedy,5.5
1123, Adventure,4.9
327,Drama,7.6
1111, Fantasy,5.9
1682, Drama,7.4
4708, Music,8.1
3719, Music,7.7
3122, Horror,6.5
2081, Romance,7.0
3165, Romance,5.3
1386,Drama,6.4
3784,Crime,7.1
2146,Drama,6.7
4752,Adventure,6.7
1575,Biography,7.2
34,Action,6.8
769, Thriller,6.2
4553, Comedy,7.2
3075,Drama,6.0
1618, Romance,6.3
2663,Drama,6.2
4496, Thriller,8.4
3729, Romance,6.2
4328,Crime,7.7
3861, Sport,6.5
350, Adventure,5.6
783, Crime,5.9
1112, Adventure,6.6
2188, Musical,6.3
1079, Drama,6.5
4000, Thriller,8.2
1613,Comedy,7.2
94, Sci-Fi,6.4
595, Thriller,5.6
1574, Sci-Fi,6.3
1500,Drama,6.9
297, Musical,6.9
4197, Romance,7.1
964, Sport,4.7
4710,Action,5.6
620, Sci-Fi,3.0
1391,Drama,6.8
2269, Crime,5.7
3409, Music,7.4
526, Adventure,7.4
662,Comedy,6.6
3640, Crime,6.2
1704, Sci-Fi,4.8
1159, Crime,6.6
705, Thriller,5.9
1979, War,7.1
180,Adventure,6.5
1142, Thriller,5.6
228, Fantasy,5.4
267,Action,3.7
582, Comedy,7.2
2044, Animation,7.2
2780,Comedy,5.0
3098,Drama,5.5
1836, Mystery,6.5
2673, Drama,4.7
3028, Drama,4.5
61,Animation,6.8
3460, Drama,7.2
1543, Fantasy,7.0
1884, Drama,7.9
573, History,8.4
918,Comedy,6.4
503, Fantasy,6.0
1911,Drama,8.1
2920, Fantasy,5.9
4542, Adventure,6.0
904, Thriller,5.5
555, Crime,6.6
2537, Romance,6.3
2285, Drama,7.1
2943, Musical,7.7
1316, Animation,4.4
1412,Crime,6.8
930, Drama,7.3
3432, Sci-Fi,6.5
1290, Drama,6.4
497, Romance,5.8
3771,Drama,7.7
858, Crime,8.0
397, Family,6.5
777, Family,6.1
1406, Crime,6.9
4423,Horror,6.5
3701,Horror,5.8
3062, Romance,6.2
3837,Comedy,7.2
4769, Drama,3.3
4277, Crime,7.0
989, Adventure,3.5
425, Thriller,5.4
330,Drama,7.7
3746,Comedy,7.2
956,Biography,7.6
2997,Adventure,7.3
1867, Family,6.9
1828, Thriller,6.4
847, Fantasy,6.0
1295, Comedy,7.8
2965, Romance,6.6
2198, Sci-Fi,6.2
1609, Romance,6.1
4060, Documentary,5.4
1042, Mystery,6.7
3476, Romance,7.3
910, Romance,5.9
2507, Music,7.2
744, Family,7.7
592,Action,6.0
2188, Comedy,6.3
125, Fantasy,7.6
1171, History,7.9
1209,Comedy,7.2
2568, Drama,3.1
2683,Crime,6.8
2341,Crime,5.5
3028, Music,4.5
3719,Drama,7.7
1372, Fantasy,6.0
711, Drama,7.1
1470, War,5.6
232,Action,6.1
282, Thriller,6.5
824, Horror,5.9
646, Thriller,7.0
3051, Drama,6.8
811,Action,6.7
3382,Drama,7.0
2259,Drama,7.6
705, Crime,5.9
2495, Drama,6.7
3265,Horror,4.5
2131, Romance,6.3
2706, Drama,6.7
735, Western,6.5
533, Adventure,4.1
1100,Comedy,5.6
4546, Music,6.2
504,Documentary,7.8
312, Fantasy,7.0
3622, Romance,5.3
1313,Comedy,5.8
702, War,6.6
1638, Romance,7.8
3013, War,5.6
142, Drama,6.4
336, Family,7.0
2913, Family,7.3
995, Thriller,4.3
3420, Drama,6.4
4941,Documentary,7.5
2224,Comedy,5.8
4862, Fantasy,7.0
860,Comedy,6.4
1658, Thriller,6.8
2023, Romance,5.7
469, Mystery,6.7
4740, Drama,7.3
950,Drama,6.2
1558, Thriller,7.5
2948,Crime,7.4
1580, Thriller,6.3
621,Action,3.6
1822, Drama,5.9
2581, Crime,2.8
491, Thriller,6.3
1221, Drama,6.4
3698, Thriller,7.3
795, Thriller,6.1
4355,Drama,7.2
526, Sci-Fi,7.4
205, Fantasy,8.1
692,Drama,5.1
2504,Biography,7.4
3104, Sport,7.0
3788, Thriller,6.1
2157,Comedy,5.5
1077, Fantasy,5.8
454,Adventure,6.3
3405, Drama,6.9
2787,Horror,5.0
1300, Drama,6.2
584,Comedy,5.5
830, Crime,6.3
1428, Drama,7.5
1722, Drama,7.5
1356,Drama,6.2
2649, Thriller,4.1
1019, Thriller,6.2
1676,Comedy,5.1
89, Comedy,7.9
4154, Music,7.4
2777,Drama,7.7
4105, Thriller,8.4
3498,Action,6.2
3788,Crime,6.1
2324, Mystery,6.9
2294, Drama,7.2
1656, Crime,6.6
2730,Comedy,6.3
2307, Comedy,5.3
2161, Thriller,5.7
3594, Romance,6.4
752,Adventure,7.0
4251, Mystery,6.9
469,Action,6.7
1424, Adventure,6.3
1043, Thriller,6.8
4567, Drama,7.0
442,Adventure,6.8
860, Fantasy,6.4
2171, Drama,7.3
615, Adventure,5.4
1530, Adventure,5.6
539, Thriller,5.9
75, Adventure,7.9
103, Sci-Fi,6.6
263, Family,5.4
4538,Horror,5.0
993,Drama,6.5
3125, Thriller,5.0
1496, Biography,7.4
1233, Mystery,8.5
2926, Drama,7.4
213, Fantasy,5.8
139, Adventure,7.3
276,Adventure,5.9
728, Drama,5.9
434, Mystery,7.7
5, Sci-Fi,6.6
1795, Adventure,6.6
3369, Thriller,5.2
2101, Crime,5.9
4120, Drama,7.4
2995,Drama,7.5
709, War,7.7
3188, Drama,6.5
1141, War,6.4
1982, Mystery,4.9
142, Thriller,6.4
2277, Thriller,7.1
4978,Comedy,5.6
3940, Horror,5.9
4631, Thriller,7.0
1168, Drama,6.1
2501, Fantasy,5.6
2889, Comedy,6.6
4493, Drama,7.8
722, Crime,6.7
1790,Biography,7.0
255, Crime,6.5
1383,Action,6.9
2640,Action,5.6
3635, Drama,5.7
324, Thriller,7.3
2494,Comedy,5.1
4893, Sci-Fi,6.7
4010,Comedy,6.4
3613, Thriller,7.1
3310, Music,5.4
3873, Drama,6.1
3568,Drama,6.6
2025, Romance,6.5
1187, Thriller,6.4
835,Action,6.2
1566,Comedy,5.9
1626, Romance,6.1
247, Thriller,5.8
4755, Thriller,6.4
1747,Adventure,8.0
617, Musical,5.9
162, Family,7.9
391, Sport,8.0
3274, Sci-Fi,7.1
4926, Romance,7.0
588, War,8.3
1555, Drama,7.1
2114, War,6.2
817, Fantasy,6.7
184, Comedy,7.6
2627, Thriller,5.0
2120,Action,6.1
3453,Drama,6.7
1470, Comedy,5.6
1437,Action,6.7
402, Fantasy,7.1
1062, Fantasy,4.5
4499, Drama,7.9
2318, Drama,7.0
3443,Crime,7.2
1156, Drama,7.0
1989,Adventure,7.3
3584,Biography,8.1
2709,Comedy,6.9
2266,Biography,6.6
760, Thriller,6.2
2182, Romance,2.7
3418, Thriller,6.0
3026, War,8.0
999, Thriller,6.3
356,Drama,6.6
552, Thriller,5.9
2021, Mystery,6.1
3404,Biography,7.2
138, Family,6.2
1581, Thriller,7.3
4398,Crime,7.2
1055,Comedy,6.0
3196, Romance,7.3
531, Drama,6.7
30, Adventure,7.8
1593, Thriller,7.6
25,Action,7.2
176,Action,6.8
4203, Drama,5.7
1271,Biography,5.0
1506, Romance,6.8
1022, Thriller,6.8
3026, Romance,8.0
427, Mystery,4.9
373, Drama,7.1
13,Action,7.3
1858, Sci-Fi,4.3
1957, Family,5.3
2438, Adventure,5.0
2663, Fantasy,6.2
3416, Romance,5.5
4114, Romance,5.3
2910, Romance,6.4
2227,Comedy,5.9
415, Thriller,6.7
2399, Mystery,3.1
517, Thriller,5.9
1945, Sport,6.9
1621,Action,6.9
3775, Drama,7.4
1949, Drama,6.4
4897, Drama,8.0
162, Adventure,7.9
1517, Animation,7.7
1211,Action,7.8
841, Romance,5.6
194, Mystery,7.4
3758, Drama,6.9
4046,Comedy,7.6
3609, Crime,6.8
168, Thriller,5.8
590, Adventure,6.0
152, Family,6.1
3890, Romance,6.7
106, Family,6.4
127, Fantasy,7.1
4011,Action,5.3
1052, Western,7.8
2872,Drama,5.8
3560, Drama,6.2
1317,Action,5.8
1644, Thriller,7.6
1247, Thriller,5.8
2853, Thriller,6.1
1317, Mystery,5.8
4921, Family,8.5
2638,Crime,7.7
2184,Biography,7.5
2064,Comedy,5.6
1461, Mystery,5.1
4257,Biography,7.6
1155, Drama,7.0
1342, Sci-Fi,5.1
200, Fantasy,6.2
1750, Comedy,5.9
3170,Action,6.0
3723,Animation,5.0
1746,Drama,7.1
1487,Action,6.0
3420, Thriller,6.4
1115, Crime,6.6
3607, History,7.7
595, Mystery,5.6
1876, Drama,6.2
2036, Sci-Fi,6.2
475, Family,5.1
1555, Adventure,7.1
2285,Comedy,7.1
4590, Documentary,7.6
597, Family,4.5
686, Comedy,5.7
3094, Horror,6.1
1333, Sci-Fi,7.0
1389,Comedy,5.4
960, Thriller,8.2
3436,Action,6.7
350,Action,5.6
651, Comedy,7.6
463, Thriller,6.9
696, Family,6.3
2484, Thriller,6.0
3115, Horror,6.1
700, History,6.1
954, Family,5.0
1222,Comedy,6.0
3369,Horror,5.2
1488, Drama,7.3
4230,Drama,5.9
4067, Sci-Fi,5.3
1057, Thriller,6.1
3038,Crime,7.6
1324,Drama,6.0
3491, Crime,7.3
720, Fantasy,7.0
4642, Drama,7.1
2698,Comedy,5.0
428,Action,7.1
989, Fantasy,3.5
2588, Fantasy,7.3
358, Animation,7.0
4599,Action,6.0
2183, Animation,5.8
1456,Action,6.2
725, Romance,6.1
527, Crime,6.7
2939,Horror,6.0
2893, Adventure,5.4
2572,Drama,7.7
3491,Comedy,7.3
2495,Comedy,6.7
981, Comedy,5.5
3114,Comedy,5.8
1936, Music,3.5
1596,Comedy,6.8
1120, Drama,6.8
930, Romance,7.3
2535,Drama,7.7
1272, Thriller,5.7
77, Thriller,5.8
2334, Sci-Fi,6.9
66,Action,9.0
2820,Action,5.9
2331, Romance,6.4
801,Fantasy,6.0
596,Action,5.6
4662,Drama,7.2
792, Family,6.7
562, Thriller,7.2
2676, Thriller,5.5
2044, Comedy,7.2
546, Drama,6.6
488, Sci-Fi,6.3
4852, Romance,7.3
2399, Drama,3.1
3218,Action,7.3
215, History,6.6
181, Comedy,7.2
2397, Thriller,6.7
4743, Thriller,5.3
2674,Action,6.4
1161, Comedy,6.5
2614, Drama,8.1
3837, Romance,7.2
870, Fantasy,7.2
3055, Drama,7.1
285, Fantasy,7.4
2151, Sci-Fi,6.8
3059, History,7.7
123,Action,6.7
273, Family,3.8
3862, Thriller,7.3
2833,Comedy,3.6
114, Family,7.5
1464, Family,6.1
2132, Adventure,5.9
2838, Music,6.1
3523,Comedy,6.3
43, Family,8.3
2468, Romance,6.2
2568, Thriller,3.1
1344, Drama,6.5
2022, Western,5.8
2499,Action,6.8
544, Music,5.7
636, History,7.2
1083, Romance,5.5
3277, Sci-Fi,8.5
2305,Action,5.6
594, Thriller,6.9
419, Comedy,7.1
1120,Crime,6.8
3163, Romance,7.0
1938, Crime,4.8
3211, Drama,6.5
1205,Biography,7.5
497, Musical,5.8
625,Action,5.4
207, Thriller,6.7
164, Thriller,5.0
1833, Fantasy,6.1
375, Mystery,7.4
1235,Adventure,5.9
109, Adventure,6.6
1067, Drama,7.6
1530, Thriller,5.6
1033, Thriller,3.7
1184, Drama,7.2
735,Drama,6.5
2402, Drama,7.1
4123,Comedy,6.7
1621, Thriller,6.9
381, Thriller,6.2
394, Drama,6.3
380, Adventure,6.9
2841, Mystery,5.5
13, Adventure,7.3
3141,Comedy,6.6
3551, Drama,6.5
1960,Horror,5.9
2004, Drama,7.8
1602, Animation,7.0
953, Romance,7.4
1069, Mystery,6.6
682, Fantasy,6.1
1683, Horror,4.4
3149,Action,6.0
1275,Comedy,5.3
2571,Comedy,5.2
450, Adventure,6.5
2039,Comedy,5.4
2846,Comedy,5.9
71, Western,4.8
380, Comedy,6.9
394, Thriller,6.3
239, Adventure,6.7
4936, Thriller,7.5
2721, Crime,7.6
4284, Drama,8.0
2421, Sport,7.1
4736,Documentary,6.8
652, Horror,5.5
258,Adventure,4.9
1814,Drama,6.9
678, Horror,5.4
4428,Drama,6.5
4500,Comedy,6.0
4851, Crime,6.4
4099, Drama,6.9
192, Crime,6.4
3917, Fantasy,4.7
4677, Romance,7.0
191, Fantasy,6.7
2208,Horror,4.8
4585,Biography,8.2
1778,Adventure,6.9
426, Romance,4.3
4393, Drama,7.2
486,Comedy,5.3
959, Sci-Fi,5.7
646, Mystery,7.0
2136, Sport,6.3
1028,Comedy,6.4
3285, Drama,6.7
3710, Crime,7.3
3203, Mystery,6.8
2517,Comedy,5.5
1239, Romance,5.9
1821, Mystery,6.2
239, Thriller,6.7
1116, Thriller,5.6
1227, Romance,6.1
2859, Fantasy,7.8
1360, Thriller,6.4
3170, Romance,6.0
2018,Adventure,7.3
1254,Adventure,7.0
4123, Drama,6.7
1688,Comedy,6.7
359,Adventure,7.3
3892,Drama,7.1
1694, Thriller,6.7
852, Thriller,6.2
210, Fantasy,7.5
1263,Drama,7.2
1540, Romance,6.9
549,Comedy,6.5
2934, Comedy,7.0
1378, Romance,5.2
3284, Crime,6.8
2481,Action,6.3
2743,Fantasy,6.1
3120, Fantasy,7.4
1166, Thriller,6.6
3841,Comedy,6.7
940,Drama,7.6
378, Fantasy,5.9
1291,Action,5.9
1447, Adventure,3.8
2626, Horror,6.4
249, Adventure,4.3
1184,Action,7.2
1466, Mystery,5.9
2236, Family,4.9
3879, Fantasy,5.8
111, War,6.1
959, Family,5.7
1228, Adventure,6.1
3042,Drama,7.3
1530, Drama,5.6
2527, Thriller,5.5
1181, Mystery,8.1
494,Adventure,5.2
792, Drama,6.7
123, Sci-Fi,6.7
1691,Comedy,5.5
4083,Comedy,3.2
40, Adventure,6.8
2334, Animation,6.9
3074, Mystery,6.4
3114, Drama,5.8
1084,Crime,8.1
1563, Crime,6.3
623, Comedy,6.2
1126, Thriller,7.2
91,Adventure,6.6
1189,Action,6.4
2062,Comedy,6.1
808, Adventure,3.8
832, War,5.9
898, Adventure,6.8
330, History,7.7
611, Drama,7.0
4101, Drama,7.3
947, Drama,7.1
1449,Horror,6.8
1839, Drama,7.0
1746, Thriller,7.1
2453,Action,3.5
1312, Adventure,4.5
2647,Crime,6.6
778, Adventure,6.4
1897, Fantasy,7.2
1974, Drama,7.1
1700, Adventure,4.1
2838,Drama,6.1
4681, Horror,4.8
3498, Thriller,6.2
1959, Thriller,5.6
61, Family,6.8
2597, Mystery,5.9
437, Thriller,6.5
90, Family,7.8
4783, Romance,7.1
3411, Drama,6.4
1889,Comedy,4.6
3856, Drama,7.8
608, Fantasy,6.3
2005,Crime,6.7
695, Crime,6.2
253, History,7.1
2090, Mystery,5.8
2155, Horror,4.7
854, Romance,6.7
3450,Drama,6.3
3607, Drama,7.7
3557,Biography,6.8
4141, Fantasy,7.0
636, Romance,7.2
2737,Action,6.4
889, Romance,7.7
1704,Drama,4.8
933, Comedy,6.7
495,Action,2.4
752, Animation,7.0
291, Thriller,7.2
3165,Comedy,5.3
161, Adventure,7.3
220,Action,6.1
1363, Family,6.5
2721, Mystery,7.6
2821,Comedy,6.8
2261, Drama,5.8
2490,Adventure,7.5
100, Crime,6.7
1143, Family,7.5
253, War,7.1
1682, Thriller,7.4
342, Adventure,5.7
3241,Comedy,3.9
3120,Adventure,7.4
1127, Sci-Fi,6.0
3189, Romance,7.0
382, Crime,7.0
3556, Drama,7.8
2787, Thriller,5.0
863,Comedy,6.0
936, Thriller,7.1
1323, Drama,7.1
3826,Fantasy,6.7
2226,Action,7.0
2127, Drama,7.3
492,Drama,7.3
1826, Comedy,6.3
1688, Drama,6.7
2764,Comedy,6.9
1521,Comedy,5.7
632,Crime,6.8
539, Drama,5.9
1214, Thriller,6.6
623, Family,6.2
1285, Mystery,6.2
2523, Romance,7.6
1985, Romance,6.2
1759, Horror,7.4
247, Adventure,5.8
779, Romance,6.3
233,Comedy,5.3
1533, Sport,6.8
4053,Comedy,7.4
699, Crime,6.9
2564,Drama,7.2
4075, Crime,5.9
3851,Drama,7.2
2999,Crime,7.2
784, Thriller,6.0
2240, Thriller,6.1
563, Animation,6.4
2813,Biography,7.3
767, Fantasy,7.8
2507,Comedy,7.2
2070,Action,6.0
563,Action,6.4
3442, Drama,6.0
1268, Fantasy,6.0
500, Family,5.8
3140, Sci-Fi,4.4
547, Comedy,5.4
899, Crime,2.4
1080, Drama,6.7
2771, Thriller,5.9
226, Crime,4.8
761,Biography,6.6
3462, Thriller,3.5
1183,Comedy,6.2
1083,Comedy,5.5
1349, Thriller,5.6
655, History,7.6
1994, Drama,5.6
465,Fantasy,4.9
124,Action,6.7
1702, Fantasy,2.7
93, Family,8.2
1278,Biography,6.7
2533, Romance,7.6
2176,Comedy,4.4
1932, Fantasy,5.3
335,Adventure,6.6
2607,Biography,8.0
2441, Crime,4.4
1642,Animation,7.4
2854,Comedy,5.9
2636, Thriller,6.9
2680, Thriller,7.6
1872, Romance,6.7
3748, Sci-Fi,5.2
1283, Crime,6.4
475, Sci-Fi,5.1
54, Adventure,6.2
2579, Adventure,7.2
505, Adventure,4.2
2793, Horror,5.7
2836,Action,6.2
902, Drama,7.1
1955,Adventure,5.1
2838, Romance,6.1
3461,Action,6.2
2354,Drama,7.5
4393,Comedy,7.2
1379, Drama,7.0
3334,Comedy,5.0
1403, Sport,7.7
619, Crime,6.5
53, Adventure,6.3
2097,Comedy,4.6
2793,Fantasy,5.7
2063,Comedy,6.1
382, Thriller,7.0
1660, Sci-Fi,3.7
967, Thriller,6.7
2808, Romance,5.7
736, Drama,7.6
1895,Horror,5.8
802, Sci-Fi,4.9
775, Sci-Fi,4.9
3775,Biography,7.4
223,Adventure,8.0
287, Thriller,5.7
965, Thriller,6.3
1355,Crime,6.1
2919,Animation,7.9
1181, Thriller,8.1
431,Action,4.3
3217,Action,5.7
2773,Drama,5.2
2782, Musical,6.6
2960, Horror,6.7
2438,Action,5.0
2991, Drama,7.0
21,Action,7.0
2276,Biography,6.3
2207, Comedy,7.2
3202, Romance,7.2
763,Action,6.3
3306, Romance,5.7
3894, Romance,7.6
4694,Action,7.2
2169, Thriller,7.0
3540,Western,7.3
1105, Comedy,6.4
2216,Crime,6.5
3778, Thriller,7.0
46,Action,7.0
1084, Mystery,8.1
2509,Crime,7.5
2056, Sci-Fi,7.1
655,Adventure,7.6
1684, Drama,6.3
3171, Fantasy,5.2
1768,Comedy,6.6
91, Fantasy,6.6
2256, Comedy,7.8
1298, Romance,8.4
533, Family,4.1
1434, Sport,5.6
3723, Comedy,5.0
1528, Adventure,4.9
364, Thriller,7.8
533, Comedy,4.1
863, Fantasy,6.0
1933, War,7.5
1489, Mystery,5.5
1658,Action,6.8
1238, Thriller,6.4
3367, Romance,5.6
4212,Drama,6.8
292,Action,6.4
2068, Family,5.1
3843, Drama,7.1
482, Thriller,5.6
469, Thriller,6.7
2454,Drama,7.8
898, Romance,6.8
1542, Comedy,5.1
3147, Thriller,6.1
3939, Crime,6.6
1765, Thriller,6.8
67, Animation,8.3
1241,Drama,6.8
76,Action,6.1
1283, Drama,6.4
4188,Drama,7.1
2127, Mystery,7.3
682, Family,6.1
2541, Drama,7.6
2164, Romance,4.6
909, History,5.9
4574, Sci-Fi,6.2
3087,Drama,6.6
3069, Horror,7.4
3681, Crime,4.9
4278, Drama,5.3
1280, Thriller,5.7
2291, Musical,6.8
3732,Drama,7.3
2186, Horror,4.1
181, Family,7.2
946, Thriller,7.6
4828,Action,6.6
736,Crime,7.6
394,Action,6.3
1250, Sci-Fi,4.7
2066,Adventure,2.8
1811,Action,5.6
2329, Drama,7.5
1615, Crime,7.4
4511,Adventure,6.2
1369,Crime,7.6
681,Action,6.2
1113, Fantasy,7.4
4537, Thriller,7.3
2864,Adventure,6.3
228,Adventure,5.4
694, Drama,7.5
3759,Comedy,7.7
1633,Comedy,6.4
472,Adventure,4.6
3522,Comedy,7.0
3618, Romance,7.2
970,Action,7.4
1135, Crime,6.3
1670, Musical,7.3
3459,Horror,7.0
622, Crime,5.8
2210,Comedy,3.5
1350, Romance,6.2
275, War,7.2
9, Fantasy,7.5
766, Drama,6.1
2527, Mystery,5.5
2858,Drama,7.7
4921,Drama,8.5
11, Sci-Fi,6.1
1343,Action,6.6
978,Comedy,6.7
3884, Thriller,7.3
255, Romance,6.5
186,Adventure,7.6
970, War,7.4
4804, Romance,6.1
2242, Thriller,8.5
2715, Romance,5.3
4583, Romance,6.1
2341, Drama,5.5
1470, Family,5.6
2112, Thriller,3.9
1573, Music,7.3
3696, Thriller,6.6
3761, Thriller,5.3
34, Fantasy,6.8
2878,Comedy,5.7
116, Drama,6.4
985, Sci-Fi,6.2
1949,Action,6.4
1628, Animation,5.8
726, Family,6.6
4534,Horror,5.7
1648, Family,7.6
1959, Fantasy,5.6
1874,Biography,8.9
441,Action,7.0
686, Adventure,5.7
2240,Action,6.1
2909,Crime,6.6
466, Fantasy,6.3
1445, Fantasy,4.8
131, Comedy,6.9
1170,Crime,7.6
2036, Comedy,6.2
3666,Horror,6.6
475, Thriller,5.1
3473, Family,7.0
1057, Crime,6.1
162,Action,7.9
3119, Music,6.7
3428,Comedy,6.9
136, Fantasy,5.8
117, Horror,7.2
4258, Mystery,5.3
4000, Mystery,8.2
865, Comedy,5.9
3849,Drama,8.4
3417, Comedy,6.9
2029, Drama,6.9
47, Sci-Fi,8.0
2312,Biography,7.2
1008, Adventure,8.0
3634, Adventure,3.8
3374,Comedy,7.4
3826, Thriller,6.7
331,Comedy,6.2
2375, Drama,7.0
4661, Drama,7.5
56,Adventure,7.2
2444, Comedy,5.5
2726,Drama,7.2
53,Action,6.3
416, Comedy,6.2
850, Thriller,7.3
523, Adventure,6.5
1720,Action,5.6
2834,Documentary,1.6
603, Romance,6.2
1835, Romance,7.2
740, Thriller,5.8
3970, Romance,8.2
438,Action,7.1
3162, Romance,6.5
1039,Action,8.3
803,Drama,5.6
471, Comedy,5.7
1348,Biography,7.6
1681, Sport,5.5
785,Action,6.1
1537, Thriller,6.0
1696, Romance,5.6
1483, War,6.2
179, Thriller,8.1
3235,Comedy,5.5
2387,Horror,6.2
174, Drama,5.5
2357,Comedy,5.7
1279, Romance,6.7
3684, Drama,6.1
2409,Comedy,7.0
238, Fantasy,8.1
3826, Horror,6.7
1622,Comedy,6.0
1135,Action,6.3
1834,Comedy,7.1
415, Comedy,6.7
1676, Sci-Fi,5.1
2402, Crime,7.1
243,Action,6.0
1497, Adventure,4.6
2199,Comedy,6.2
2518, Family,3.6
151, Sci-Fi,6.6
598,Action,7.1
1785, Comedy,5.4
998, Mystery,6.1
97, Thriller,8.8
253,Action,7.1
2970,Adventure,8.4
1647,Drama,7.2
317, Adventure,6.1
3054, Drama,7.3
4681, Fantasy,4.8
2842, Western,6.8
739, Crime,7.0
2734,Drama,8.3
3747, Western,6.3
3363, Thriller,7.6
3941, Horror,6.3
27, Sci-Fi,8.2
4072, Music,7.2
3032,Drama,6.8
2490, Comedy,7.5
1708,Adventure,6.8
1429, History,7.7
1721, Adventure,4.8
2588,Drama,7.3
4205, Romance,6.2
4294,Comedy,4.6
1068, Western,4.7
1531, Thriller,5.3
2618,Fantasy,6.2
2684,Comedy,4.5
3664,Action,2.1
1380, Comedy,6.3
1530, Crime,5.6
1102, Fantasy,4.3
4719, Musical,7.7
2135,Action,4.8
1723, War,6.0
1995,Action,5.2
4184,Horror,4.6
3244, Drama,6.7
1542, Sport,5.1
1611, Romance,7.5
3749,Comedy,6.9
3998, Romance,6.1
19, Comedy,6.8
1117, Thriller,5.3
2184, Drama,7.5
959, Adventure,5.7
1019,Crime,6.2
1429, Romance,7.7
1033, Drama,3.7
181, Western,7.2
1230, Thriller,7.7
1846,Adventure,7.8
193, Adventure,5.8
1836, Thriller,6.5
917, War,7.6
2268,Comedy,1.9
1432, Adventure,6.6
3750, Thriller,6.8
2058, Sci-Fi,8.0
4010, Drama,6.4
2441,Action,4.4
1086, Sci-Fi,7.3
1893, Thriller,6.1
2973, Romance,7.8
2032,Comedy,6.2
4399, Mystery,5.4
899, Romance,2.4
216,Action,6.7
143, Sci-Fi,5.4
2400,Comedy,6.3
606, Drama,7.6
3622, Fantasy,5.3
2286, Crime,6.3
4830,Comedy,7.1
1006, Adventure,5.7
2355, Crime,7.4
512, Drama,7.2
837, Fantasy,5.2
3924,Drama,7.3
