Index,genres,imdb_score
2628,Adventure,5.4
1401, War,5.9
4739,Drama,7.3
1502, Thriller,6.4
4851, Drama,6.4
1588,Adventure,8.3
1847,Action,5.2
583, Family,7.2
597, Family,4.5
1841, Sci-Fi,6.6
2494, Drama,5.1
4688, Drama,8.3
5025, Horror,6.1
2970, War,8.4
533, Comedy,4.1
1885,Crime,8.1
2122,Drama,6.3
3439,Horror,5.4
615,Action,5.4
43, Fantasy,8.3
2524,Adventure,6.4
2484,Crime,6.0
1220, Drama,7.2
2227, Thriller,5.9
1139, Comedy,5.5
3564, Sci-Fi,3.6
671,Drama,7.3
2137, Romance,7.8
1737, Romance,6.4
35, Comedy,7.3
637, Sci-Fi,6.0
307, Thriller,8.0
4081,Comedy,3.0
1672,Comedy,6.8
1352, Romance,5.6
1339,Comedy,6.1
557, Crime,5.3
604,Drama,7.2
1991, Drama,4.1
2938, Thriller,6.8
139, Comedy,7.3
1553, Thriller,7.1
1196, Thriller,7.8
2273,Comedy,4.8
4278,Crime,5.3
2762, Romance,8.0
34, Adventure,6.8
3077, Sci-Fi,5.5
3333, Romance,6.9
255, Crime,6.5
2389,Adventure,7.7
4067,Adventure,5.3
2541, Romance,7.6
429, Drama,6.4
2978, Crime,5.7
1932, Horror,5.3
1636, Romance,7.1
496, Animation,5.7
3092, War,6.9
851,Biography,8.0
1614,Comedy,6.9
1913, Family,5.6
1921, Drama,5.8
1993,Biography,7.9
1452, Romance,7.3
1184, Sport,7.2
950,Drama,6.2
1789,Action,5.8
4418, Romance,5.8
578,Adventure,7.1
2901, Thriller,6.1
121, Comedy,6.7
2910,Comedy,6.4
195, Family,7.8
3289, Drama,4.9
945, Fantasy,6.0
2481, Thriller,6.3
1333,Animation,7.0
4733, Sport,7.6
2383,Crime,6.3
4650, Romance,7.2
3742, Thriller,3.8
4643,Drama,6.4
914, Musical,6.3
2228, Horror,6.5
2033, Thriller,5.3
1861,Comedy,6.8
1041,Action,6.9
1277, Adventure,4.7
156, Fantasy,7.3
3625, Drama,6.7
1906,Crime,8.3
3063,Drama,7.4
1440, Thriller,5.4
2838,Drama,6.1
694,Crime,7.5
267,Action,3.7
4728,Horror,5.9
918, Fantasy,6.4
3190, Sci-Fi,5.5
4398,Crime,7.2
1871,Action,7.9
2248,Comedy,6.9
1279, Romance,6.7
3608,Horror,5.2
3230,Comedy,3.3
1392, Thriller,6.0
4890,Documentary,7.5
1130, Thriller,5.4
2915, Sport,7.0
329,Comedy,5.2
2471, Animation,6.7
1750, Animation,5.9
1786,Comedy,5.4
3345,Drama,6.5
4646, Thriller,6.4
360, Adventure,5.5
1187, Thriller,6.4
2237,Comedy,6.8
2237, Crime,6.8
1663, Music,6.7
823,Comedy,6.3
2956, Fantasy,5.3
3716, Thriller,8.5
3409,Drama,7.4
1179, Romance,6.9
2960,Action,6.7
238, Family,8.1
666, Crime,6.0
356, Mystery,6.6
1920, Romance,6.5
2524, Thriller,6.4
1268, Adventure,6.0
3824,Comedy,6.8
2808,Biography,5.7
954, Fantasy,5.0
460, Thriller,6.8
1944,Biography,7.5
4424, Romance,6.2
488,Action,6.3
4423,Horror,6.5
4708, Music,8.1
3681, Thriller,4.9
2277, Romance,7.1
188, Fantasy,6.7
542, Musical,6.5
1692, Sci-Fi,5.8
283, Romance,8.5
504,Documentary,7.8
4155, Music,8.3
2329, Thriller,7.5
3194, Romance,7.1
3596,Drama,6.9
1525,Action,5.5
1252, Romance,5.5
2219, Music,7.6
1639,Comedy,6.5
4607, Drama,5.4
2776, Thriller,5.5
4893,Adventure,6.7
27, Sci-Fi,8.2
2019, Sport,7.2
128, Thriller,8.1
3377, Thriller,6.4
2712, Drama,8.0
3508, Drama,6.5
2377,Adventure,6.5
758, Comedy,5.3
3587, Comedy,5.8
1272, Thriller,5.7
4977, Documentary,7.3
416, Fantasy,6.2
219, Sci-Fi,6.4
3624, Drama,7.8
83, Drama,7.6
1631, Thriller,5.4
602, Fantasy,8.0
3472,Action,6.8
1666,Comedy,5.5
3434,Comedy,7.4
2437, Romance,6.5
229, Drama,6.6
3116, Comedy,6.9
2127, Mystery,7.3
2488, Mystery,5.6
256,Adventure,6.3
143,Action,5.4
4202,Comedy,6.7
4792, Drama,7.1
608, Fantasy,6.3
425,Action,5.4
1916, Thriller,6.6
3564,Horror,3.6
1249,Adventure,6.0
3195, Thriller,5.6
446, Comedy,6.7
3862,Action,7.3
2030,Comedy,6.6
1824,Action,3.6
4860, Thriller,7.3
3782,Drama,7.0
4195,Comedy,7.1
910, Sport,5.9
4683,Drama,6.6
1005, Drama,6.5
2784, Comedy,5.7
2845,Comedy,7.2
839, Musical,6.6
2644,Adventure,8.4
1380, Comedy,6.3
3279, Drama,6.6
356,Drama,6.6
1609, Family,6.1
3031,Comedy,7.5
2049,Action,7.2
1988,Action,5.9
1660, Fantasy,3.7
1211, Drama,7.8
672, Musical,5.2
1462, Drama,6.6
606,Adventure,7.6
1248,Drama,7.2
1104,Comedy,6.5
5012,Action,5.7
353, Family,7.9
1077, Sci-Fi,5.8
898,Action,6.8
347, Thriller,5.3
2770,Horror,5.5
420,Drama,7.1
375, Thriller,7.4
2196, Thriller,5.0
5011, Drama,7.3
2882, Thriller,7.1
455,Action,7.3
4294,Comedy,4.6
1192, Drama,7.4
381, Romance,6.2
4684, Drama,5.2
1048, Sci-Fi,7.4
3561,Comedy,7.3
496, Sci-Fi,5.7
7, Romance,7.8
201, Comedy,7.3
43, Animation,8.3
1519, Sci-Fi,5.3
533,Action,4.1
2825, Drama,7.4
1931, History,7.5
116,Action,6.4
2404, Family,6.1
1227, Romance,6.1
421,Action,5.5
2360,Horror,7.2
323, Animation,7.2
4098, Thriller,5.4
1115, Crime,6.6
5015,Comedy,7.1
1572,Comedy,6.3
209, Animation,6.4
1670, Animation,7.3
839, Animation,6.6
383, Sci-Fi,5.6
1241, Fantasy,6.8
3542,Comedy,7.7
2743, Horror,6.1
866, Sci-Fi,6.4
274, Mystery,7.1
901,Action,5.9
2836, Crime,6.2
530, Romance,6.8
760,Action,6.2
976,Adventure,6.6
2478, Romance,6.2
4860, Sci-Fi,7.3
1206, Drama,7.3
1441, Thriller,6.7
1394,Biography,5.3
243, War,6.0
2460,Drama,7.8
457, Drama,7.7
1642, Fantasy,7.4
1817, Drama,6.9
1128, War,6.0
1076,Action,6.2
3677, Music,7.9
4781,Drama,7.7
313,Action,3.3
2025,Drama,6.5
2785,Comedy,4.5
1021,Drama,5.1
1106,Action,6.3
2392, Fantasy,6.9
2314, Drama,6.4
1610,Drama,6.6
3749,Comedy,6.9
174, Drama,5.5
948, Sci-Fi,5.0
2158,Crime,8.6
2323, Fantasy,8.4
1356,Drama,6.2
928, Sci-Fi,7.1
658, Romance,7.6
2915, Drama,7.0
3639,Drama,6.2
1449,Horror,6.8
61,Animation,6.8
2978,Comedy,5.7
1748, Crime,7.9
4258, Horror,5.3
2490,Adventure,7.5
1453,Biography,6.6
879,Action,5.8
908,Action,7.6
984, Thriller,5.9
2780,Comedy,5.0
733,Action,7.1
1225, Drama,6.4
2496, Drama,6.7
2446,Drama,5.9
2996, Drama,6.3
767,Action,7.8
1130,Action,5.4
2301, Animation,2.8
481, Adventure,5.9
2429, Thriller,7.6
801,Fantasy,6.0
735, Romance,6.5
2029, Romance,6.9
263, Music,5.4
36, Sci-Fi,6.0
3395, Romance,5.3
866, Horror,6.4
4956,Horror,4.2
2152, Adventure,8.5
563, Animation,6.4
1689, Mystery,5.9
2391,Comedy,6.4
1443,Comedy,5.9
615, Adventure,5.4
122, Family,5.9
1608, Family,4.2
270, Drama,8.8
2196,Horror,5.0
1367, Thriller,5.2
709, War,7.7
2957, Romance,6.4
1619, Romance,7.2
59, Crime,6.2
46, Thriller,7.0
2853, Thriller,6.1
2965, Romance,6.6
1117,Action,5.3
1898,Biography,7.8
2940, Mystery,5.4
3913, Mystery,5.9
1966,Biography,7.0
3911, Fantasy,7.0
979, Thriller,7.3
1026, Thriller,5.8
2105, Romance,6.9
2286, Drama,6.3
193, Adventure,5.8
1351,Action,4.4
2059, Sport,7.5
1268, Crime,6.0
244,Action,6.1
2161, Horror,5.7
3944, Drama,7.0
1137, Drama,7.7
3444, Drama,6.0
1318,Action,5.1
2462, Horror,5.9
653,Biography,7.4
203,Action,5.6
183, Thriller,8.1
2579, Fantasy,7.2
412, Family,6.2
3377, Horror,6.4
1466, Mystery,5.9
353, Comedy,7.9
2468, Romance,6.2
1495, Adventure,4.2
503,Adventure,6.0
65, Adventure,7.3
1465,Biography,6.6
1103, Sci-Fi,6.3
2122, Mystery,6.3
354, Thriller,6.8
126, Sci-Fi,7.2
1845,Horror,6.2
3902,Horror,7.3
892, Horror,6.7
454, Animation,6.3
2334, Adventure,6.9
1176,Action,7.2
1985, Drama,6.2
876, Family,6.7
775,Comedy,4.9
27,Action,8.2
3492, Thriller,6.1
322, Thriller,6.9
2900, Drama,7.8
117,Drama,7.2
1502,Action,6.4
350, Adventure,5.6
1270, Drama,6.5
1429, History,7.7
1384, Adventure,6.2
2478,Drama,6.2
1167, Thriller,5.4
2657, Sport,6.7
2004, Romance,7.8
295, Thriller,6.1
819,Action,5.7
973, Thriller,6.7
1602, Animation,7.0
606, Thriller,7.6
3077,Horror,5.5
439,Adventure,7.3
1237, Thriller,6.7
1702,Action,2.7
1540,Comedy,6.9
2943, Family,7.7
3988,Crime,7.5
1417,Adventure,6.2
1345,Drama,6.9
161,Action,7.3
1274, Horror,5.1
3607, History,7.7
1110, Comedy,6.1
362, Musical,7.5
539,Action,5.9
1494, Crime,6.0
1562, Thriller,6.8
198, Animation,6.5
56,Adventure,7.2
1869,Drama,8.2
2163, Thriller,7.5
3032, Romance,6.8
411, Thriller,6.9
1356, Music,6.2
696,Action,6.3
4681, Horror,4.8
2316, Crime,7.0
2768, Drama,7.2
1115, Drama,6.6
4089, Drama,6.9
1251,Comedy,5.2
390, Fantasy,6.9
782, Thriller,5.7
285, Family,7.4
4413, Horror,6.8
2092,Biography,5.6
3655, War,7.1
97, Sci-Fi,8.8
2156, Comedy,6.4
2185, Musical,5.4
2069,Drama,7.2
638, Romance,5.9
1003,Action,6.5
2886,Biography,7.1
305, Romance,6.0
17, Sci-Fi,8.1
1003, Thriller,6.5
4228,Horror,5.7
293, Romance,5.5
1607, Romance,6.1
1900, Adventure,6.8
697,Adventure,8.1
2271, Romance,6.0
701,Comedy,4.3
1242, Mystery,6.5
1785,Action,5.4
1028, Thriller,6.4
397, Music,6.5
2385, Horror,6.0
2032,Comedy,6.2
1160, Drama,7.0
109, Sci-Fi,6.6
3149,Action,6.0
2587, Romance,6.2
212, Thriller,7.5
3131,Horror,5.2
2225,Action,6.8
3098, Mystery,5.5
4128,Adventure,6.5
3237,Comedy,4.7
2314, Family,6.4
501,Action,6.0
448, Animation,4.4
1798, Romance,5.3
4601, Thriller,6.1
3351, Family,7.2
1824, Comedy,3.6
987, Drama,6.5
3494,Horror,6.0
63, Drama,6.6
1219, Romance,6.1
846,Comedy,6.3
2240, Thriller,6.1
3,Action,8.5
1753, Thriller,6.4
154, Adventure,7.2
4035, Romance,7.4
3849,Drama,8.4
414, War,7.6
829, Fantasy,6.4
2688,Crime,6.2
1689, Drama,5.9
1174,Action,6.3
3047,Drama,7.5
2148, Romance,5.8
1402, Crime,6.7
2233, Animation,5.3
4415, Drama,7.9
907,Crime,7.4
2167,Comedy,7.1
2656, Horror,7.0
2084, Family,7.0
4275,Drama,6.1
4003,Comedy,7.8
1923,Comedy,5.6
1268,Action,6.0
556, Family,6.6
562, Sci-Fi,7.2
271, Comedy,5.8
1946, Romance,6.8
4733, Documentary,7.6
910,Drama,5.9
3583,Documentary,7.5
2673, Drama,4.7
3228,Drama,6.3
1240,Mystery,6.6
1142, Thriller,5.6
284, Mystery,7.7
3891, Adventure,6.1
2252, Thriller,5.0
2458, Drama,7.1
876,Adventure,6.7
324,Drama,7.3
933, Comedy,6.7
2703,Comedy,8.2
2392,Action,6.9
2175, Drama,5.7
4058,Horror,5.7
2577,Comedy,6.6
898, Sci-Fi,6.8
1805,Adventure,7.8
726, Family,6.6
3102,Comedy,6.4
653, History,7.4
392, Fantasy,4.4
869, Thriller,6.8
1063, Romance,5.8
3328, Mystery,6.5
4563,Comedy,5.6
244, Fantasy,6.1
698, Crime,6.6
3680,Drama,7.9
2101, Crime,5.9
2576, Music,6.0
3216,Comedy,3.6
189,Adventure,6.5
1433,Comedy,5.3
4858, Drama,6.7
2571, Sci-Fi,5.2
1010, Drama,6.7
3209, Crime,6.2
766,Comedy,6.1
863, Family,6.0
799,Horror,4.8
1515, Comedy,5.2
996, Family,4.2
3843, Drama,7.1
2559, Drama,4.9
1492, Thriller,5.7
4412, Drama,7.5
221,Action,6.4
4661, Drama,7.5
4922,Drama,7.7
3340, Romance,2.1
1159, Comedy,6.6
148, Animation,6.9
1068, Fantasy,4.7
382, Crime,7.0
1553, Drama,7.1
2915, Family,7.0
2556, Drama,5.9
2145,Comedy,6.1
1534, Crime,6.5
1186,Comedy,6.7
205,Action,8.1
1448, War,8.5
615, Comedy,5.4
2887,Drama,6.5
2961, Crime,5.3
906, War,7.1
3739,Horror,4.9
3185, Romance,4.1
2583, History,6.7
4583, Drama,6.1
2933,Drama,6.6
2640, Thriller,5.6
655,Adventure,7.6
1054, Thriller,7.0
1573, Music,7.3
4228, Thriller,5.7
680, Crime,6.7
2155, Horror,4.7
1428, Music,7.5
600, Thriller,6.4
2781, Drama,6.4
2172, Mystery,7.1
230, Sci-Fi,6.7
321,Action,3.8
1896, Romance,6.5
1332, Thriller,6.7
135, Adventure,7.4
649, Crime,6.5
551, Crime,6.6
2039,Comedy,5.4
426, Sci-Fi,4.3
1778,Adventure,6.9
936,Mystery,7.1
2478, Music,6.2
1600,Crime,8.6
2135,Action,4.8
1865, Mystery,7.5
1153, Crime,6.6
3470,Comedy,6.1
3255,Action,7.3
1925, Romance,7.6
1892, Drama,7.8
4063,Comedy,5.1
1190,Drama,4.1
1744,Comedy,6.9
215,Action,6.6
3663,Drama,6.9
1702, Adventure,2.7
1256, Mystery,6.2
2386, Drama,7.7
959, Sci-Fi,5.7
2669, Family,6.2
1584,Comedy,6.9
1483, War,6.2
2781, History,6.4
712, Mystery,8.5
4585,Biography,8.2
2325,Biography,4.5
1097,Action,5.4
853,Drama,6.0
3908, Thriller,5.7
2664,Drama,7.7
1551, Comedy,4.4
1892, History,7.8
2190,Adventure,6.8
529,Action,6.9
911, Drama,8.0
432, Adventure,6.1
1867, Family,6.9
1453, Drama,6.6
2108,Comedy,5.3
1689, Thriller,5.9
237, Adventure,6.7
277,Animation,7.1
66, Crime,9.0
3496, Drama,7.0
1913, Animation,5.6
2248, Family,6.9
1244,Comedy,5.8
2148,Comedy,5.8
1684, Thriller,6.3
1534, Thriller,6.5
213, Fantasy,5.8
3692,Comedy,7.6
4029, Drama,8.7
2185,Adventure,5.4
1098, Drama,6.3
1611, Romance,7.5
879, Drama,5.8
185, Adventure,7.4
3696, Horror,6.6
4569, Comedy,6.4
526,Action,7.4
3442,Comedy,6.0
1230,Action,7.7
740,Action,5.8
4449, Family,7.7
1835, Drama,7.2
3100, Sport,7.0
1706, Comedy,4.8
1695, Thriller,5.1
4557, Romance,7.5
2679, Thriller,4.9
3358, Thriller,5.6
3364,Drama,3.5
1399, Crime,6.6
4280, Thriller,5.7
4044, Romance,7.2
1276, Thriller,4.4
2876, Drama,7.3
1008, Family,8.0
1891, Romance,6.2
3493,Action,7.8
1413,Comedy,6.3
2449, Comedy,7.9
1033, Mystery,3.7
2846,Comedy,5.9
944,Comedy,6.1
284, Sci-Fi,7.7
3759, Crime,7.7
2022, Drama,5.8
734,Drama,6.8
617, Romance,5.9
1106, Adventure,6.3
1294, Music,4.2
1401, Drama,5.9
4156,Horror,5.3
739, Mystery,7.0
3178, Music,7.7
86,Action,7.8
2545, Romance,8.0
2853, Comedy,6.1
1430,Comedy,6.2
2428, Romance,5.0
2456, Sci-Fi,6.7
1506, Western,6.8
1176, Comedy,7.2
2659,Drama,7.2
128, Adventure,8.1
1919,Biography,7.0
1609, Romance,6.1
52, Sci-Fi,7.0
4059, Mystery,6.8
40,Action,6.8
4695,Horror,5.3
3294,Horror,4.5
951,Comedy,5.6
3405,Biography,6.9
1487, Western,6.0
4661,Comedy,7.5
201, Animation,7.3
1888, Romance,7.3
3221,Biography,6.6
2262,Drama,5.2
2908, Romance,6.7
525,Drama,7.9
1201, Sci-Fi,7.4
2790,Comedy,4.9
772, Sport,7.4
1262, Crime,5.8
2087,Comedy,4.8
582, Animation,7.2
1825, Drama,6.7
485, Fantasy,7.0
495, Adventure,2.4
2430, Crime,6.7
1988, Thriller,5.9
1638, Mystery,7.8
348,Drama,6.0
2054, Thriller,6.7
2140,Action,6.8
998, Mystery,6.1
458, Romance,6.4
1693, Sci-Fi,4.6
4403, Drama,6.8
1747, Fantasy,8.0
1799, History,7.4
131, Drama,6.9
1278, Drama,6.7
4543, Romance,7.4
2279, Drama,6.1
2678, Crime,6.3
1611, Western,7.5
1350, Romance,6.2
1228, Sci-Fi,6.1
2960, Horror,6.7
831, Thriller,4.3
2194, Crime,8.1
1311,Drama,6.2
4742,Comedy,6.0
2534,Crime,7.4
4603, Drama,6.9
2308,Biography,7.4
290, Crime,7.8
4181,Documentary,5.1
1799, Drama,7.4
211, Crime,7.3
1897, Family,7.2
4590,Adventure,7.6
2631, Comedy,5.3
1139,Action,5.5
476,Drama,6.6
2636, Drama,6.9
3200, Thriller,5.2
2193, Fantasy,6.9
4107, Comedy,6.1
1774, Horror,4.9
3754,Drama,6.1
1472, Comedy,4.5
1644, Mystery,7.6
312, Family,7.0
2719, Drama,7.5
1321, Thriller,6.9
1176, Crime,7.2
922, Comedy,5.5
2719, Western,7.5
1466,Drama,5.9
1986, Thriller,5.8
469,Action,6.7
500,Adventure,5.8
2508, Romance,4.9
698, Drama,6.6
3289, Romance,4.9
4298,Action,6.7
2490, Romance,7.5
2706, History,6.7
1571, War,8.5
3416,Comedy,5.5
595, Mystery,5.6
1678,Adventure,5.9
1334, Thriller,8.0
3408, Animation,7.7
1747, Comedy,8.0
432,Action,6.1
1870, History,6.4
3340,Drama,2.1
1682, Romance,7.4
200, Fantasy,6.2
2600,Action,7.3
3143, Romance,5.5
1746, Mystery,7.1
1919, Sport,7.0
2755,Comedy,8.1
4086,Comedy,7.0
2790, Romance,4.9
1873,Action,6.1
2974, Romance,7.6
471, Adventure,5.7
1892, Romance,7.8
320, Adventure,7.0
4730,Comedy,7.7
303, Family,5.8
592, Crime,6.0
494,Adventure,5.2
2162,Adventure,3.7
1321, Drama,6.9
2129,Crime,7.2
4206,Horror,6.1
566, Sci-Fi,6.0
3093, Sport,5.9
2918,Comedy,7.0
472, Comedy,4.6
2248, Drama,6.9
362, Animation,7.5
3905,Drama,4.0
3052,Comedy,5.3
2660, Comedy,7.4
3981,Action,6.9
1143,Animation,7.5
932, Romance,7.7
1076, Crime,6.2
2707, Drama,5.5
2823, Sci-Fi,5.1
1755,Comedy,6.9
411,Crime,6.9
2705, Romance,6.6
4122,Horror,4.1
368, Adventure,6.8
2818, Drama,7.7
785, Drama,6.1
138, Family,6.2
1628, Comedy,5.8
399, Drama,6.4
2356, Western,8.0
3091, Mystery,6.2
2501,Drama,5.6
357, Comedy,7.0
2261, Drama,5.8
1095, Comedy,7.2
219,Action,6.4
304, Animation,6.7
4189, Romance,7.6
3712, Horror,5.0
839,Adventure,6.6
139, Family,7.3
512,Crime,7.2
423, Fantasy,5.6
652, Sci-Fi,5.5
1305, Horror,6.0
3337,Comedy,7.3
893, Romance,7.7
1260, Drama,4.7
892,Action,6.7
4383,Comedy,6.3
579,Drama,6.5
68, Sci-Fi,6.5
451, Drama,6.7
3310,Documentary,5.4
193, Drama,5.8
1625, Comedy,5.9
2921,Comedy,6.6
1554,Mystery,6.4
1466, Sci-Fi,5.9
434, Drama,7.7
865, Comedy,5.9
2049, Drama,7.2
688,Action,5.1
22, Drama,6.7
1423, Drama,7.2
4791,Comedy,6.9
2258, Family,4.0
2774, Sci-Fi,7.1
3113, Thriller,6.3
2320, Thriller,4.9
592,Action,6.0
918,Comedy,6.4
2410, Romance,6.7
3984, Drama,7.2
8,Action,7.5
496,Adventure,5.7
3600,Comedy,2.9
3513,Drama,6.3
2894, Crime,6.6
3330,Action,5.7
3442, Romance,6.0
2554, Romance,6.4
14, Western,6.5
875,Comedy,5.8
3671,Biography,7.7
2393,Comedy,7.3
2903, Mystery,5.1
1432, Sci-Fi,6.6
1428, Comedy,7.5
975, Thriller,7.8
1590,Drama,6.8
76, Sci-Fi,6.1
431, Family,4.3
1467, Romance,6.3
3061,Comedy,5.4
2387,Horror,6.2
1100, Family,5.6
1160, History,7.0
2216, Drama,6.5
3171, Romance,5.2
965, Drama,6.3
4298, Comedy,6.7
179, Thriller,8.1
3798, War,6.2
847,Comedy,6.0
4363, Music,7.3
2927, Adventure,6.5
2864, Drama,6.3
1750, Drama,5.9
2933, Romance,6.6
2198, Music,6.2
2894, Romance,6.6
788, Comedy,7.9
750, Sci-Fi,6.8
2539, Drama,8.0
2007,Comedy,7.1
4864, Romance,6.7
884,Action,4.7
502, Sci-Fi,5.7
2861, Sci-Fi,5.8
2016,Drama,7.7
1766, Romance,6.9
3952, Drama,5.8
2670,Horror,5.1
1564, Drama,3.6
472, Family,4.6
1074, Crime,6.3
2479, Animation,6.5
2401, Drama,5.7
1648, Family,7.6
137, Romance,6.6
577, Drama,4.5
3854, Thriller,8.1
902, Family,7.1
1258, Music,7.2
3276, Romance,6.9
30, Adventure,7.8
935, Romance,5.8
696, Comedy,6.3
3201,Comedy,6.3
4199, War,7.7
3890, Family,6.7
498, Adventure,5.6
4187,Comedy,6.7
1311, Thriller,6.2
652,Drama,5.5
2444,Adventure,5.5
1867, Romance,6.9
1671,Comedy,3.4
1713, History,7.9
647, Adventure,5.4
2780, Romance,5.0
4350, Horror,5.9
3204, Romance,5.7
2274, Thriller,6.2
3512, Romance,6.3
561, Adventure,6.1
967, Thriller,6.7
3483, Adventure,6.8
322, War,6.9
3599,Comedy,5.8
2642,Comedy,5.1
3004, Thriller,7.5
3990, Fantasy,6.0
2734, Sci-Fi,8.3
4263,Animation,7.8
1256,Horror,6.2
82,Action,7.0
4518, Horror,5.9
1849, Romance,6.5
797, Drama,6.6
2396,Action,6.6
4089,Comedy,6.9
2826, Crime,7.2
1824, Adventure,3.6
893,Drama,7.7
4420,Drama,7.2
659, Romance,6.5
1399, Adventure,6.6
410, Drama,6.6
2757, Romance,6.8
1879,Action,5.8
2842, Western,6.8
1855,Drama,6.0
686, Comedy,5.7
1714,Crime,8.4
4344, Fantasy,6.4
1284, Comedy,6.2
1904, Family,5.0
1182, Thriller,6.6
4755, Thriller,6.4
2294, Drama,7.2
446, Crime,6.7
970,Action,7.4
2040,Comedy,4.9
1391, Romance,6.8
840, Romance,7.3
234, Romance,6.3
4542, Thriller,6.0
3520,Drama,7.2
1350,Comedy,6.2
6,Action,6.2
520, Fantasy,5.8
1864, Mystery,6.5
124, Sci-Fi,6.7
4208,Comedy,6.8
4004, Musical,5.2
2898, Thriller,8.0
611, Drama,7.0
1667, Mystery,7.1
3287,Documentary,8.0
3747, Crime,6.3
2233, Family,5.3
2020, Crime,5.3
1582,Action,5.5
1126,Mystery,7.2
960, Thriller,8.2
4827,Comedy,6.7
2284,Comedy,6.4
4284, War,8.0
2234, Fantasy,5.3
2174, History,8.1
791, Fantasy,5.7
616, Fantasy,6.4
1197, Drama,7.7
2779, Drama,6.7
2105,Action,6.9
3423, Sci-Fi,8.1
1447, Thriller,3.8
4821,Horror,7.9
4596, Crime,6.1
1754, Thriller,8.2
1336,Action,4.9
72, Thriller,5.2
2938,Drama,6.8
4522,Sci-Fi,6.1
2160, Documentary,7.1
1853, Romance,4.5
2120,Action,6.1
1070, Romance,6.8
869, Drama,6.8
1673,Biography,6.9
16,Action,6.6
3098, Horror,5.5
1043, Drama,6.8
1835,Comedy,7.2
3530, Romance,6.5
1436,Biography,7.8
956, Drama,7.6
3480, Romance,6.5
1864, Sci-Fi,6.5
3105,Horror,6.1
707, Sport,6.3
462, Romance,7.2
3508,Adventure,6.5
2194, Drama,8.1
4585, Crime,8.2
510, Family,5.8
916, Comedy,5.1
4398, Romance,7.2
2491,Comedy,6.3
461, Thriller,6.6
682, Family,6.1
3824, Drama,6.8
2927, War,6.5
2311, Sci-Fi,7.1
4565,Comedy,7.2
2390, Romance,6.4
546,Action,6.6
17,Action,8.1
1847, Fantasy,5.2
2487, Musical,7.9
3736, Horror,4.5
2530, Thriller,4.1
803, Horror,5.6
521,Animation,7.5
3936,Drama,5.4
2961,Comedy,5.3
3609,Comedy,6.8
1314,Adventure,7.3
2240,Action,6.1
680, Drama,6.7
3365,Biography,7.6
1828, Thriller,6.4
806, Fantasy,4.8
1897,Adventure,7.2
2062,Comedy,6.1
2914, War,8.1
3357, Thriller,7.9
778,Action,6.4
4638, Drama,8.2
3280, Family,8.0
3788,Crime,6.1
1068, Thriller,4.7
2771, Thriller,5.9
3996,Horror,6.8
2873, Romance,5.6
906,Drama,7.1
958,Action,7.0
1316, Fantasy,4.4
4044, Drama,7.2
4631, Drama,7.0
1912, Animation,5.2
917,Drama,7.6
1913, Fantasy,5.6
1236, Thriller,7.8
458,Comedy,6.4
46,Action,7.0
518, Fantasy,4.1
483,Action,6.5
2436, Romance,5.3
1108, Drama,6.5
3944,Crime,7.0
3748, Mystery,5.2
1361, Thriller,6.4
2252,Adventure,5.0
3484, Thriller,5.2
3094, Thriller,6.1
941, Romance,6.8
44, Adventure,6.6
2746, Drama,4.5
1317, Crime,5.8
4105, Mystery,8.4
658,Drama,7.6
3707,Drama,6.8
3227, Thriller,6.6
1784, Drama,6.7
2880, Thriller,6.3
2137, Drama,7.8
1884, Drama,7.9
1861, Romance,6.8
596, Sci-Fi,5.6
278, Drama,8.1
643,Action,5.9
3203, Thriller,6.8
990, Thriller,6.6
11,Action,6.1
1397,Comedy,7.8
1216,Comedy,5.9
967,Drama,6.7
1822, Mystery,5.9
1704, Sci-Fi,4.8
3502, Romance,6.4
1693,Action,4.6
111, Romance,6.1
2377, Romance,6.5
2371,Adventure,3.6
1618, Drama,6.3
1138, Adventure,7.8
2634, Sci-Fi,6.4
1284, Animation,6.2
4463,Drama,7.4
4190,Drama,8.1
2059, Comedy,7.5
2188, Family,6.3
675, Thriller,5.9
1148, Drama,6.0
1945, Sport,6.9
3624, Music,7.8
2285,Comedy,7.1
3398, Romance,7.3
450, Comedy,6.5
3126, Romance,5.5
2201, Thriller,6.3
1403, Sport,7.7
3473,Drama,7.0
373, Sci-Fi,7.1
2929, Crime,6.8
90, Family,7.8
4067, Comedy,5.3
2911,Action,6.7
513, Western,6.7
2729,Adventure,5.3
3484, Crime,5.2
1231, Drama,7.3
2068, Comedy,5.1
281, Romance,4.4
439, Thriller,7.3
496, Fantasy,5.7
3156, Crime,6.8
1822, Drama,5.9
1038, Drama,7.6
3196,Drama,7.3
4273,Comedy,7.4
686, Adventure,5.7
2475,Comedy,7.6
4273, Drama,7.4
2305,Action,5.6
1220,Biography,7.2
696, Animation,6.3
822,Comedy,4.7
2146, Romance,6.7
4090,Comedy,4.4
2008,Comedy,5.7
2649, Thriller,4.1
1191, Adventure,4.1
1974, Sport,7.1
611, History,7.0
2672, Fantasy,6.7
831, Fantasy,4.3
4382,Horror,6.3
1105, Drama,6.4
1846, Crime,7.8
3044, Drama,6.0
729,Adventure,5.4
1432, Thriller,6.6
2789, Mystery,6.5
1675,Action,5.5
2301, Family,2.8
4195, Sci-Fi,7.1
1994,Action,5.6
1247, Thriller,5.8
3941, Mystery,6.3
3471, Thriller,4.9
787,Drama,6.7
